Unnamed: 0,inact,ocup_viv,0_14,15_64,mas_65,hab,con_satisf,con_basica,con_insuf,serv_satisf,serv_basica,serv_insuf,nbi,hac-149,hac+150,d_subte,d_metrobus,d_ffcc,escolaridad,educ_sup,compu,nse_mex,nse_mex_cat,reach_area,COMERCIAL,INDUSTRIAL,SERVICIOS,OTROS,educ_priv,educ_pub,hospitales,esp_verde,nse_alt,RESIDENCIAL,hab_km2,reach_prop,empleo,desocup,hombres,extranjeros,AREA,area_km2,CO_FRAC_RA,DECIL
020120809,0.238663484487,0.818181818182,0.140512820513,0.712820512821,0.146666666667,975.0,0.935400516796,0.062015503876,0.00258397932817,1.0,0.0,0.0,0.00505050505051,0.929292929293,0.0707070707071,1462.93893992,1560.05949416,57.462245425,0.983739837398,0.424131627057,0.80253164557,7.11308775286,5.0,31.9052872877,0.0175059021909,0.0,0.0367213384741,0.179665384292,0,0,0,0.300761007032,3,0.766107375043,13801.9323923,0.156582116779,0.745823389021,0.0264797507788,0.473846153846,0.0379487179487,70642.2819854,0.0706422819854,12_8_9,10.0
020120810,0.246422893482,0.832817337461,0.139534883721,0.6292749658,0.231190150479,731.0,0.75092936803,0.245353159851,0.00371747211896,0.996282527881,0.00371747211896,0.0,0.0,0.958620689655,0.0413793103448,1312.73564838,1732.59693694,215.897549947,0.988235294118,0.458015267176,0.851724137931,7.54908507269,6.0,28.4365175314,0.00860600506638,0.0,0.0284692831716,0.0297398332036,0,1,0,0.00047070138328,2,0.933184878558,30915.5500392,0.139558376916,0.675675675676,0.0229885057471,0.448700410397,0.0492476060192,23645.0588481,0.0236450588481,12_8_10,10.0
020120811,0.29055258467,0.806666666667,0.126168224299,0.671339563863,0.202492211838,642.0,0.921487603306,0.0785123966942,0.0,1.0,0.0,0.0,0.00381679389313,0.93893129771,0.0610687022901,1312.98027238,1712.34173992,116.383210477,0.987951807229,0.447887323944,0.835877862595,7.41410792134,5.0,0.282289364149,0.0,0.0,0.0602202387642,0.0143350619487,2,0,0,0.0,2,0.925444699287,38038.2412862,0.00138539627568,0.702317290553,0.0271604938272,0.445482866044,0.0514018691589,16877.7519226,0.0168777519226,12_8_11,10.0
020120901,0.310432569975,0.783582089552,0.161152614728,0.632870864461,0.205976520811,937.0,0.828571428571,0.139682539683,0.031746031746,0.977777777778,0.0126984126984,0.00952380952381,0.02416918429,0.900302114804,0.0996978851964,1452.7100331,3171.76710359,1398.55778781,0.974358974359,0.225108225108,0.726443768997,5.59395378299,4.0,31.4189100016,0.029277090094,0.0,0.0565245797357,0.102990150973,0,0,0,0.0,3,0.811208179197,12129.0926681,0.154195114765,0.63358778626,0.0603773584906,0.441835645678,0.0821771611526,77252.2748108,0.0772522748108,12_9_1,9.0
020120902,0.298969072165,0.860215053763,0.139307897072,0.66992014197,0.190771960958,1127.0,0.8625,0.1375,0.0,0.9975,0.0025,0.0,0.0190476190476,0.907142857143,0.0928571428571,1279.60919462,3173.93381669,1222.33762161,0.987261146497,0.22972972973,0.680952380952,5.41130665483,4.0,31.1795839117,0.0430208032987,0.0020824153813,0.0495277559965,0.0761113260876,0,0,0,0.0,3,0.829257699236,13859.6381048,0.153020570076,0.655670103093,0.0436090225564,0.480035492458,0.058562555457,81315.2545166,0.0813152545166,12_9_2,9.0
020120903,0.280239520958,0.828571428571,0.169154228856,0.690547263682,0.140298507463,1005.0,0.814323607427,0.167108753316,0.0185676392573,0.992042440318,0.0053050397878,0.0026525198939,0.0467532467532,0.875324675325,0.124675324675,1377.9030741,2792.37938182,1202.53057663,0.981927710843,0.260674157303,0.723237597911,5.78906440451,4.0,22.5488979738,0.0160613400417,0.0408972551812,0.0581860543801,0.0764056716251,0,0,0,0.0,3,0.808449678772,11930.3063302,0.110663607067,0.695808383234,0.0506535947712,0.480597014925,0.0716417910448,84239.2451782,0.0842392451782,12_9_3,9.0
020120904,0.26267281106,0.818376068376,0.181903864279,0.66918001885,0.148916116871,1061.0,0.832898172324,0.148825065274,0.0182767624021,0.981723237598,0.00261096605744,0.0156657963446,0.0204081632653,0.885204081633,0.114795918367,1145.83722605,2843.78989246,1129.69125462,0.971264367816,0.259765625,0.739795918367,5.8551446282,4.0,29.0115233915,0.0155046169622,0.00641609906794,0.0296617488863,0.121841373744,0,0,0,0.0,3,0.82657616134,14199.8782606,0.142380342878,0.709677419355,0.0434782608696,0.469368520264,0.0499528746466,74718.9504395,0.0747189504395,12_9_4,9.0
020120905,0.308261405672,0.776315789474,0.159585492228,0.638341968912,0.20207253886,965.0,0.909604519774,0.0875706214689,0.00282485875706,0.997175141243,0.0,0.00282485875706,0.0111731843575,0.854748603352,0.145251396648,1198.47183223,2473.22394883,1034.47351508,0.96,0.201754385965,0.689944134078,5.27177004954,4.0,26.210901776,0.025288602841,0.00916896231171,0.0410658612392,0.0787620317971,0,0,0,0.0,3,0.845714541811,12325.068637,0.128635684919,0.685573366215,0.0313588850174,0.486010362694,0.0445595854922,78295.710022,0.078295710022,12_9_5,8.0
020120906,0.268292682927,0.807522123894,0.145833333333,0.69375,0.160416666667,960.0,0.895890410959,0.0931506849315,0.0109589041096,0.969863013699,0.0301369863014,0.0,0.0079575596817,0.885941644562,0.114058355438,1335.8074578,2380.99632907,986.676387359,0.969696969697,0.294363256785,0.702917771883,5.87465055884,4.0,26.148931506,0.0277503762425,0.0101898733649,0.0436218473072,0.0569875195425,1,0,0,0.0,3,0.861450383543,13608.5195217,0.128331552379,0.715853658537,0.0329489291598,0.470833333333,0.0739583333333,70544.0440063,0.0705440440063,12_9_6,9.0
020120907,0.307152875175,0.809782608696,0.188850967008,0.638225255973,0.172923777019,879.0,0.906040268456,0.0838926174497,0.010067114094,1.0,0.0,0.0,0.00651465798046,0.915309446254,0.0846905537459,1473.48178554,1985.7703378,877.555693131,0.981132075472,0.241645244216,0.687296416938,5.50545903124,4.0,21.9771037332,0.0172570350918,0.0,0.132373835858,0.254018734924,0,1,0,0.0965500597133,3,0.596350394126,7602.18154613,0.107857402825,0.68443197756,0.031746031746,0.497155858931,0.0568828213879,115624.70518,0.11562470518,12_9_7,9.0
020121001,0.28431372549,0.842519685039,0.17907444668,0.65291750503,0.16800804829,994.0,0.83800623053,0.158878504673,0.00311526479751,0.98753894081,0.00623052959502,0.00623052959502,0.00546448087432,0.887978142077,0.112021857923,1013.2372899,2452.2537282,824.026422206,0.989010989011,0.279166666667,0.756830601093,6.06335478063,4.0,14.7236664572,0.0101664324463,0.0,0.0138375157082,0.0597453930079,0,0,0,0.0,3,0.916250658838,13763.6712905,0.0722595863135,0.702205882353,0.036974789916,0.464788732394,0.0492957746479,72219.1033936,0.0722191033936,12_10_1,9.0
020121002,0.260306242638,0.771428571429,0.145875251509,0.667002012072,0.187122736419,994.0,0.873015873016,0.126984126984,0.0,0.992063492063,0.0026455026455,0.00529100529101,0.0025641025641,0.907692307692,0.0923076923077,938.293053242,2334.93983633,613.830466003,0.992307692308,0.304761904762,0.769230769231,6.27304873706,5.0,31.3453831509,0.057207503451,0.0071559551896,0.0439869312057,0.0924136369053,0,0,0,0.0,3,0.799235973248,12763.89008,0.1538342658,0.690223792697,0.028192371476,0.467806841046,0.056338028169,77875.9448547,0.0778759448547,12_10_2,9.0
020121003,0.28431372549,0.834319526627,0.161643835616,0.67397260274,0.164383561644,730.0,0.879432624113,0.117021276596,0.00354609929078,1.0,0.0,0.0,0.0174216027875,0.90243902439,0.0975609756098,1186.86287489,2126.82797686,683.665412191,0.93023255814,0.254742547425,0.705263157895,5.62615934746,4.0,28.860814639,0.022578834954,0.0,0.0311501491519,0.0492092214896,0,1,0,0.0,3,0.897061794405,11213.0933363,0.14164070699,0.686274509804,0.0540540540541,0.461643835616,0.0945205479452,65102.4635315,0.0651024635315,12_10_3,9.0
020121004,0.228758169935,0.833876221498,0.192612137203,0.667546174142,0.139841688654,758.0,0.8671875,0.1171875,0.015625,0.9765625,0.0078125,0.015625,0.0185185185185,0.881481481481,0.118518518519,1266.05592601,1929.66773495,582.887115339,0.992805755396,0.313725490196,0.774074074074,6.34836936402,5.0,25.9577077703,0.0106026660359,0.0122090261415,0.0707659913207,0.279377133497,1,0,0,0.148406576179,3,0.627045183005,8955.12556817,0.127393080425,0.763071895425,0.0270833333333,0.502638522427,0.0844327176781,84644.2625768,0.0846442625768,12_10_4,9.0
020121005,0.27495908347,0.79347826087,0.172086720867,0.681571815718,0.146341463415,738.0,0.845890410959,0.123287671233,0.0308219178082,0.965753424658,0.00342465753425,0.0308219178082,0.0369127516779,0.929530201342,0.0704697986577,1227.30167432,1800.46889886,209.888415672,0.984251968504,0.424855491329,0.852348993289,7.35825279004,5.0,19.2313388975,0.0323696980336,0.0,0.0231198400633,0.0149382523845,0,0,0,0.0,3,0.929572209519,14366.3293433,0.0943819664095,0.720130932897,0.0308370044053,0.470189701897,0.0433604336043,51370.1156616,0.0513701156616,12_10_5,10.0
020121006,0.259917920657,0.808510638298,0.163615560641,0.685354691076,0.151029748284,874.0,0.880116959064,0.119883040936,0.0,0.997076023392,0.00292397660819,0.0,0.014164305949,0.883852691218,0.116147308782,1086.277932,2001.99726011,329.95164635,0.978417266187,0.266990291262,0.725212464589,5.83205683715,4.0,38.9292153686,0.0116288890494,0.0,0.100917016245,0.231317681411,0,0,0,0.0,4,0.656136413294,18085.3240414,0.191053567141,0.71682626539,0.049001814882,0.462242562929,0.0594965675057,48326.4772034,0.0483264772034,12_10_6,9.0
020121007,0.218897637795,0.789137380192,0.173177083333,0.658854166667,0.16796875,768.0,0.87044534413,0.125506072874,0.00404858299595,0.995951417004,0.0,0.00404858299595,0.00677966101695,0.894915254237,0.105084745763,804.297956108,2389.28182185,529.334676133,0.961240310078,0.285714285714,0.755102040816,6.07008104924,4.0,34.2173423057,0.0338782446459,0.0,0.0884933717895,0.0868190662866,0,0,0,0.0,3,0.790809317278,19068.7257344,0.167929028204,0.735433070866,0.0270833333333,0.459635416667,0.07421875,40275.3708191,0.0402753708191,12_10_7,9.0
020121008,0.260649087221,0.810017271157,0.154373927959,0.662092624357,0.183533447684,1166.0,0.974413646055,0.0255863539446,0.0,0.995735607676,0.00426439232409,0.0,0.0020964360587,0.916142557652,0.083857442348,552.249841491,2555.10444199,529.792634256,0.973684210526,0.362244897959,0.763102725367,6.55875384662,5.0,22.28691302,0.00900548285423,0.00764049066958,0.103933108494,0.0633050588615,0,1,0,0.0,3,0.816115859121,22020.2471451,0.109377859089,0.697768762677,0.0350631136045,0.465694682676,0.0497427101201,52951.2676365,0.0529512676365,12_10_8,10.0
020121009,0.282857142857,0.795336787565,0.16864608076,0.673396674584,0.157957244656,842.0,0.882736156352,0.117263843648,0.0,0.99674267101,0.00325732899023,0.0,0.0566037735849,0.842767295597,0.157232704403,732.521303939,2363.77931475,386.823575586,0.977272727273,0.326732673267,0.676100628931,5.93736540665,4.0,20.7585510649,0.0158106202019,0.0,0.032370731517,0.0467802712184,0,0,0,0.0,3,0.905038377063,13114.8256263,0.101877091333,0.702857142857,0.0352941176471,0.492874109264,0.0676959619952,64202.1498413,0.0642021498413,12_10_9,9.0
020121010,0.278518518519,0.830618892508,0.171779141104,0.631901840491,0.196319018405,815.0,0.776470588235,0.18431372549,0.0392156862745,0.992156862745,0.0078431372549,0.0,0.107023411371,0.782608695652,0.217391304348,770.189124219,2269.56241398,223.764014745,0.967741935484,0.235154394299,0.632996632997,5.19503254302,4.0,26.5058958766,0.0981086812547,0.00262530646267,0.115642648904,0.112779857411,0,0,0,0.0149313183341,3,0.670843505967,12703.6123763,0.130083432444,0.642962962963,0.0355555555556,0.428220858896,0.123926380368,64154.9801632,0.0641549801632,12_10_10,8.0
020121011,0.253112033195,0.815189873418,0.181200453001,0.665911664779,0.15288788222,883.0,0.863354037267,0.108695652174,0.027950310559,0.993788819876,0.0,0.00621118012422,0.0869565217391,0.878260869565,0.121739130435,1030.80334488,2001.42925215,137.778998558,0.954545454545,0.328638497653,0.743440233236,6.25506467834,5.0,19.3869797366,0.116257366164,0.0226005477708,0.118431071646,0.257409667392,1,1,0,1.12837845045e-05,4,0.485301347027,11977.7774896,0.0951458075818,0.727524204703,0.0436363636364,0.475651189128,0.083805209513,73719.8533508,0.0737198533508,12_10_11,9.0
020121101,0.299845440495,0.822164948454,0.148684210526,0.659210526316,0.192105263158,760.0,0.915360501567,0.0846394984326,0.0,0.993730407524,0.00313479623824,0.00313479623824,0.00914634146341,0.890243902439,0.109756097561,773.514533422,2256.45379543,249.499133921,0.955752212389,0.296495956873,0.737804878049,6.04406369345,4.0,34.8726327139,0.128265393975,0.00834136592183,0.108672108444,0.0634403192146,1,0,0,0.0,4,0.691280812445,20275.6134626,0.171145007997,0.690880989181,0.0282608695652,0.451315789474,0.0539473684211,37483.4527893,0.0374834527893,12_11_1,9.0
020121102,0.294642857143,0.809375,0.131782945736,0.711627906977,0.156589147287,645.0,0.926640926641,0.0579150579151,0.015444015444,0.992277992278,0.003861003861,0.003861003861,0.0299625468165,0.794007490637,0.205992509363,911.296652787,2107.62695488,76.3200422313,0.978260869565,0.219931271478,0.670411985019,5.29676530072,4.0,32.7711826028,0.0170167086859,0.00398476109172,0.0871808679757,0.46178896199,0,0,0,0.0,3,0.430028700257,21393.7533413,0.160831685828,0.683928571429,0.0448877805486,0.479069767442,0.125581395349,30148.9874035,0.0301489874035,12_11_2,8.0
020121103,0.228941684665,0.8073089701,0.18485915493,0.667253521127,0.147887323944,568.0,0.77366255144,0.218106995885,0.0082304526749,1.0,0.0,0.0,0.0196850393701,0.838582677165,0.161417322835,894.85204803,2107.65643457,263.482496047,0.989795918367,0.287553648069,0.687747035573,5.77857152196,4.0,33.1733277865,0.0392825744941,0.0183154104452,0.112131256445,0.277098501044,0,0,0,0.0744392758667,3,0.553172257572,11539.1862151,0.162805300532,0.755939524838,0.041095890411,0.43661971831,0.068661971831,49223.5751648,0.0492235751648,12_11_3,9.0
020121104,0.268974700399,0.77380952381,0.154279279279,0.676801801802,0.168918918919,888.0,0.88,0.116923076923,0.00307692307692,0.996923076923,0.00307692307692,0.0,0.00583090379009,0.903790087464,0.0962099125364,681.303888167,2271.68719613,565.120900401,0.985294117647,0.371287128713,0.795918367347,6.77864456177,5.0,34.8871917417,0.0229083956391,0.0,0.0561441406863,0.177198806703,1,1,0,0.0821850563386,3,0.743748656972,11302.2437801,0.171216459584,0.688415446072,0.035447761194,0.456081081081,0.0540540540541,78568.4698792,0.0785684698792,12_11_4,9.0
020121105,0.241820768137,0.823188405797,0.235869565217,0.661956521739,0.102173913043,920.0,0.753521126761,0.158450704225,0.0880281690141,0.933098591549,0.00352112676056,0.0633802816901,0.156351791531,0.684039087948,0.315960912052,765.263460805,2208.72056262,680.00193414,0.912621359223,0.223564954683,0.663366336634,5.23029444533,4.0,34.417308593,0.00618029779841,0.0,0.0261027581288,0.488002730816,0,0,0,0.0,5,0.479714213257,11868.1013715,0.168910406126,0.71692745377,0.0836363636364,0.489130434783,0.0804347826087,77518.7177124,0.0775187177124,12_11_5,7.0
020121106,0.269819193324,0.823056300268,0.162004662005,0.653846153846,0.184149184149,858.0,0.902280130293,0.0912052117264,0.00651465798046,0.99348534202,0.00325732899023,0.00325732899023,0.0470219435737,0.865203761755,0.134796238245,1004.66548476,1962.59584301,370.695689894,0.955882352941,0.339950372208,0.738993710692,6.29970131769,5.0,34.2413000876,0.0351873955988,0.00504770407368,0.0685352018592,0.0781847678041,0,0,0,0.0,3,0.813044930664,14340.2021639,0.168046606214,0.713490959666,0.0357142857143,0.469696969697,0.0979020979021,59831.7924805,0.0598317924805,12_11_6,9.0
020121107,0.295281582953,0.815856777494,0.155526992288,0.660668380463,0.183804627249,778.0,0.943573667712,0.0532915360502,0.00313479623824,1.0,0.0,0.0,0.0,0.90303030303,0.0969696969697,1089.3979241,1866.56244182,466.060828967,0.975409836066,0.361386138614,0.739393939394,6.44072026554,5.0,34.784266251,0.0345688779276,0.0132736868827,0.0728543506812,0.0271015050586,0,1,0,0.0,3,0.85220157945,15135.2929905,0.170711330416,0.694063926941,0.04,0.453727506427,0.0694087403599,51403.0353088,0.0514030353088,12_11_7,10.0
020121108,0.231691078562,0.790754257908,0.18546637744,0.665943600868,0.148590021692,922.0,0.929230769231,0.0338461538462,0.0369230769231,1.0,0.0,0.0,0.0755813953488,0.869186046512,0.130813953488,1192.69349851,1766.57037091,422.302083539,0.954022988506,0.441108545035,0.761764705882,6.98965189632,5.0,35.679390328,0.0269079512268,0.0,0.0846630163164,0.0783376998829,1,0,0,0.0,3,0.810091332574,14358.9271868,0.175104345953,0.741677762983,0.0313043478261,0.479392624729,0.0780911062907,64210.9252319,0.0642109252319,12_11_8,9.0
020121109,0.232166018158,0.790598290598,0.112773302647,0.662830840046,0.224395857307,869.0,0.989189189189,0.0108108108108,0.0,1.0,0.0,0.0,0.00268096514745,0.941018766756,0.058981233244,1292.10173007,1661.03172658,451.591636858,0.967391304348,0.390873015873,0.782841823056,6.81353286505,5.0,37.0481711727,0.0773267634053,0.0112417829988,0.111912813842,0.0612983035194,0,0,0,0.0,2,0.738220336235,16486.0377698,0.181821934801,0.708171206226,0.0387323943662,0.457997698504,0.07249712313,52711.270721,0.052711270721,12_11_9,10.0
020121110,0.301966292135,0.768786127168,0.172093023256,0.658139534884,0.16976744186,860.0,0.842105263158,0.15037593985,0.00751879699248,0.988721804511,0.00375939849624,0.00751879699248,0.00706713780919,0.91519434629,0.0848056537102,1041.17854545,1943.32937052,811.185380455,0.987012987013,0.448356807512,0.783687943262,7.16399786347,5.0,16.7732218375,0.00568717108749,0.00213586710466,0.0691112227229,0.0457738959546,1,0,0,0.0,3,0.87729184313,8363.60456241,0.0823182238368,0.679775280899,0.0528375733855,0.477906976744,0.0720930232558,102826.477936,0.102826477936,12_11_10,10.0
020121111,0.284839203675,0.793002915452,0.156330749354,0.675710594315,0.167958656331,774.0,0.841911764706,0.147058823529,0.0110294117647,0.988970588235,0.0110294117647,0.0,0.0323741007194,0.920863309353,0.0791366906475,803.206538237,2166.51662472,940.641475264,0.970588235294,0.32320441989,0.761732851986,6.32520494787,5.0,34.9474950831,0.00940176847688,0.00500738081184,0.0183599430626,0.189247651573,1,1,0,0.0,3,0.777983256076,8726.08143786,0.17151241131,0.670750382848,0.0641025641026,0.46511627907,0.0813953488372,88699.607666,0.088699607666,12_11_11,10.0
020121201,0.219081272085,0.769230769231,0.143721633888,0.627836611195,0.228441754917,661.0,0.966666666667,0.0333333333333,0.0,0.996296296296,0.0037037037037,0.0,0.0147058823529,0.841911764706,0.158088235294,294.408849041,2892.24717936,471.21383178,0.978494623656,0.305882352941,0.746323529412,6.15763807248,4.0,45.2495343041,0.251162826692,0.0324380901086,0.13083943992,0.0779618608983,1,0,0,0.0,3,0.507597782381,28015.6100135,0.222071903028,0.673144876325,0.0280612244898,0.431164901664,0.0680786686838,23593.9891968,0.0235939891968,12_12_1,9.0
020121202,0.243358129649,0.798061389338,0.142987249545,0.714025500911,0.142987249545,1098.0,0.957489878543,0.0404858299595,0.00202429149798,1.0,0.0,0.0,0.0139720558882,0.858283433134,0.141716566866,358.636207195,2702.40459294,606.932227227,0.968,0.434937611408,0.784,7.07291878777,5.0,42.191727664,0.0784485647208,0.00765185382847,0.104579459975,0.0396023270408,0,0,0,0.0,3,0.769717794435,35592.0753239,0.207065053784,0.736450584485,0.0361613351878,0.448998178506,0.0755919854281,30849.5638428,0.0308495638428,12_12_2,10.0
