,desocup,inact,ocup_viv,0_14,15_64,mas_65,hab,con_satisf,con_basica,con_insuf,serv_satisf,serv_basica,serv_insuf,nbi,hac-149,hac+150,terr_14,CO_FRACC,hospitales,educ_priv,educ_pub,hab_km2,d_subte,d_metrobus,d_ffcc,escolaridad,educ_sup,compu,nse_mex,nse_mex_cat,reach_area,COMERCIAL,INDUSTRIAL,SERVICIOS,OTROS,esp_verde,nse_alt,RESIDENCIAL,reach_prop,empleo,DECIL,hombres,extranjeros,AREA,area_km2
0200811,0.0749548958504,0.34070698088,0.873704982733,0.190060322319,0.658053479788,0.151886197893,11107.0,0.749576510446,0.242800677583,0.00762281197064,0.993224167137,0.00338791643139,0.00338791643139,0.010325655282,0.818109610802,0.181890389198,,008_11,0,0,3,34303.9917097,4846.57950992,326.304676754,1756.46431348,0.940474253074,0.0696810640167,0.59079737803,0.532057537288,2.8838570271,41.2181044649,0.291273503372,0.0316897776558,0.146761389884,0.234795193097,0.403655913665,4.0,0.295480135991,0.202286786781,0.626945309026,6.8838570271,0.452867560998,0.0476276222202,323781.561457,0.323781561457
0200812,0.057069846678,0.344650009537,0.846286701209,0.187005737324,0.658861839045,0.154132423632,6449.0,0.817346938776,0.164795918367,0.0178571428571,0.976020408163,0.0122448979592,0.0117346938776,0.0286638927416,0.808599167822,0.191400832178,,008_12,0,1,3,1832.95812809,5441.2177703,410.011184695,1818.89512511,0.935618292408,0.121210370749,0.608657971691,0.582181793207,3.15165141882,34.2032599703,0.0776319995598,0.000677359893616,0.311063220086,0.23109513353,0.438097065908,3.58737788804,0.37953228693,0.167859916089,0.633415983216,7.15552798884,0.480074430144,0.0970693130718,3518356.42133,3.51835642133
0200813,0.053114132153,0.327897368993,0.840296139609,0.194993873622,0.64186942062,0.163136705759,5713.0,0.750786658276,0.20704845815,0.0421648835746,0.946507237256,0.0220264317181,0.0314663310258,0.0669164882227,0.758565310493,0.241434689507,,008_13,0,3,4,1338.79217331,2899.10359447,196.733812424,664.679752012,0.907191902892,0.0560349173342,0.496776233514,0.457960585598,2.10712410292,30.0353777689,0.0362375234007,0.00198732267286,0.179130607896,0.535367941276,0.318247960424,4.20147033082,0.247276604754,0.147405130282,0.651228527941,5.71048485909,0.474356730264,0.154734815333,4267279.20426,4.26727920426
0200814,0.0677414792816,0.29913236481,0.899424416843,0.277498359939,0.639988337342,0.0825133027189,13719.0,0.535197036039,0.331761535871,0.13304142809,0.907039407208,0.0336813742001,0.0592792185921,0.187140355266,0.568926695021,0.431073304979,,008_14,0,5,12,6614.83323141,1999.17665992,731.765684026,955.26721405,0.914215243293,0.0328006239411,0.361263215802,0.354366788988,1.6912311393,15.7962192866,0.0305495640033,0.00455260514371,0.210892567221,0.150919123376,0.312181584306,5.10664042569,0.59108446136,0.0775233719323,0.665052461663,3.3832640863,0.484583424448,0.272031489176,2073975.1888,2.0739751888
0200815,0.0751905751906,0.312531203195,0.946406443618,0.336937931034,0.636082758621,0.0269793103448,18125.0,0.321440261866,0.41767594108,0.260883797054,0.870376432079,0.030441898527,0.0991816693944,0.265674603175,0.419841269841,0.580158730159,,008_15,0,0,10,8381.89393463,2126.72053467,587.749803077,749.28501617,0.887167797553,0.0186315406251,0.264211026382,0.278604193337,1.21335172414,5.78298569152,0.0111318853072,0.000245412729053,0.0949417482238,0.649223817035,0.450501062342,5.51437241379,0.215752764983,0.0283812564581,0.666250624064,2.01594482759,0.49164137931,0.413406896552,2162399.11187,2.16239911187
0200816,0.0909503288728,0.373280071016,0.871929824561,0.267078724789,0.619063109954,0.113858165257,9222.0,0.782293762575,0.199597585513,0.0181086519115,0.957746478873,0.00160965794769,0.0406438631791,0.0247283626827,0.786811539903,0.213188460097,,008_16,0,0,2,40256.4610813,3008.49185378,257.365613439,371.461248753,0.913925329487,0.0391499010723,0.478596076282,0.43420547027,2.0,11.6626110603,0.0519814522474,0.00214606493949,0.0392240360354,0.0065571682434,0.401202949845,4.79494686619,0.117672108106,0.057236793091,0.592987128273,4.83094773368,0.466059423119,0.0808935155064,229081.239441,0.229081239441
0200817,0.039627039627,0.33107839236,0.789893617021,0.186731391586,0.615533980583,0.197734627832,3090.0,0.791245791246,0.20202020202,0.00673400673401,0.995791245791,0.000841750841751,0.003367003367,0.00486223662885,0.835494327391,0.164505672609,,008_17,0,0,2,10243.4345949,2129.63472182,1616.88364548,1844.97907319,0.956788568532,0.138017109001,0.655369708271,0.627126102732,3.58381877023,32.1224414901,0.0,0.0,0.0849859704877,0.754096644825,0.694356285291,3.85501618123,0.160917384687,0.157647848123,0.655789892559,7.63948220065,0.459546925566,0.0598705501618,301656.633951,0.301656633951
0200901,0.0468443197756,0.284518828452,0.772664835165,0.163360560093,0.649108184697,0.187531255209,5999.0,0.901333333333,0.0902222222222,0.00844444444444,0.988,0.00533333333333,0.00666666666667,0.0419463087248,0.847315436242,0.152684563758,,009_1,0,2,4,5390.07623718,4832.92181802,334.166068763,576.034686823,0.950487523653,0.15326466676,0.599523550487,0.60233995669,3.0,64.7869412606,0.140683230878,0.0110318066908,0.306264887163,0.158986056849,0.258523648644,3.33405567595,0.383034018419,0.317955964815,0.677027296274,7.81630271712,0.469744957493,0.10818469745,1112971.27091,1.11297127091
0200902,0.0394851278483,0.302779774742,0.768742318722,0.168310911809,0.651121076233,0.180568011958,10035.0,0.915800692779,0.0810018651745,0.00319744204636,0.99520383693,0.00266453503864,0.00213162803091,0.0101325019486,0.886464016628,0.113535983372,941.819693654,009_2,0,3,5,13506.2054865,4377.06056348,906.469346185,1010.95254199,0.956410861848,0.203011472364,0.688741304146,0.69790149757,3.89456900847,29.702339955,0.0614017456152,0.00573869435789,0.107472720926,0.0669150704951,0.00655931426563,3.0,0.758471768606,0.145770674983,0.66163431584,8.50453413054,0.458694569008,0.0700548081714,742991.805511,0.742991805511
0200903,0.0426004815707,0.318529862175,0.754919908467,0.159768389449,0.646365001072,0.193866609479,9326.0,0.920581994544,0.0745680509245,0.00484995453168,0.996059411943,0.0030312215823,0.000909366474689,0.0283848992336,0.875106443372,0.124893556628,942.720763723,009_3,0,4,4,11836.7823268,5237.76207439,623.339113518,570.110943163,0.952616203008,0.211151059766,0.63567124195,0.669749749091,3.62899420974,44.5843731144,0.173872461052,0.00402022950673,0.12499084515,0.0529399866847,0.0276501937234,3.21423975981,0.644176477606,0.218807480233,0.659647779479,8.17831867896,0.459253699335,0.13639288012,787883.036327,0.787883036327
0200904,0.0534591194969,0.345896257387,0.826600209864,0.166301729801,0.640245237574,0.193453032625,9134.0,0.870517296096,0.119961916852,0.00952078705173,0.987622976833,0.00571247223104,0.00666455093621,0.0144500147449,0.884694780301,0.115305219699,1182.81136198,009_4,0,2,3,10495.5589359,5445.34441583,1478.64509606,1412.8227674,0.955637915264,0.167285608933,0.643409518301,0.641632926165,3.36588570177,24.3460657064,0.0287277540001,0.00337833229471,0.0472820836636,0.0457572559088,0.0410214010487,3.08046857894,0.874854574133,0.119483597473,0.632435981615,8.0,0.461462666959,0.0784979198599,870272.851195,0.870272851195
0200905,0.0438262195122,0.314225317085,0.809244314013,0.165594521685,0.654700145258,0.179705333057,9638.0,0.871562405561,0.108189785434,0.0202478090057,0.977938954367,0.00302206104563,0.0190389845875,0.0230747043554,0.877992500721,0.122007499279,839.647126437,009_5,1,1,7,11193.1041749,4254.25995432,1391.48440176,1337.93748264,0.959006154203,0.176585020046,0.654633295376,0.656251945017,3.53579580826,20.2877072384,0.0360567933338,0.00415723781626,0.146487089253,0.0619370341279,0.0396726680511,3.0,0.751361845469,0.099566323141,0.623974135787,8.08788130317,0.464411703673,0.0823822369786,861065.871399,0.861065871399
0200906,0.0450878025629,0.294597008261,0.822289156627,0.172318211217,0.654993994271,0.172687794512,10823.0,0.853218210361,0.108058608059,0.0387231815803,0.973050758765,0.00811093668237,0.0188383045526,0.0611940298507,0.848258706468,0.151741293532,1094.25205284,009_6,0,5,4,13298.476932,3464.78247288,1664.89754662,1378.18601732,0.940326011941,0.16783460397,0.638083385342,0.63699719547,3.35406079645,37.6419116563,0.0738909993229,0.0125362684293,0.103689525581,0.0553710255307,0.000518016273598,3.23865841264,0.754512181135,0.184735844991,0.673811118553,7.83729095445,0.466691305553,0.0957220733623,813852.597961,0.813852597961
0200907,0.0488791505141,0.335993792262,0.835320584927,0.158567297827,0.632870068091,0.208562634083,10721.0,0.871263129545,0.112038782656,0.0166980877996,0.980339348236,0.00484783194183,0.0148128198222,0.0196129032258,0.878193548387,0.121806451613,,009_7,0,5,4,10446.1308003,4839.55831526,2141.75596991,2071.16235602,0.959968229172,0.156995605994,0.649850236128,0.638384978768,3.33439044865,24.2711757829,0.0555387492819,0.00419601768941,0.0883237300911,0.062902438838,0.0222820560675,3.0,0.7890390641,0.119116058932,0.62554040572,7.90000932749,0.462270310605,0.0760190280757,1026313.01531,1.02631301531
0200908,0.0578215346148,0.316424071258,0.810716619473,0.182923582143,0.656607792669,0.160468625189,11267.0,0.81918323482,0.166845781838,0.0139709833423,0.981192907039,0.0107469102633,0.00806018269747,0.0413286004057,0.825557809331,0.174442190669,628.59524802,009_8,0,3,3,7906.93019218,4899.63881198,2812.81326263,2702.08362955,0.948954029343,0.111243422145,0.607997404315,0.57560726467,3.13623857282,36.3321717674,0.0747256150259,0.0125718046442,0.0929392797885,0.0701323850935,0.053095744892,3.54788319872,0.749630915448,0.178308012438,0.654898978927,7.17502440756,0.47900949676,0.103488062483,1424952.507,1.424952507
0200909,0.0502496376228,0.323352626892,0.837697570182,0.184828962889,0.64803556846,0.167135468651,11021.0,0.797521824838,0.173753872149,0.0287243030132,0.968177978034,0.0112644325542,0.0205575894114,0.0361226611227,0.867983367983,0.132016632017,795.745829024,009_9,0,1,2,9926.60632203,3212.60511133,2266.73219694,1920.93420683,0.935588375256,0.127118366351,0.622824799877,0.595735762057,3.08810452772,29.8190487987,0.0473968403947,0.0152426918502,0.105795768769,0.0718155393216,0.00457468440514,3.54695581163,0.759749159665,0.146343448945,0.656389136242,7.48788676164,0.46710824789,0.126032120497,1110248.52225,1.11024852225
