longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.3637;-34.6383;2009-12-22;OLAVARRIA;800;365;180000;493.2;0;C3 II 2;;3.82;687600;1883.8;BOCA;4
-58.4263;-34.6234;2009-12-16;MUÑIZ;800;330;380000;1151.5;0;R2a II;ZONAPROP_CABALLITO;3.82;1.4516e+006;4398.8;BOEDO;5
-58.486;-34.645;2009-09-17;MORETO;800;240;79000;329.2;0;RUA;;3.82;301780;1257.4;PARQUE AVELLANED;9
-58.446;-34.6323;2009-09-17;MIRO;800;362;500000;1381.2;0;R2b I;;3.82;1.91e+006;5276.2;PARQUE CHACABUCO;7
-58.446;-34.6323;2009-09-17;MIRO;800;360;490000;1361.1;0;R2b I;;3.82;1.8718e+006;5199.4;PARQUE CHACABUCO;7
-58.446;-34.6323;2009-12-23;MIRO;800;338.4;490000;1448;0;R2b I;;3.82;1.8718e+006;5531.3;PARQUE CHACABUCO;7
-58.446;-34.6323;2009-09-17;MIRO;800;144;220000;1527.8;0;R2b I;;3.82;840400;5836.1;PARQUE CHACABUCO;7
-58.446;-34.6323;2009-12-17;MIRO;800;138;220000;1594.2;0;R2b I;CLARIN_PARQUE CHACABUCO;3.82;840400;6089.9;PARQUE CHACABUCO;7
-58.4206;-34.6007;2009-12-16;MEDRANO;800;866;460000;531.2;0;R2a II;ZONAPROP_PALERMO;3.82;1.7572e+006;2029.1;ALMAGRO;5
-58.4444;-34.6114;;MACIEL, FRANCISCO A.;800;119;125000;1050.4;0;R2b I 10;ARGENPROP_CABALLITO;3.82;477500;4012.6;CABALLITO;6
-58.4138;-34.6207;;LINIERS VIRREY;800;332.3;245000;737.3;0;C3 I;ARGENPROP_BOEDO;3.82;935900;2816.4;ALMAGRO;5
-58.4807;-34.6238;2009-09-16;LAMARCA, EMILIO;800;207;200000;966.2;0;C3 II;;3.82;764000;3690.8;FLORESTA;10
-58.4356;-34.5922;2009-09-17;JUFRE;800;259;270000;1042.5;0;R2b I;;3.82;1.0314e+006;3982.2;VILLA CRESPO;15
-58.4443;-34.5921;2009-12-17;HUMBOLDT;800;225;225000;1000;0;R2a I;ZONAPROP_VILLA_CRESPO;3.82;859500;3820;VILLA CRESPO;15
-58.4391;-34.6263;;GOYENA, PEDRO;800;315;790000;2507.9;0;R2a II;ARGENPROP_CABALLITO;3.82;3.0178e+006;9580.3;CABALLITO;6
-58.3787;-34.6518;2009-09-16;GONCALVES DIAS;800;190;120000;631.6;0;R2b III;;3.82;458400;2412.6;BARRACAS;4
-58.4067;-34.6007;;ECUADOR;800;270;420000;1555.6;0;R2b I;ARGENPROP_ABASTO;3.82;1.6044e+006;5942.2;BALVANERA;3
-58.3717;-34.6172;2009-09-17;DEFENSA;800;578;890000;1539.7;0;APH 1;;3.82;3.3998e+006;5882;SAN TELMO;1
-58.3717;-34.6172;2009-12-18;DEFENSA;800;510;2e+006;3921.6;0;APH 1;CLARIN_SAN TELMO_1;3.82;7.64e+006;14980.4;SAN TELMO;1
-58.3717;-34.6172;2009-12-22;DEFENSA;800;498;890000;1787.1;0;APH 1;;3.82;3.3998e+006;6826.9;SAN TELMO;1
-58.448;-34.6129;;CUCHA CUCHA;800;119;210000;1764.7;0;R2b I;ARGENPROP_CABALLITO;3.82;802200;6741.2;CABALLITO;6
-58.4437;-34.6112;;COLPAYO;800;193;230000;1191.7;0;R2b I 10;ARGENPROP_CABALLITO;3.82;878600;4552.3;CABALLITO;6
-58.3771;-34.6235;2009-09-17;COCHABAMBA;800;488;370000;758.2;0;R2a II;;3.82;1.4134e+006;2896.3;SAN TELMO;1
-58.3771;-34.6235;2009-09-17;COCHABAMBA;800;474;450000;949.4;0;R2a II;;3.82;1.719e+006;3626.6;SAN TELMO;1
-58.4548;-34.5817;;CHARLONE;800;298;300000;1006.7;0;E2;ARGENPROP_CHACARITA;3.82;1.146e+006;3845.6;CHACARITA;15
-58.441;-34.6301;2009-09-17;CACHIMAYO;800;153;180000;1176.5;0;R2a II;;3.82;687600;4494.1;PARQUE CHACABUCO;7
-58.3762;-34.6263;2009-12-16;BRASIL;800;787;690000;876.7;0;R2a II;ZONAPROP_CONSTITUCION;3.82;2.6358e+006;3349.2;SAN TELMO;1
-58.4394;-34.623;;ALBERDI, JUAN BAUTISTA;800;365;650000;1780.8;0;R2a II;ARGENPROP_CABALLITO;3.82;2.483e+006;6802.7;CABALLITO;6
-58.4962;-34.6304;2009-09-16;JUSTO, JUAN B.;7600;1221;750000;614.3;0;E3;ARGENPRPOP_FLORESTA04;3.82;2.865e+006;2346.4;VELEZ SARSFIELD;10
-58.4495;-34.5467;2009-12-18;FIGUEROA ALCORTA, PRES.;7600;1046;1.3e+006;1242.8;0;R1b I 4;TOP INMOBILIARIO;3.82;4.966e+006;4747.6;BELGRANO;13
-58.4712;-34.6311;2009-09-16;RIVADAVIA;7500;1021;1.1e+006;1077.4;0;C2;;3.82;4.202e+006;4115.6;FLORES;7
-58.4696;-34.6307;2009-09-16;RIVADAVIA;7400;1365;1.4e+006;1025.6;0;C2;;3.82;5.348e+006;3917.9;FLORES;7
-58.4974;-34.6714;;PERON, EVA;7000;469;179000;381.7;0;E3;ARGENPROP_MATADEROS;3.82;683780;1458;MATADEROS;9
-58.4412;-34.6115;;VIRASORO;700;180;255000;1416.7;0;R2a II;ARGENPROP_CABALLITO;3.82;974100;5411.7;CABALLITO;6
-58.4338;-34.5679;2009-12-18;SOLDADO DE LA INDEPENDEN.;700;505;1.4e+006;2772.3;0;R2a I;ARGENPRPOP_PALERMO13;3.82;5.348e+006;10590.1;PALERMO;14
-58.3844;-34.6166;;SANTIAGO DEL ESTERO;700;116;179900;1550.9;0;R2a I;ARGENPROP_CENTRO;3.82;687218;5924.3;MONTSERRAT;1
-58.4162;-34.6473;2009-09-17;SAENZ;700;815;550000;674.9;0;C3 II;;3.82;2.101e+006;2577.9;NUEVA POMPEYA;4
-58.3961;-34.6172;;RINCON;700;1380;1.3e+006;942;0;R2a II;ARGENPROP_BALVANERA 2;3.82;4.966e+006;3598.6;BALVANERA;3
-58.3612;-34.641;;QUINQUELA MARTIN, BENITO;700;234;65000;277.8;0;I1 2;ARGENPROP_BOCA1;3.82;248300;1061.1;BOCA;4
-58.4518;-34.6341;2009-09-17;PUMACAHUA;700;184;160000;869.6;0;R2b I;;3.82;611200;3321.7;PARQUE CHACABUCO;7
-58.4699;-34.6399;2009-09-16;PORTELA;700;468;150000;320.5;0;R2b II;;3.82;573000;1224.4;FLORES;7
-58.4699;-34.6399;2009-12-18;PORTELA;700;450.3;150000;333.1;0;R2b II;;3.82;573000;1272.5;FLORES;7
-58.3627;-34.6379;;OLAVARRIA;700;704;350000;497.2;0;C3 II 2;ARGENPROP_BARRIO NORTE3;3.82;1.337e+006;1899.1;BOCA;4
-58.4266;-34.6219;2009-12-16;MUÑIZ;700;260;370000;1423.1;0;C3 I;ZONAPROP_CABALLITO;3.82;1.4134e+006;5436.2;ALMAGRO;5
-58.3762;-34.6116;2009-09-17;MORENO;700;549;990000;1803.3;0;C1;;3.82;3.7818e+006;6888.5;MONTSERRAT;1
-58.433;-34.5671;;MIGUELETES;700;198;1.3e+006;6565.7;0;R2a I;ARGENPROP_BELGRANO 2;3.82;4.966e+006;25080.8;PALERMO;14
-58.4252;-34.6217;2009-12-16;MARMOL, JOSE;700;390;250000;641;0;C3 I;ZONAPROP_BOEDO;3.82;955000;2448.7;ALMAGRO;5
-58.4252;-34.6217;2009-12-16;MARMOL, JOSE;700;1350;750000;555.6;0;C3 I;ZONAPROP_ALMAGRO;3.82;2.865e+006;2122.2;ALMAGRO;5
-58.4275;-34.6236;;LA PLATA;700;390;570000;1461.5;0;C3 I;ARGENPROP_CABALLITO;3.82;2.1774e+006;5583.1;CABALLITO;6
-58.4363;-34.5542;;LA PAMPA;700;337.7;777777;2302.9;0;UP/APH 2;ARGENPROP_BELGRANO 5;3.82;2.97111e+006;8798.1;BELGRANO;13
-58.4364;-34.632;2009-09-17;ESTRADA;700;182;155000;851.6;0;R2b I;;3.82;592100;3253.3;PARQUE CHACABUCO;7
-58.4532;-34.6023;2009-09-17;ESCALADA DE SAN MARTIN, R.;700;253.5;260000;1025.7;0;E3;;3.82;993200;3917.9;VILLA CRESPO;15
-58.4116;-34.6535;2009-09-17;EINSTEIN, ALBERTO;700;308;149500;485.4;0;R2b II;;3.82;571090;1854.2;NUEVA POMPEYA;4
-58.4371;-34.6285;;DIRECTORIO;700;173;230000;1329.5;0;C3 II;ARGENPROP_CABALLITO;3.82;878600;5078.6;CABALLITO;6
-58.4297;-34.6357;2009-09-17;DIAZ, AVELINO;700;171;111000;649.1;0;R2b II;ARGENPRPOP_PCHACABUCO01;3.82;424020;2479.6;PARQUE CHACABUCO;7
-58.4474;-34.6139;;CUCHA CUCHA;700;414;290000;700.5;0;R2b I;ARGENPROP_CABALLITO;3.82;1.1078e+006;2675.8;CABALLITO;6
-58.4181;-34.6211;2009-09-16;COLOMBRES;700;108;110000;1018.5;0;C3 I;;3.82;420200;3890.7;ALMAGRO;5
-58.4261;-34.6406;2009-12-17;COBO;700;307;180000;586.3;0;C3 II;CLARIN_PARQUE CHACABUCO;3.82;687600;2239.7;PARQUE CHACABUCO;7
-58.4261;-34.6406;2009-12-18;COBO;700;304;220000;723.7;0;C3 II;TOP INMOBILIARIO;3.82;840400;2764.5;PARQUE CHACABUCO;7
-58.3624;-34.631;;BROWN, ALTE.;700;450;530000;1177.8;0;C3 I 2;;3.82;2.0246e+006;4499.1;BOCA;4
-58.4416;-34.6168;;BOGOTA;700;319;260000;815;0;R2a II;ARGENPROP_CABALLITO;3.82;993200;3113.5;CABALLITO;6
-58.4957;-34.6301;;BERMUDEZ;700;190;120000;631.6;0;R2b II;ARGENPROP_V.SARFIELD;3.82;458400;2412.6;VELEZ SARSFIELD;10
-58.4328;-34.6257;;BEAUCHEF;700;190;350000;1842.1;0;E3;ARGENPROP_CABALLITO;3.82;1.337e+006;7036.8;CABALLITO;6
-58.4424;-34.6145;;ARANGUREN, JUAN F., Dr.;700;120;180000;1500;0;R2a II;ARGENPROP_CABALLITO;3.82;687600;5730;CABALLITO;6
-58.4982;-34.6696;;MONTE;6900;407;85000;208.8;0;U2 e;ARGENPROP_MATADEROS;3.82;324700;797.8;MATADEROS;9
-58.5105;-34.6579;2009-12-23;ALBERDI, JUAN BAUTISTA;6800;546.4;265000;485;0;C3 II;;3.82;1.0123e+006;1852.7;MATADEROS;9
-58.4992;-34.6634;;GARZON, EUGENIO, GRAL.;6500;301;99000;328.9;0;E2;ARGENPROP_MATADEROS;3.82;378180;1256.4;MATADEROS;9
-58.4277;-34.6228;2009-12-21;LA PLATA;648;374;950000;2540.1;0;C3 I;clasificados argentinos_ALMAGRO;3.82;3.629e+006;9703.2;CABALLITO;6
-58.4674;-34.6923;;BERON DE ASTRADA;6400;372;125000;336;0;E3;ARGENPROP_V.LUGANO;3.82;477500;1283.6;VILLA RIACHUELO;8
-58.4674;-34.6923;;BERON DE ASTRADA;6400;190;75000;394.7;0;E3;;3.82;286500;1507.9;VILLA RIACHUELO;8
-58.5129;-34.6458;;PATRON;6200;159;110000;691.8;0;E3;ARGENPROP_LINIERS;3.82;420200;2642.8;LINIERS;9
-58.512;-34.645;;PATRON;6100;413;280000;678;0;E3;ARGENPROP_LINIERS;3.82;1.0696e+006;2589.8;LINIERS;9
-58.5143;-34.6432;;CAAGUAZU;6100;303;160000;528.1;0;E3;ARGENPROP_LINIERS;3.82;611200;2017.2;LINIERS;9
-58.5108;-34.6459;;ACASSUSO;6100;340;150000;441.2;0;E3;ARGENPROP_LINIERS;3.82;573000;1685.3;LINIERS;9
-58.5054;-34.6487;;ZELADA;6000;158;135000;854.4;0;R2b I;ARGENPROP_MATADEROS;3.82;515700;3263.9;MATADEROS;9
-58.4366;-34.5777;2009-12-21;SOLER;6000;412;870000;2111.7;0;U20;clasificados argentinos_PALERMO;3.82;3.3234e+006;8066.5;PALERMO;14
-58.4366;-34.5777;2009-12-18;SOLER;6000;410;1e+006;2439;0;U20;;3.82;3.82e+006;9317.1;PALERMO;14
-58.5023;-34.5693;;PIRAN;6000;381;220000;577.4;0;R2b I;ARGENPROP_V. URQUIZA;3.82;840400;2205.8;VILLA URQUIZA;12
-58.4376;-34.5785;2009-12-18;NICARAGUA;6000;436;890000;2041.3;0;U20;;3.82;3.3998e+006;7797.7;PALERMO;14
-58.4865;-34.6652;;HUBAC;6000;363;130000;358.1;0;E2;ARGENPROP_V.LUGANO;3.82;496600;1368;VILLA LUGANO;8
-58.402;-34.6446;2009-09-17;ZAVALETA;600;240;100000;416.7;0;E2;;3.82;382000;1591.7;PARQUE PATRICIOS;4
-58.4708;-34.6248;2009-09-16;TERRADA;600;140;320000;2285.7;0;R2a II;;3.82;1.2224e+006;8731.4;FLORES;7
-58.4708;-34.6248;2009-12-18;TERRADA;600;135;320000;2369.7;0;R2a II;;3.82;1.2224e+006;9054.8;FLORES;7
-58.3789;-34.6152;2009-09-17;TACUARI;600;144;170000;1180.6;0;R2a II;;3.82;649400;4509.7;MONTSERRAT;1
-58.3789;-34.6152;2009-12-18;TACUARI;600;137;647700;4727.7;0;R2a II;TOP INMOBILIARIO;3.82;2.47421e+006;18060;MONTSERRAT;1
-58.3789;-34.6152;2009-12-22;TACUARI;600;136.9;170000;1241.6;0;R2a II;;3.82;649400;4743.6;MONTSERRAT;1
-58.3617;-34.6365;;SUAREZ;600;1936;900000;464.9;0;R2a II 2;;3.82;3.438e+006;1775.8;BOCA;4
-58.4143;-34.6029;;SANCHEZ DE BUSTAMANTE;600;225.2;420000;1865.3;0;R2a II;ARGENPROP_ABASTO;3.82;1.6044e+006;7124.3;ALMAGRO;5
-58.4162;-34.6462;2009-09-17;SAENZ;600;164.5;180000;1094;0;C3 II;;3.82;687600;4179.9;NUEVA POMPEYA;4
-58.4305;-34.6087;2009-12-16;RIO DE JANEIRO;600;256;350000;1367.2;0;C3 I;ZONAPROP_CABALLITO;3.82;1.337e+006;5222.7;ALMAGRO;5
-58.3977;-34.6161;2009-09-17;PASCO;600;363;360000;991.7;0;R2a II;;3.82;1.3752e+006;3788.4;BALVANERA;3
-58.3603;-34.6419;;PADRE FEDERICO GROTE;600;154;70000;454.5;0;I1 2;;3.82;267400;1736.4;BOCA;4
-58.4254;-34.6204;;MARMOL, JOSE;600;242;838200;3463.6;0;R2b I;TOPINMOBILIARIO_ ABASTO;3.82;3.20192e+006;13231.1;ALMAGRO;5
-58.4278;-34.6221;;LA PLATA;600;300;530000;1766.7;0;C3 I;ARGENPROP_CABALLITO;3.82;2.0246e+006;6748.7;CABALLITO;6
-58.4459;-34.5934;;HUMBOLDT;600;645;195000;302.3;0;C3 I;;3.82;744900;1154.9;VILLA CRESPO;15
-58.4459;-34.5934;2009-09-17;HUMBOLDT;600;155;195000;1258.1;0;C3 I;ARGENPRPOP_VCRESPO02;3.82;744900;4805.8;VILLA CRESPO;15
-58.4243;-34.6045;2009-12-16;GASCON;600;163;300000;1840.5;0;E3;ZONAPROP_ALMAGRO;3.82;1.146e+006;7030.7;ALMAGRO;5
-58.4401;-34.6077;;FRANKLIN;600;218;350000;1605.5;0;C3 I;ARGENPROP_CABALLITO;3.82;1.337e+006;6133;CABALLITO;6
-58.454;-34.5852;2009-12-16;FOREST;600;180;300000;1666.7;0;C3 I;ZONAPROP_COLEGIALES;3.82;1.146e+006;6366.7;CHACARITA;15
-58.5159;-34.6445;;ENCINA, CARLOS;600;374;185000;494.7;0;R2b I;ARGENPROP_LINIERS;3.82;706700;1889.6;LINIERS;9
-58.4121;-34.6524;2009-12-18;EINSTEIN, ALBERTO;600;216;70000;324.1;0;R2b II;CLARIN_POMPEYA;3.82;267400;1238;NUEVA POMPEYA;4
-58.4741;-34.59;;CHORROARIN;600;423;350000;827.4;0;C3 II;ARGENPROP_V. URQUIZA;3.82;1.337e+006;3160.8;PATERNAL;15
-58.5245;-34.6458;2009-12-23;CARHUE;600;287.5;150000;521.7;0;U3 a;EXPOCLASIFICADOS_88;3.82;573000;1993;LINIERS;9
-58.4776;-34.6255;2009-09-16;CAMPANA;600;444.2;1.2e+006;2701.5;0;C3 II;;3.82;4.584e+006;10319.7;FLORESTA;10
-58.5193;-34.6456;2009-12-16;CAFAYATE;600;2598;700000;269.4;0;R2b I;ZONAPROP_LINIERS;3.82;2.674e+006;1029.3;LINIERS;9
-58.374;-34.6256;2009-09-17;BRASIL;600;302;350000;1158.9;0;R2a II;;3.82;1.337e+006;4427.2;SAN TELMO;1
-58.4349;-34.5985;2009-12-18;ARAOZ;600;305;259000;849.2;0;R2a II;;3.82;989380;3243.9;VILLA CRESPO;15
-58.4573;-34.6185;2009-09-16;ALVAREZ, DONATO, Tte. Gral.;600;275;160000;581.8;0;R2b I;;3.82;611200;2222.5;FLORES;7
-58.4012;-34.6165;;ALBERTI;600;166;170000;1024;0;R2a II;ARGENPROP_BALVANERA 2;3.82;649400;3912;BALVANERA;3
-58.4425;-34.5845;2009-12-18;VEGA, NICETO, Cnel.;5900;433;930000;2147.8;0;U20;;3.82;3.5526e+006;8204.6;PALERMO;14
-58.4425;-34.5845;2009-12-18;VEGA, NICETO, Cnel.;5900;242;520000;2148.8;0;U20;;3.82;1.9864e+006;8208.3;PALERMO;14
-58.4425;-34.5845;2009-12-18;VEGA, NICETO, Cnel.;5900;194;300000;1546.4;0;U20;;3.82;1.146e+006;5907.2;PALERMO;14
-58.5275;-34.6213;2009-09-17;SIMBRON;5900;242;130000;537.2;0;R1b I;;3.82;496600;2052.1;VILLA REAL;10
-58.4986;-34.5713;2009-12-17;IBERA;5900;363;245000;674.9;0;R2b I;ZONAPROP_VILLA URQUIZA;3.82;935900;2578.2;VILLA URQUIZA;12
-58.4414;-34.5853;2009-12-18;VEGA, NICETO, Cnel.;5800;567;900000;1587.3;0;U20;;3.82;3.438e+006;6063.5;PALERMO;14
-58.4981;-34.5746;;TALAVERA;5800;151.6;138000;910.6;0;E3;ARGENPROP_V. URQUIZA;3.82;527160;3477.3;VILLA URQUIZA;12
-58.4823;-34.6732;;SARAZA;5800;225;95000;422.2;0;E3;ARGENPROP_V.LUGANO;3.82;362900;1612.9;VILLA LUGANO;8
-58.4965;-34.5765;;RIVERA, PEDRO I., Dr.;5800;240;200000;833.3;0;E3;ARGENPROP_V. URQUIZA;3.82;764000;3183.3;VILLA URQUIZA;12
-58.4977;-34.5724;;QUESADA;5800;153;135000;882.4;0;R2b I;ARGENPROP_V. URQUIZA;3.82;515700;3370.6;VILLA URQUIZA;12
-58.4355;-34.5801;2009-12-18;NICARAGUA;5800;184;495000;2690.2;0;U20;;3.82;1.8909e+006;10276.6;PALERMO;14
-58.4945;-34.579;2009-12-17;MONROE;5800;330;320000;969.7;0;E3;ZONAPROP_VILLA URQUIZA;3.82;1.2224e+006;3704.2;VILLA URQUIZA;12
-58.4845;-34.6636;;HUBAC;5800;290;98000;337.9;0;R2b II;ARGENPROP_MATADEROS;3.82;374360;1290.9;VILLA LUGANO;8
-58.4845;-34.6636;;HUBAC;5800;139;45000;323.7;0;R2b II;ARGENPROP_MATADEROS;3.82;171900;1236.7;VILLA LUGANO;8
-58.4443;-34.5948;2009-09-17;CORRIENTES;5800;415;800000;1927.7;0;C3 I;ARGENPRPOP_VCRESPO03;3.82;3.056e+006;7363.9;VILLA CRESPO;15
-58.4403;-34.586;2009-12-18;VEGA, NICETO, Cnel.;5700;270;550000;2037;0;U20;;3.82;2.101e+006;7781.5;PALERMO;14
-58.4946;-34.5662;;TRIUNVIRATO;5700;468;215000;459.4;0;R2b I;ARGENPROP_V. URQUIZA;3.82;821300;1754.9;VILLA URQUIZA;12
-58.4966;-34.597;2009-12-17;SAN MARTIN;5700;768;1.25e+006;1627.6;0;C3 II;ZONAPROP_VILLA DEL PARQUE;3.82;4.775e+006;6217.4;VILLA DEL PARQUE;11
-58.495;-34.5757;;RIVERA, PEDRO I., Dr.;5700;441;320000;725.6;0;R2b I;ARGENPROP_V. URQUIZA;3.82;1.2224e+006;2771.9;VILLA URQUIZA;12
-58.4878;-34.5828;;ECHEVERRIA;5700;234;135000;576.9;0;R2b II;ARGENPROP_V. URQUIZA;3.82;515700;2203.8;VILLA URQUIZA;12
-58.507;-34.577;;CONDARCO;5700;272;170000;625;0;R2b II;ARGENPROP_V.PUEYRREDON;3.82;649400;2387.5;VILLA PUEYRREDON;12
-58.5013;-34.6505;;ALBERDI, JUAN BAUTISTA;5700;900;1.3e+006;1444.4;0;C3 II;ARGENPROP_MATADEROS;3.82;4.966e+006;5517.8;MATADEROS;9
-58.4916;-34.5798;;OLAZABAL;5600;392;480000;1224.5;0;R2a II;ARGENPROP_V. URQUIZA;3.82;1.8336e+006;4677.6;VILLA URQUIZA;12
-58.4363;-34.5842;2009-12-17;HONDURAS;5600;500;2e+006;4000;0;U20;CLARIN_PALERMO_01;3.82;7.64e+006;15280;PALERMO;14
-58.4363;-34.5842;2009-12-18;HONDURAS;5600;285.8;550000;1924.6;0;U20;;3.82;2.101e+006;7351.3;PALERMO;14
-58.4363;-34.5842;2009-12-18;HONDURAS;5600;1900;2e+006;1052.6;0;U20;TOP INMOBILIARIO;3.82;7.64e+006;4021.1;PALERMO;14
-58.469;-34.6936;;GUAMINI;5600;500;200000;400;0;R2b II;ARGENPROP_V.LUGANO;3.82;764000;1528;VILLA RIACHUELO;8
-58.5064;-34.5777;;CONDARCO;5600;175;145000;828.6;0;R2b II;ARGENPROP_V.PUEYRREDON;3.82;553900;3165.1;VILLA PUEYRREDON;12
-58.5028;-34.6454;;CATANIA;5600;119;105000;882.4;0;R2b I;ARGENPROP_V.LURO;3.82;401100;3370.6;VILLA LURO;10
-58.4381;-34.5857;2009-12-18;CABRERA, JOSE A.;5600;452.1;790000;1747.6;0;U20;;3.82;3.0178e+006;6675.1;PALERMO;14
-58.4381;-34.5857;2009-12-18;CABRERA, JOSE A.;5600;410;650000;1585.4;0;U20;;3.82;2.483e+006;6056.1;PALERMO;14
-58.4913;-34.5784;;BLANCO ENCALADA;5600;260;330000;1269.2;0;R2a II;ARGENPROP_V. URQUIZA;3.82;1.2606e+006;4848.5;VILLA URQUIZA;12
-58.4767;-34.6746;;AQUINO;5600;290;98000;337.9;0;R2b II;ARGENPROP_V.LUGANO;3.82;374360;1290.9;VILLA LUGANO;8
-58.4316;-34.5816;2009-12-18;SOLER;5500;249.4;600000;2405.7;0;E3;;3.82;2.292e+006;9190.1;PALERMO;14
-58.4934;-34.5738;;NAHUEL HUAPI;5500;328;215000;655.5;0;R2b I;ARGENPROP_V. URQUIZA;3.82;821300;2504;VILLA URQUIZA;12
-58.5043;-34.639;2009-09-17;FALCON, RAMON L.,CNEL.;5500;216;220000;1018.5;0;R2a II;ARGENPRPOP_VLURO05;3.82;840400;3890.7;VILLA LURO;10
-58.4394;-34.5881;2009-12-18;CORDOBA;5500;343;440000;1282.8;0;C3 II;CLARIN_PALERMO_02;3.82;1.6808e+006;4900.3;CHACARITA;15
-58.4947;-34.5722;;CONGRESO;5500;513;350000;682.3;0;R2b I;ARGENPROP_V. URQUIZA;3.82;1.337e+006;2606.2;VILLA URQUIZA;12
-58.5133;-34.5831;;CAMPANA;5500;250;137000;548;0;R2b II;ARGENPROP_V.PUEYRREDON;3.82;523340;2093.4;VILLA PUEYRREDON;12
-58.4986;-34.65;;BRAGADO;5500;320;130000;406.3;0;R2b II;ARGENPROP_MATADEROS;3.82;496600;1551.9;MATADEROS;9
-58.5091;-34.6308;;SAN BLAS;5400;450;170000;377.8;0;R2b II;ARGENPROP_V.LURO;3.82;649400;1443.1;VILLA LURO;10
-58.4694;-34.6921;;PIEDRA BUENA;5400;380;90000;236.8;0;R2b II;ARGENPROP_V.LUGANO;3.82;343800;904.7;VILLA RIACHUELO;8
-58.4923;-34.5732;;NAHUEL HUAPI;5400;160;139000;868.8;0;R2b I;ARGENPROP_V. URQUIZA;3.82;530980;3318.6;VILLA URQUIZA;12
-58.5098;-34.5824;;HELGUERA;5400;283;140000;494.7;0;R2b II;ARGENPROP_V.PUEYRREDON;3.82;534800;1889.8;VILLA PUEYRREDON;12
-58.4834;-34.5881;;DE LOS INCAS;5400;279;380000;1362;0;C3 II;ARGENPROP_V. URQUIZA;3.82;1.4516e+006;5202.9;PARQUE CHAS;15
-58.4834;-34.5881;;DE LOS INCAS;5400;271;360000;1328.4;0;C3 II;ARGENPROP_V. URQUIZA;3.82;1.3752e+006;5074.5;PARQUE CHAS;15
-58.4834;-34.5881;;DE LOS INCAS;5400;259;400000;1544.4;0;C3 II;ARGENPROP_V. URQUIZA;3.82;1.528e+006;5899.6;PARQUE CHAS;15
-58.4834;-34.5881;;DE LOS INCAS;5400;1440;380000;263.9;0;C3 II;;3.82;1.4516e+006;1008.1;PARQUE CHAS;15
-58.438;-34.589;2009-12-18;CORDOBA;5400;142;395000;2781.7;0;C3 II;;3.82;1.5089e+006;10626.1;VILLA CRESPO;15
-58.4912;-34.5707;;TRIUNVIRATO;5300;869;1.4e+006;1611;0;C3 I;ARGENPROP_V. URQUIZA;3.82;5.348e+006;6154.2;VILLA URQUIZA;12
-58.4921;-34.5694;2009-12-18;QUESADA;5300;1600;460000;287.5;0;C3 I;TOP INMOBILIARIO;3.82;1.7572e+006;1098.3;VILLA URQUIZA;12
-58.4319;-34.5787;2009-12-18;PARAGUAY;5300;322;650000;2018.6;0;U20;;3.82;2.483e+006;7711.2;PALERMO;14
-58.4414;-34.6088;;DIAZ VELEZ;5300;270;580000;2148.1;0;R2a II;ARGENPROP_CABALLITO;3.82;2.2156e+006;8205.9;CABALLITO;6
-58.4371;-34.5896;2009-12-18;CORDOBA;5300;425;650000;1529.4;0;C3 II;;3.82;2.483e+006;5842.4;VILLA CRESPO;15
-58.4371;-34.5896;2009-12-23;CORDOBA;5300;200;560000;2800;0;C3 II;;3.82;2.1392e+006;10696;VILLA CRESPO;15
-58.5092;-34.6238;;ALCARAZ;5200;630;420000;666.7;0;R2a II;ARGENPROP_V.PARQUE;3.82;1.6044e+006;2546.7;MONTE CASTRO;10
-58.4984;-34.6424;;ZELADA;5100;162;115000;709.9;0;R2b I;ARGENPROP_V.LURO;3.82;439300;2711.7;VILLA LURO;10
-58.516;-34.5896;2009-09-17;SAN NICOLAS;5100;324;177000;546.3;0;R2b II;;3.82;676140;2086.9;VILLA DEVOTO;11
-58.4807;-34.5861;;DE LOS INCAS;5100;2180;395000;181.2;0;C3 II;ARGENPROP_V. URQUIZA;3.82;1.5089e+006;692.2;PARQUE CHAS;15
-58.4807;-34.5861;;DE LOS INCAS;5100;190;395000;2078.9;0;C3 II;;3.82;1.5089e+006;7941.6;PARQUE CHAS;15
-58.4807;-34.5861;;DE LOS INCAS;5100;120;395000;3291.7;0;C3 II;ARGENPROP_V. URQUIZA;3.82;1.5089e+006;12574.2;PARQUE CHAS;15
-58.5005;-34.5804;;ARTIGAS, JOSE GERVASIO DE,;5100;691;538000;778.6;0;C3 II;ARGENPROP_V.PUEYRREDON;3.82;2.05516e+006;2974.2;VILLA PUEYRREDON;12
-58.5005;-34.5804;;ARTIGAS, JOSE GERVASIO DE,;5100;1900;538000;283.2;0;C3 II;;3.82;2.05516e+006;1081.7;VILLA PUEYRREDON;12
-58.5072;-34.5842;;ALVAREZ, AGUSTIN;5100;260;165000;634.6;0;R2b II;ARGENPROP_V.PUEYRREDON;3.82;630300;2424.2;VILLA PUEYRREDON;12
-58.4278;-34.5846;2009-12-18;SOLER;5000;400;600000;1500;0;R2b I;ARGENPRPOP_PALERMO08;3.82;2.292e+006;5730;PALERMO;14
