longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.4517;-34.5817;2008-12-02;GIRIBONE;600;291;220000;756;;C3 II;ARGENPROP_COLEGIALES_1;4.01;882200;3031.6;CHACARITA;15
-58.4847;-34.5847;2008-12-02;GIRIBONE;3200;220;175000;795.5;;R1b I 3;EXPO_CLASIFICADOS;4.01;701750;3189.8;PARQUE CHAS;15
-58.4372;-34.5895;2008-12-02;GODOY CRUZ;1400;143;190000;1328.7;;C3 II;BUSCAINMUEBLE_COM_76.htm;4.01;761900;5328;PALERMO;14
-58.4764;-34.624;2008-12-02;GODOY, RUPERTO;700;135;150000;1111.1;;C3 II;BUSCAINMUEBLE_COM_57.htm;4.01;601500;4455.6;FLORES;7
-58.4764;-34.624;2008-12-02;GODOY, RUPERTO;700;270;300000;1111.1;;C3 II;BUSCAINMUEBLE_COM_59.htm;4.01;1.203e+006;4455.6;FLORES;7
-58.511;-34.6294;2008-12-02;GONZALEZ, ELPIDIO;5500;398;159000;399.5;;R2b II;ARGENPROP_VERSALLES_1;4.01;637590;1602;VILLA LURO;10
-58.4841;-34.6237;2008-12-02;GONZALEZ, JOAQUIN V.;1000;900;500000;555.6;;E3;CLASIFICADOSARGENITNOS_3;4.01;2.005e+006;2227.8;FLORESTA;10
-58.4852;-34.6228;2008-12-02;GONZALEZ, JOAQUIN V.;1100;831;450000;541.5;3;E3;BUSCAINMUEBLE_COM_118.htm;4.01;1.8045e+006;2171.5;FLORESTA;10
-58.5158;-34.592;2008-12-02;GONZALEZ, JOAQUIN V.;4900;1212;495000;408.4;;R2b II;BUSCAINMUEBLE_COM_100.htm;4.01;1.98495e+006;1637.7;VILLA DEVOTO;11
-58.4694;-34.6881;2008-12-02;GORDILLO, TIMOTEO;5200;260;85000;326.9;;R2b II;BUSCAINMUEBLE_COM_103.htm;4.01;340850;1311;VILLA RIACHUELO;8
-58.4361;-34.5652;2008-12-02;GOROSTIAGA;1600;1200;9.5e+006;7916.7;;R2a I;BUSCAINMUEBLE_COM_23;4.01;3.8095e+007;31745.8;PALERMO;14
-58.4198;-34.5956;2008-12-02;GORRITI;3900;280;460000;1642.9;3;R2b I;ARGENPROP_PALERMO_1;4.01;1.8446e+006;6587.9;PALERMO;14
-58.4362;-34.6261;2008-12-02;GOYENA, PEDRO;600;353;1.3e+006;3682.7;5.2;R2a II;BUSCAINMUEBLE_COM_37.htm;4.01;5.213e+006;14767.7;CABALLITO;6
-58.4391;-34.6264;2008-12-02;GOYENA, PEDRO;800;299;790000;2642.1;5.2;R2a II;BUSCAINMUEBLE_COM_36;4.01;3.1679e+006;10595;CABALLITO;6
-58.4608;-34.6242;2008-12-02;GRANADEROS;300;320;350000;1093.8;;R2a II;BUSCAINMUEBLE_COM_60.htm;4.01;1.4035e+006;4385.9;FLORES;7
-58.4624;-34.621;2008-12-02;GRANADEROS;600;355;220000;619.7;;R2a II;CLARINONLINE;4.01;882200;2485.1;FLORES;7
-58.4091;-34.6474;2008-12-02;GRITO DE ASENCIO;3400;476.3;86000;180.6;1.2;R2b II;EXPO_CLASIFICADOS;4.01;344860;724;PARQUE PATRICIOS;4
-58.4964;-34.6199;2008-12-02;GUALEGUAYCHU;1700;270;135000;500;;R2b II;BUSCAINMUEBLE_COM_118.htm;4.01;541350;2005;FLORESTA;10
-58.5201;-34.5946;2008-12-02;GUALEGUAYCHU;4900;630;320000;507.9;1;R1b I;CLARINONLINE;4.01;1.2832e+006;2036.8;VILLA DEVOTO;11
-58.4622;-34.5514;2008-12-02;GUAYRA;2100;200;25000;125;;R2b I;BUSCAINMUEBLE_COM_66.htm;4.01;100250;501.3;NUÑEZ;13
-58.4429;-34.598;2008-12-02;GURRUCHAGA;400;285;340000;1193;;R2a II;ARGENPROP_VILLACRESPO_1;4.01;1.3634e+006;4783.9;VILLA CRESPO;15
-58.4336;-34.592;2008-12-02;GURRUCHAGA;1200;1800;3.2e+006;1777.8;1.6;C3 II;LANCION_ONLINE;4.01;1.2832e+007;7128.9;PALERMO;14
-58.506;-34.5934;2008-12-02;HABANA;3400;357;255000;714.3;;C3 II;ARGENPROP_VILLADEVOTO_1;4.01;1.02255e+006;2864.3;VILLA DEVOTO;11
-58.4731;-34.6302;2008-12-02;HELGUERA;100;407;230000;4893.6;1.6;R2b I;BUSCAINMUEBLE_COM_58.htm;4.01;922300;2266.1;FLORES;7
-58.4731;-34.6302;2008-12-02;HELGUERA;100;439;330000;751.7;;R2b I;BUSCAINMUEBLE_COM_59.htm;4.01;1.3233e+006;3014.4;FLORES;7
-58.4915;-34.604;2008-12-02;HELGUERA;2700;310;240000;774.2;;R1b I;BUSCAINMUEBLE_COM_119.htm;4.01;962400;3104.5;VILLA DEL PARQUE;11
-58.5065;-34.5863;2008-12-02;HELGUERA;4900;181.9;128000;703.8;1.2;R2a II;EXPO_CLASIFICADOS;4.01;513280;2821.8;VILLA PUEYRREDON;12
-58.3672;-34.6416;2008-12-02;HERNANDARIAS;1400;572;300000;524.5;;E3 2;BUSCAINMUEBLE_COM_21;4.01;1.203e+006;2103.1;BOCA;4
-58.3754;-34.6462;2008-12-02;HERRERA;1700;450;165000;366.7;;R2b I;BUSCAINMUEBLE_COM_06.htm;4.01;661650;1470.3;BARRACAS;4
-58.3748;-34.6485;2008-12-02;HERRERA;1900;494;210000;425.1;1.2;R2b I;BUSCAINMUEBLE_COM_09.htm;4.01;842100;1704.7;BARRACAS;4
-58.4407;-34.6126;2008-12-02;HIDALGO;600;450;490000;1088.9;;R2a II;ARGENPROP_CABALLITO_1;4.01;1.9649e+006;4366.4;CABALLITO;6
-58.4418;-34.6078;2008-12-02;HIDALGO;1000;950;480000;505.3;;R2a II;CLASIFICADOSARGENITNOS_7;4.01;1.9248e+006;2026.1;CABALLITO;6
-58.4418;-34.6078;2008-12-02;HIDALGO;1000;264;350000;1325.8;;R2a II;ARGENPROP_PCENTENARIO_1;4.01;1.4035e+006;5316.3;CABALLITO;6
-58.4451;-34.603;2008-12-02;HIDALGO;1600;150;159000;1060;1.6;R2b I;BUSCAINMUEBLE_COM_95.htm;4.01;637590;4250.6;VILLA CRESPO;15
-58.4691;-34.584;2008-12-02;HOLMBERG;800;294;320000;1088.4;;E3;ARGENPROP_VILLAORTUZAR;4.01;1.2832e+006;4364.6;VILLA ORTUZAR;15
-58.4773;-34.5691;2008-12-02;HOLMBERG;2500;550;169000;307.3;;R2b I;BUSCAINMUEBLE_COM_112.htm;4.01;677690;1232.2;VILLA URQUIZA;12
-58.4824;-34.5631;2008-12-02;HOLMBERG;3200;415;230000;554.2;;R2b I;BUSCAINMUEBLE_COM_91.htm;4.01;922300;2222.4;VILLA URQUIZA;12
-58.4829;-34.5621;2008-12-02;HOLMBERG;3300;225;170000;755.6;;R2b I;BUSCAINMUEBLE_COM_90.htm;4.01;681700;3029.8;VILLA URQUIZA;12
-58.4873;-34.5556;2008-12-02;HOLMBERG;3900;216;280000;1296.3;;R2b I;BUSCAINMUEBLE_COM_88.htm;4.01;1.1228e+006;5198.1;SAAVEDRA;12
-58.4942;-34.6405;2008-12-02;HOMERO;300;275;148000;538.2;;R2b I;BUSCAINMUEBLE_COM_102.htm;4.01;593480;2158.1;VILLA LURO;10
-58.4901;-34.6467;2008-12-02;HOMERO;900;303;115000;379.5;;R2b II;BUSCAINMUEBLE_COM_46.htm;4.01;461150;1521.9;PARQUE AVELLANEDA;9
-58.421;-34.5943;2008-12-02;HONDURAS;4100;202;400000;1980.2;1.6;R2b I;BUSCAINMUEBLE_COM_77.htm;4.01;1.604e+006;7940.6;PALERMO;14
-58.3779;-34.6318;2008-12-02;HORNOS, GRAL.;330;3717;7.4e+006;1990.9;;C2;TOPINMOBILIARIO_3;4.01;2.9674e+007;7983.3;BARRACAS;4
-58.3761;-34.638;2008-12-02;HORNOS, Gral.;1000;338;340000;1005.9;5;C2;BUSCAINMUEBLE_COM_10.htm;4.01;1.3634e+006;4033.7;BARRACAS;4
-58.4449;-34.6283;2008-12-02;HORTIGUERA;500;240;310000;1291.7;;R2a II;BUSCAINMUEBLE_COM_33.htm;4.01;1.2431e+006;5179.6;CABALLITO;6
-58.4844;-34.6637;2008-12-02;HUBAC;5800;139;45000;323.7;;R2b II;ARGENPROP_MATADEROS_1;4.01;180450;1298.2;VILLA LUGANO;8
-58.479;-34.6788;2008-12-02;HUDSON;4100;187;187000;1000;;R2b I;BUSCAINMUEBLE_COM_103.htm;4.01;749870;4010;VILLA LUGANO;8
-58.4388;-34.6071;2008-12-02;HUEMUL;500;354;320000;904;3;E3;BUSCAINMUEBLE_COM_34.htm;4.01;1.2832e+006;3624.9;CABALLITO;6
-58.4299;-34.6011;2008-12-02;HUMAHUACA;4600;160.2;185000;1154.7;;R2a II;EXPO_CLASIFICADOS;4.01;741850;4630.8;ALMAGRO;5
-58.4013;-34.6224;2008-12-02;HUMBERTO 1°;2600;320;270000;843.8;;R2a II;BUSCAINMUEBLE_COM_91.htm;4.01;1.0827e+006;3383.4;SAN CRISTOBAL;3
-58.4122;-34.6241;2008-12-02;HUMBERTO 1°;3300;329;170000;516.7;1.6;R2a II;BUSCAINMUEBLE_COM_15.htm;4.01;681700;2072;SAN CRISTOBAL;3
-58.4147;-34.6245;2008-12-02;HUMBERTO 1°;3500;274;400000;1459.9;;R2b I;BUSCAINMUEBLE_COM_16.htm;4.01;1.604e+006;5854;BOEDO;5
-58.4514;-34.5973;2008-12-02;HUMBOLDT;100;363.7;170000;467.4;;E3;ACTUALIDAD_INMOBILIARIA;4.01;681700;1874.3;VILLA CRESPO;15
-58.4444;-34.592;2008-12-02;HUMBOLDT;800;266;265000;996.2;;R2a I;BUSCAINMUEBLE_COM_96.htm;4.01;1.06265e+006;3994.9;VILLA CRESPO;15
-58.4435;-34.5912;2008-12-02;HUMBOLDT;900;250;370000;1480;;R2a I;CLASIFICADOSARGENITNOS_6;4.01;1.4837e+006;5934.8;VILLA CRESPO;15
-58.4405;-34.5888;2008-12-02;HUMBOLDT;1200;277;145000;523.5;;R2b I;BUSCAINMUEBLE_COM_98.htm;4.01;581450;2099.1;CHACARITA;15
-58.4395;-34.588;2008-12-02;HUMBOLDT;1300;190;290000;1526.3;;C3 II;TOPINMOBILIARIO_6;4.01;1.1629e+006;6120.5;CHACARITA;15
-58.4387;-34.5872;2008-12-02;HUMBOLDT;1400;237.3;440000;1854.3;3;E3;EXPO_CLASIFICADOS;4.01;1.7644e+006;7435.3;PALERMO;14
-58.4301;-34.5801;2008-12-02;HUMBOLDT;2300;267;700000;2621.7;;U20;BUSCAINMUEBLE_COM_78.htm;4.01;2.807e+006;10513.1;PALERMO;14
-58.4579;-34.5503;2008-12-02;IBERA;1800;225;210000;933.3;;R2b I;ARGENPROP_NU¥EZ_1;4.01;842100;3742.7;NUÑEZ;13
-58.4579;-34.5503;2008-12-02;IBERA;1800;141;210000;1489.4;;R2b I;BUSCAINMUEBLE_COM_64.htm;4.01;842100;5972.3;NUÑEZ;13
-58.4655;-34.5542;2008-12-02;IBERA;2500;123;240000;1951.2;;R2a II;BUSCAINMUEBLE_COM_67.htm;4.01;962400;7824.4;NUÑEZ;13
-58.4895;-34.5664;2008-12-02;IBERA;5000;216;275000;1273.1;;R2b I;BUSCAINMUEBLE_COM_109.htm;4.01;1.10275e+006;5105.3;VILLA URQUIZA;12
-58.4985;-34.5714;2008-12-02;IBERA;5800;200;135000;675;;R2b I;ARGENPROP_VILLAURQUIZA_1;4.01;541350;2706.8;VILLA URQUIZA;12
-58.405;-34.6466;2008-12-02;IGUAZU;800;277;55000;198.6;;R2b II;BUSCAINMUEBLE_COM_82.htm;4.01;220550;796.2;PARQUE PATRICIOS;4
-58.3859;-34.618;2008-12-02;INDEPENDENCIA;1400;1600;1.6e+006;1000;;C3 I;CLASIFICADOSARGENITNOS_5;4.01;6.416e+006;4010;CONSTITUCION;1
-58.3917;-34.6183;2008-12-02;INDEPENDENCIA;1800;288;420000;1458.3;;C3 I;ARGENPROP_BALVANERA;4.01;1.6842e+006;5847.9;CONSTITUCION;1
-58.3932;-34.6184;2008-12-02;INDEPENDENCIA;1900;484;420000;867.8;;C3 I;BUSCAINMUEBLE_COM_26;4.01;1.6842e+006;3479.8;SAN CRISTOBAL;3
-58.3975;-34.6186;2008-12-02;INDEPENDENCIA;2200;570;500000;877.2;;C3 I;ARGENPROP_BALVANERA;4.01;2.005e+006;3517.5;SAN CRISTOBAL;3
-58.3975;-34.6186;2008-12-02;INDEPENDENCIA;2200;653;470000;719.8;;C3 I;BUSCAINMUEBLE_COM_89.htm;4.01;1.8847e+006;2886.2;SAN CRISTOBAL;3
-58.3989;-34.6187;2008-12-02;INDEPENDENCIA;2300;167;338000;2024;;C3 I;BUSCAINMUEBLE_COM_92.htm;4.01;1.35538e+006;8116;SAN CRISTOBAL;3
-58.4009;-34.6188;2008-12-02;INDEPENDENCIA;2500;350;300000;857.1;;C3 I;BUSCAINMUEBLE_COM_07;4.01;1.203e+006;3437.1;SAN CRISTOBAL;3
-58.4009;-34.6188;2008-12-02;INDEPENDENCIA;2500;209;290000;1387.6;;C3 I;BUSCAINMUEBLE_COM_41;4.01;1.1629e+006;5564.1;SAN CRISTOBAL;3
-58.4165;-34.6211;2008-12-02;INDEPENDENCIA;3600;477;350000;733.8;;C3 I;BUSCAINMUEBLE_COM_26;4.01;1.4035e+006;2942.3;BOEDO;5
-58.3671;-34.6342;2008-12-02;IRALA;600;321.8;94000;292.1;3;E32;BUSCAINMUEBLE_COM_14.htm;4.01;376940;1171.3;BOCA;4
-58.3662;-34.6387;2008-12-02;IRALA;1100;330;170000;515.2;;C3 II 2;ARGENPROP_BOCA_1;4.01;681700;2065.8;BOCA;4
-58.3705;-34.6479;2008-12-02;IRIARTE, GRAL.;1500;550;350000;636.4;;E3;BUSCAINMUEBLE_COM_10.htm;4.01;1.4035e+006;2551.8;BARRACAS;4
-58.4559;-34.6307;2008-12-02;LAUTARO;300;173;250000;1445.1;;R2a II;BUSCAINMUEBLE_COM_58.htm;4.01;1.0025e+006;5794.8;FLORES;7
-58.5069;-34.6359;2008-12-02;IRIGOYEN;400;5700;2.5e+006;438.6;;R2b II;BUSCAINMUEBLE_COM_102.htm;4.01;1.0025e+007;1758.8;LINIERS;9
-58.461;-34.5443;2008-12-02;JARAMILLO;1600;182;365000;2005.5;;R2b I;ARGENPROP_NU¥EZ_1;4.01;1.46365e+006;8042;NUÑEZ;13
-58.4086;-34.6029;2008-12-02;JAURES, JEAN;600;280;115000;410.7;;C3 I;BUSCAINMUEBLE_COM_02;4.01;461150;1647;BALVANERA;3
-58.4086;-34.6029;2008-12-02;JAURES, JEAN;600;164;120000;731.7;;C3 I;BUSCAINMUEBLE_COM_01.htm;4.01;481200;2934.1;BALVANERA;3
-58.4356;-34.6104;2008-12-02;JAURETCHE, ARTURO;200;330;190000;575.8;;R2b III;ARGENPROP_PCENTENARIO_1;4.01;761900;2308.8;CABALLITO;6
-58.372;-34.6394;2008-12-02;JOVELLANOS, GASPAR M. de;800;320;260000;812.5;;R2b I;BUSCAINMUEBLE_COM_09.htm;4.01;1.0426e+006;3258.1;BARRACAS;4
-58.5215;-34.6018;2008-12-02;JUAREZ, BENITO;4400;174;150000;862.1;;R1b I;ARGENPROP_VILLADEVOTO_1;4.01;601500;3456.9;VILLA DEVOTO;11
-58.4031;-34.6198;2008-12-02;JUJUY;900;190;349000;1836.8;;C3 I;BUSCAINMUEBLE_COM_88.htm;4.01;1.39949e+006;7365.7;SAN CRISTOBAL;3
-58.4026;-34.6211;2008-12-02;JUJUY;1000;242;330000;1363.6;;C3 I;ARGENPROP_SANCRISTOBAL_1;4.01;1.3233e+006;5468.2;SAN CRISTOBAL;3
-58.4009;-34.6286;2008-12-02;JUJUY;1600;295;215000;728.8;;C3 II;BUSCAINMUEBLE_COM_91.htm;4.01;862150;2922.5;SAN CRISTOBAL;3
-58.3991;-34.6347;2008-12-02;JUJUY;2100;86;85000;988.4;;C3 II;ARGENPROP_BALVANERA;4.01;340850;3963.4;PARQUE PATRICIOS;4
-58.3957;-34.5935;2008-12-02;JUNCAL;2000;850;3e+006;3529.4;4.16;R2a I;CLASIFICADOSARGENITNOS_4;4.01;1.203e+007;14152.9;RECOLETA;2
-58.4248;-34.5762;2008-12-02;JUNCAL;4700;1600;5.5e+006;3437.5;4.16;R2a I;CLASIFICADOSARGENITNOS_3;4.01;2.2055e+007;13784.4;PALERMO;14
-58.4777;-34.5746;2008-12-02;JURAMENTO;4600;170;145000;852.9;;R2b I;ARGENPROP_VILLAORTUZAR;4.01;581450;3420.3;VILLA URQUIZA;12
-58.4777;-34.5746;2008-12-02;JURAMENTO;4600;219;210000;958.9;;R2b I;BUSCAINMUEBLE_COM_113.htm;4.01;842100;3845.2;VILLA URQUIZA;12
-58.4804;-34.5766;2008-12-02;JURAMENTO;4900;570;350000;614;1.6;R2b I;EXPO_CLASIFICADOS;4.01;1.4035e+006;2462.3;VILLA URQUIZA;12
-58.4827;-34.5784;2008-12-02;JURAMENTO;5100;350;500000;1428.6;;R2a II;BUSCAINMUEBLE_COM_115.htm;4.01;2.005e+006;5728.6;VILLA URQUIZA;12
-58.4406;-34.5924;2008-12-02;JUSTO, JUAN B.;2200;900;775000;861.1;1.6;R2b I;BUSCAINMUEBLE_COM_78.htm;4.01;3.10775e+006;3453.1;VILLA CRESPO;15
-58.4406;-34.5924;2008-12-02;JUSTO, JUAN B.;2200;900;980000;1088.9;;R2b I;BUSCAINMUEBLE_COM_79.htm;4.01;3.9298e+006;4366.4;VILLA CRESPO;15
-58.4498;-34.5987;2008-12-02;JUSTO, JUAN B.;3100;329;580000;1762.9;;C3 I;ARGENPROP_VILLACRESPO_1;4.01;2.3258e+006;7069.3;VILLA CRESPO;15
-58.4769;-34.6193;2008-12-02;JUSTO, JUAN B.;5800;234;195000;833.3;;E3;BUSCAINMUEBLE_COM_102.htm;4.01;781950;3341.7;VILLA SANTA RITA;11
-58.4961;-34.6305;2008-12-02;JUSTO, JUAN B.;7600;980;750000;765.3;1.2;R2b II;BUSCAINMUEBLE_COM_62.htm;4.01;3.0075e+006;3068.9;VELEZ SARSFIELD;10
-58.4276;-34.622;2008-12-02;LA PLATA;600;400;450000;1125;;C3 I;CLASIFICADOSARGENITNOS_6;4.01;1.8045e+006;4511.3;ALMAGRO;5
-58.4276;-34.622;2008-12-02;LA PLATA;600;393;550000;1399.5;;C3 I;BUSCAINMUEBLE_COM_16.htm;4.01;2.2055e+006;5612;ALMAGRO;5
-58.4273;-34.6235;2008-12-02;LA PLATA;700;391;600000;1534.5;4;C3 I;BUSCAINMUEBLE_COM_35.htm;4.01;2.406e+006;6153.5;BOEDO;5
-58.427;-34.6251;2008-12-02;LA PLATA;800;199.2;280000;1405.8;4;C3 I;EXPO_CLASIFICADOS;4.01;1.1228e+006;5636.5;BOEDO;5
-58.4254;-34.6323;2008-12-02;LA PLATA;1500;362;485000;1339.8;3;C3 II;BUSCAINMUEBLE_COM_16.htm;4.01;1.94485e+006;5372.5;BOEDO;5
-58.4254;-34.6323;2008-12-02;LA PLATA;1500;630;450000;714.3;;C3 II;BUSCAINMUEBLE_COM_22;4.01;1.8045e+006;2864.3;BOEDO;5
-58.4231;-34.6411;2008-12-02;LA PLATA;2300;220;250000;1136.4;4;C3 II;EXPO_CLASIFICADOS;4.01;1.0025e+006;4556.8;NUEVA POMPEYA;4
-58.4082;-34.615;2008-12-02;LA RIOJA;400;430;370000;860.5;;E3;ARGENPROP_BALVANERA;4.01;1.4837e+006;3450.5;BALVANERA;3
-58.4394;-34.5646;2008-12-02;LACROZE, FEDERICO;1800;300;1e+006;3333.3;;R2a I;BUSCAINMUEBLE_COM_79.htm;4.01;4.01e+006;13366.7;PALERMO;14
-58.4482;-34.5761;2008-12-02;LACROZE, FEDERICO;3000;512;700000;1367.2;;U20;ARGENPROP_COLEGIALES_1;4.01;2.807e+006;5482.4;COLEGIALES;13
-58.4492;-34.578;2008-12-02;LACROZE, FEDERICO;3200;404;600000;1485.1;;U20;BUSCAINMUEBLE_COM_40.htm;4.01;2.406e+006;5955.4;COLEGIALES;13
-58.4508;-34.5805;2008-12-02;LACROZE, FEDERICO;3500;728;290000;398.4;3.5;U20;BUSCAINMUEBLE_COM_25.;4.01;1.1629e+006;1597.4;COLEGIALES;13
-58.4526;-34.5834;2008-12-02;LACROZE, FEDERICO;3800;225;395000;1755.6;;C3 II;ARGENPROP_CHACARITA_1;4.01;1.58395e+006;7039.8;CHACARITA;15
-58.5163;-34.5911;2008-12-02;LADINES;3800;395;170000;430.4;;R2b II;ARGENPROP_VILLADEVOTO_1;4.01;681700;1725.8;VILLA DEVOTO;11
-58.4586;-34.6365;2008-12-02;LAFERRERE, GREGORIO DE;2400;407;230000;565.1;;U3 c;BUSCAINMUEBLE_COM_58.htm;4.01;922300;2266.1;FLORES;7
-58.466;-34.641;2008-12-02;LAFERRERE, GREGORIO DE;3400;270;126000;466.6;1.2;R2b II;EXPO_CLASIFICADOS;4.01;505260;1871.3;FLORES;7
-58.4786;-34.6511;2008-12-02;LAFERRERE, GREGORIO DE;4600;187;108000;577.5;1.2;R2b II;BUSCAINMUEBLE_COM_46.htm;4.01;433080;2315.9;PARQUE AVELLANEDA;9
-58.4141;-34.5797;2008-12-02;LAFINUR;3100;213;1.5e+006;7042.3;;R2a I;TOPINMOBILIARIO_3;4.01;6.015e+006;28239.4;PALERMO;14
-58.4676;-34.6317;2008-12-02;LAFUENTE;100;179;194000;1083.7;;C2;EXPO_CLASIFICADOS;4.01;777940;4346;FLORES;7
-58.4632;-34.6409;2008-12-02;LAFUENTE;900;215;108000;502.3;;R2b II;EXPO_CLASIFICADOS;4.01;433080;2014.3;FLORES;7
-58.4799;-34.6261;2008-12-02;LAMARCA, EMILIO;600;235;270000;1148.9;1.2;R2b II;BUSCAINMUEBLE_COM_50.htm;4.01;1.0827e+006;4607.2;FLORESTA;10
-58.4799;-34.6261;2008-12-02;LAMARCA, EMILIO;600;250;260000;1040;;R2b II;BUSCAINMUEBLE_COM_59.htm;4.01;1.0426e+006;4170.4;FLORESTA;10
-58.4804;-34.6251;2008-12-02;LAMARCA, EMILIO;700;140;230000;1642.9;3;R2b II;BUSCAINMUEBLE_COM_58.htm;4.01;922300;6587.9;FLORESTA;10
-58.482;-34.623;2008-12-02;LAMARCA, EMILIO;900;240;160000;666.7;;E3;ARGENPROP_VILLADELPARQUE_1;4.01;641600;2673.3;VILLA SANTA RITA;11
-58.4837;-34.6216;2008-12-02;LAMARCA, EMILIO;1100;433;280000;646.7;;E3;ARGENPROP_VILLADELPARQUE_1;4.01;1.1228e+006;2593.1;VILLA SANTA RITA;11
-58.4611;-34.619;2008-12-02;LAMAS, ANDRES;700;760;675000;888.2;;R2a II;BUSCAINMUEBLE_COM_53.htm;4.01;2.70675e+006;3561.5;FLORES;7
-58.4301;-34.601;2008-12-02;LAMBARE;1100;252;320000;1269.8;;R2a II;ARGENPROP_ALMAGRO_1;4.01;1.2832e+006;5092.1;ALMAGRO;5
-58.467;-34.5485;2008-12-02;LARRALDE, CRISOLOGO;2300;300;620000;2066.7;;R2b I;BUSCAINMUEBLE_COM_68.htm;4.01;2.4862e+006;8287.3;NUÑEZ;13
-58.4716;-34.5507;2008-12-02;LARRALDE, CRISOLOGO;2763;366;280000;765;1.6;R2b I;CLASIFICADOSARGENITNOS_1;4.01;1.1228e+006;3067.8;SAAVEDRA;12
-58.4796;-34.5554;2008-12-02;LARRALDE, CRISOLOGO;3700;385;420000;1090.9;;R2b I;ARGENPROP_SAAVEDRA_1;4.01;1.6842e+006;4374.5;SAAVEDRA;12
-58.5062;-34.5683;2008-12-02;LARRALDE, CRISOLOGO;6200;173;136000;786.1;;R2b I;BUSCAINMUEBLE_COM_111.htm;4.01;545360;3152.4;VILLA URQUIZA;12
-58.4179;-34.6357;2008-12-02;LAS CASAS;3700;400;140000;350;;R2b III;BUSCAINMUEBLE_COM_14.htm;4.01;561400;1403.5;BOEDO;5
-58.391;-34.5927;2008-12-02;LAS HERAS, GRAL.;1700;900;3.7e+006;4111.1;;C2;ARGENPROP_BARRIONORTE;4.01;1.4837e+007;16485.6;RECOLETA;2
-58.392;-34.5919;2008-12-02;LAS HERAS, GRAL.;1800;950;4.5e+006;4736.8;5;C2;CLASIFICADOSARGENITNOS_4;4.01;1.8045e+007;18994.7;RECOLETA;2
-58.4785;-34.6037;2008-12-02;LASCANO;2400;216;125000;578.7;;R2b II;BUSCAINMUEBLE_COM_83.htm;4.01;501250;2320.6;VILLA DEL PARQUE;11
-58.5032;-34.6172;2008-12-02;LASCANO;4500;1000;520000;520;3.46;R2a II;BUSCAINMUEBLE_COM_100.htm;4.01;2.0852e+006;2085.2;MONTE CASTRO;10
-58.3924;-34.6033;2008-12-02;LAVALLE;1800;900;1.3e+006;1444.4;;C2;ARGENPROP_CONGRESO_1;4.01;5.213e+006;5792.2;SAN NICOLAS;1
-58.4882;-34.5674;2008-12-02;LEGUIZAMON, HONORIO, DR.;3800;123;190000;1544.7;;R2a II;ARGENPROP_VILLAURQUIZA_1;4.01;761900;6194.3;VILLA URQUIZA;12
-58.4514;-34.5938;2008-12-02;LEIVA;4400;139;110000;791.4;;E2;ARGENPROP_CHACARITA_1;4.01;441100;3173.4;CHACARITA;15
-58.4291;-34.5976;2008-12-02;LERMA;100;500;440000;880;;R2a II;BUSCAINMUEBLE_COM_99.htm;4.01;1.7644e+006;3528.8;VILLA CRESPO;15
-58.4138;-34.6196;2008-12-02;LINIERS VIRREY;700;503;190000;377.7;;R2b I;BUSCAINMUEBLE_COM_20.htm;4.01;761900;1514.7;ALMAGRO;5
-58.4137;-34.6207;2008-12-02;LINIERS VIRREY;800;329.1;260000;790.1;1.6;C3 I;EXPO_CLASIFICADOS;4.01;1.0426e+006;3168;ALMAGRO;5
-58.4123;-34.6352;2008-12-02;LINIERS VIRREY;2100;330;140000;424.2;1.6;C3 II;BUSCAINMUEBLE_COM_83.htm;4.01;561400;1701.2;BOEDO;5
-58.5215;-34.6124;2008-12-02;LISTA, RAMON, CNEL.;5000;510;430000;843.1;;C3 II;TOPINMOBILIARIO_2;4.01;1.7243e+006;3381;VILLA DEVOTO;11
-58.4785;-34.5884;2008-12-02;LLERENA;3000;182;148500;815.9;3;E3;BUSCAINMUEBLE_COM_112.htm;4.01;595485;3271.9;PARQUE CHAS;15
-58.5044;-34.6299;2008-12-02;LOPE DE VEGA;1000;6000;7.2e+006;1200;;C3 II;ARGENPROP_VILLALURO_1;4.01;2.8872e+007;4812;VILLA LURO;10
-58.5044;-34.6299;2008-12-02;LOPE DE VEGA;1000;796;950000;1193.5;;C3 II;BUSCAINMUEBLE_COM_100.htm;4.01;3.8095e+006;4785.8;VILLA LURO;10
-58.5074;-34.6277;2008-12-02;LOPE DE VEGA;1300;1689;1.3e+006;769.7;;C3 II;ARGENPROP_VERSALLES_1;4.01;5.213e+006;3086.4;VILLA LURO;10
-58.5186;-34.6191;2008-12-02;LOPE DE VEGA;2400;259;198900;768;;C3 II;BUSCAINMUEBLE_COM_95.htm;4.01;797589;3079.5;VILLA REAL;10
-58.522;-34.6165;2008-12-02;LOPE DE VEGA;2800;174;250000;1436.8;;C3 II;BUSCAINMUEBLE_COM_99.htm;4.01;1.0025e+006;5761.5;VILLA REAL;10
-58.5068;-34.588;2008-12-02;LOPEZ, CARLOS ANTONIO;3200;300;250000;833.3;;R2a II;BUSCAINMUEBLE_COM_106.htm;4.01;1.0025e+006;3341.7;VILLA PUEYRREDON;12
