longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.3992;-34.6349;2010-12-15;RONDEAU;2600;585;504000;861.5;;C3 II;Buscainmueble_P Patricios;4.01;2.02104e+006;3454.8;PARQUE PATRICIOS;4
-58.3934;-34.6242;2010-12-10;SARANDI;1300;394;340000;862.9;;R2a II;www.zonaprop.com.ar/san cristobal;4.01;1.3634e+006;3460.4;SAN CRISTOBAL;3
-58.5002;-34.6182;2010-12-15;ALCARAZ;4400;410;355000;865.9;3.46;R2a II;Buscainmueble_Floresta;4.01;1.42355e+006;3472.1;MONTE CASTRO;10
-58.449;-34.6134;2010-12-16;ARENGREEN;1200;726;630000;867.8;1.6;R2b I;Topinmobiliario_Boedo a Centro oeste;4.01;2.5263e+006;3479.8;CABALLITO;6
-58.4025;-34.6167;2010-12-10;SAAVEDRA;600;400;350000;875;;C3 I;www.zonaprop.com.ar/balvanera;4.01;1.4035e+006;3508.8;BALVANERA;3
-58.4967;-34.5887;2010-12-14;CONDARCO;4200;154;135000;876.6;1.2;R2a II;www.zonaprop.com.ar/villa pueyrredon;4.01;541350;3515.3;VILLA PUEYRREDON;12
-58.3745;-34.646;2010-12-13;HORNOS, GRAL.;1700;3072;2.7e+006;878.9;5;C3 I;www.argenprop.com/barracas;4.01;1.0827e+007;3524.4;BARRACAS;4
-58.4482;-34.6104;2010-12-17;REPETTO, NICOLAS, DR.;1000;216;190000;879.6;;C3 II;REVISTA EXPO CLASIFICADOS BARRIO CABALLITO;4.01;761900;3527.3;CABALLITO;6
-58.4818;-34.6009;2010-12-20;GUTIERREZ, RICARDO;2400;250;220000;880;9.2;R2a II;www.argenprop.com.ar/v. parque;4.01;882200;3528.8;VILLA DEL PARQUE;11
-58.4321;-34.5728;2010-12-13;AREVALO;2800;303;600000;1980.2;;UF;www.zonaprop.com.ar/las ca¤itas;4.01;2.406e+006;7940.6;PALERMO;14
-58.4255;-34.595;2010-12-20;CABRERA, JOSE A.;4300;681;600000;881.1;;R2b I;www.argenprop.com.ar/palermo;4.01;2.406e+006;3533;PALERMO;14
-58.4718;-34.6192;2010-12-17;CONDARCO;1100;473;420000;887.9;3;C3 II;www.argenprop.com.ar/flores;4.01;1.6842e+006;3560.7;FLORES;7
-58.4937;-34.5674;2010-12-16;TAMBORINI, JOSE PASCUAL;5300;180;160000;888.9;1;R2b I;Buscainmueble_V Urquiza;4.01;641600;3564.4;VILLA URQUIZA;12
-58.4705;-34.6142;2010-12-13;BUFANO, ALFREDO R.;1500;900;800000;888.9;;R2b III;www.zonaprop.com.ar/flores;4.01;3.208e+006;3564.4;VILLA GRAL MITRE;11
-58.4637;-34.6056;2010-12-20;ALVAREZ, DONATO, Tte. Gral.;1900;281;250000;889.7;;R2b III;www.argenprop.com.ar/paternal;4.01;1.0025e+006;3567.6;VILLA GRAL MITRE;11
-58.4482;-34.5879;2010-12-16;GUEVARA;200;472;420000;889.8;1.6;R2b I;Topinmobiliario_Centro sur a Colegiales;4.01;1.6842e+006;3568.2;CHACARITA;15
-58.4437;-34.5954;2010-12-17;THAMES;500;1010;900000;891.1;4.16;R2a II;Topinmobiliario_Tribunales a V Crespo;4.01;3.609e+006;3573.3;VILLA CRESPO;15
-58.4678;-34.5646;2010-12-13;BLANCO ENCALADA;3300;387;350000;904.3;1;R2a II;www.argenprop.com/belgrano;4.01;1.4035e+006;3626.6;BELGRANO;13
-58.4409;-34.5941;2010-12-17;RAMIREZ DE VELAZCO, JUAN;1000;608;550000;904.6;1.6;R2a I;Topinmobiliario_N Pompeya a Palermo;4.01;2.2055e+006;3627.5;VILLA CRESPO;15
-58.4195;-34.6021;2010-12-13;SALGUERO, JERONIMO;700;1031;935000;906.9;2.5;R2a II;www.argenprop.com/almagro;4.01;3.74935e+006;3636.6;ALMAGRO;5
-58.4951;-34.568;2010-12-16;BUCARELLI;3300;251;230000;916.3;1;R2b I;Buscainmueble_V Urquiza;4.01;922300;3674.5;VILLA URQUIZA;12
-58.4735;-34.6408;2010-12-15;ACOSTA, MARIANO;900;120;110000;916.7;1.6;R2b II;Buscainmueble_Floresta;4.01;441100;3675.8;PARQUE AVELLANEDA;9
-58.5062;-34.5701;2010-12-21;NUÑEZ;6300;144;132000;916.7;1;R2b I;www.argenprop.com.ar/v. urquiza;4.01;529320;3675.8;VILLA URQUIZA;12
-58.4618;-34.6245;2010-12-15;GAVILAN;400;294.4;270000;917.1;;R2a II;Buscainmueble_Flores;4.01;1.0827e+006;3677.6;FLORES;7
-58.4075;-34.621;2010-12-17;ESTADOS UNIDOS;3000;283;260000;918.7;;E3;REVISTA EXPO CLASIFICADOS BARRIO SAN CRISTOB;4.01;1.0426e+006;3684.1;SAN CRISTOBAL;3
-58.4759;-34.6186;2010-12-15;NAZCA;1300;446;410000;919.3;;E3;Buscainmueble_Flores;4.01;1.6441e+006;3686.3;VILLA SANTA RITA;11
-58.383;-34.6187;2010-12-10;ESTADOS UNIDOS;1200;309;285000;922.3;;C3 I;www.zonaprop.com.ar/monserrat;4.01;1.14285e+006;3698.5;CONSTITUCION;1
-58.4551;-34.6037;2010-12-16;ESCALADA DE SAN MARTIN, R.;900;433;400000;923.8;3.46;C2;Topinmobiliario_La Boca a Liniers;4.01;1.604e+006;3704.4;VILLA CRESPO;15
-58.4679;-34.6346;2010-12-13;BONIFACIO, JOSE;2900;334;310000;928.1;3.46;R2a II;www.zonaprop.com.ar/flores;4.01;1.2431e+006;3721.9;FLORES;7
-58.4053;-34.6174;2010-12-16;CATAMARCA;600;407;380000;933.7;3.52;R2a II;Topinmobiliario_Abasto a Balvanera;4.01;1.5238e+006;3744;BALVANERA;3
-58.426;-34.611;2010-12-13;QUERANDIES;4200;234;220000;940.2;3.46;R2a II;www.argenprop.com/almagro;4.01;882200;3770.1;ALMAGRO;5
-58.3902;-34.6203;2010-12-15;CALVO, CARLOS;1700;435;410000;942.5;4.16;C3 I;Buscainmueble_Congreso;4.01;1.6441e+006;3779.5;CONSTITUCION;1
-58.3946;-34.5997;2010-12-13;RIOBAMBA;800;700;660000;942.9;;C3 I;www.zonaprop.com.ar/recoleta;4.01;2.6466e+006;3780.9;BALVANERA;3
-58.4897;-34.5866;2010-12-16;GAVILAN;4000;296.5;280000;944.4;3.46;R2b II;Topinmobiliario_Congreso a Floresta;4.01;1.1228e+006;3786.8;AGRONOMIA;15
-58.5079;-34.6228;2010-12-16;ALCARAZ;5100;200;189000;945;1.2;R2a II;Buscainmueble_V Luro;4.01;757890;3789.4;MONTE CASTRO;10
-58.4766;-34.5511;2010-12-15;PINTO;3800;296;280000;945.9;1.6;R2b I;Buscainmueble_Saavedra;4.01;1.1228e+006;3793.2;SAAVEDRA;12
-58.4991;-34.5667;2010-12-21;NUÑEZ;5700;190;180000;947.4;1.6;R2b I;www.argenprop.com.ar/v. urquiza;4.01;721800;3798.9;VILLA URQUIZA;12
-58.4339;-34.5977;2010-12-20;ARAOZ;700;632;600000;949.4;2.5;E1;www.argenprop.com.ar/v. crespo;4.01;2.406e+006;3807;VILLA CRESPO;15
-58.4967;-34.5766;2010-12-20;AIZPURUA;2700;420;400000;952.4;3;E3;Topinmobiliario_V Riachuelo a V Urquiza;4.01;1.604e+006;3819;VILLA URQUIZA;12
-58.4272;-34.6317;2010-12-20;ASAMBLEA AV.;100;1310;1.25e+006;954.2;;C3 II;www.argenprop.com.ar/p. chacabuco;4.01;5.0125e+006;3826.3;PARQUE CHACABUCO;7
-58.4665;-34.6107;2010-12-20;JUSTO, JUAN B. AV.;4800;323;310000;959.8;1.2;R2b III;www.argenprop.com.ar/v. gral. Mitre;4.01;1.2431e+006;3848.6;VILLA GRAL MITRE;11
-58.4634;-34.5796;2010-12-16;HEREDIA;1200;375;360000;960;1.6;R2b I;Buscainmueble_V Ortuzar;4.01;1.4436e+006;3849.6;VILLA ORTUZAR;15
-58.4011;-34.6155;2010-12-17;ALBERTI;500;415;400000;963.9;3.46;R2a II;Topinmobiliario_Saavedra a S Telmo;4.01;1.604e+006;3865.1;BALVANERA;3
-58.4779;-34.6139;2010-12-16;TERRADA;1700;279;269000;964.2;3.46;C3 II;Buscainmueble_V Parque;4.01;1.07869e+006;3866.3;VILLA SANTA RITA;11
-58.4997;-34.6492;2010-12-20;ALBERDI, JUAN BAUTISTA AV.;5500;487;470000;965.1;;R2b II;www.argenprop.com.ar/mataderos;4.01;1.8847e+006;3870;MATADEROS;9
-58.384;-34.6298;2010-12-15;SANTIAGO DEL ESTERO;1900;361.4;350000;968.3;3;E3;Buscainmueble_Constitucion;4.01;1.4035e+006;3883.5;CONSTITUCION;1
-58.452;-34.5717;2010-12-16;CRAMER;1200;175;170000;971.4;1.6;R2b I;Topinmobiliario_Centro sur a Colegiales;4.01;681700;3895.4;COLEGIALES;13
-58.4025;-34.6167;2010-12-17;SAAVEDRA;600;389.7;380000;975.1;3.46;C3 I;Topinmobiliario_Saavedra a S Telmo;4.01;1.5238e+006;3910.2;BALVANERA;3
-58.4547;-34.5817;2010-12-10;PALPA;3700;820;800000;975.6;;E2;www.zonaprop.com.ar/chacarita;4.01;3.208e+006;3912.2;CHACARITA;15
-58.4471;-34.5737;2010-12-16;CRAMER;700;818;800000;978;;R2b I;Topinmobiliario_Centro sur a Colegiales;4.01;3.208e+006;3921.8;COLEGIALES;13
-58.3814;-34.6199;2010-12-13;CALVO, CARLOS;1100;459;450000;980.4;;R2a II;www.zonaprop.com.ar/centro/microcentro;4.01;1.8045e+006;3931.4;CONSTITUCION;1
-58.4718;-34.6228;2010-12-15;TERRADA;800;355.9;350000;983.4;;C3 II;Buscainmueble_Flores;4.01;1.4035e+006;3943.5;FLORES;7
-58.5206;-34.6153;2010-12-10;SIMBRON;5200;122;120000;983.6;1.2;R2b II;www.zonaprop.com.ar/villa real;4.01;481200;3944.3;VILLA DEVOTO;11
-58.4711;-34.5585;2010-12-10;FREIRE, RAMON, CAP. GRAL.;3000;2715;2.7e+006;994.5;;R1b II 7;www.zonaprop.com.ar/nu¤ez;4.01;1.0827e+007;3987.8;COGHLAN;12
-58.4926;-34.5711;2010-12-10;BUCARELLI;3000;155;155000;1000;;R2b I;www.zonaprop.com.ar/villa urquiza;4.01;621550;4010;VILLA URQUIZA;12
-58.4636;-34.637;2010-12-15;CULPINA;600;160;160000;1000;1.2;R2a II;Buscainmueble_Flores;4.01;641600;4010;FLORES;7
-58.5132;-34.5968;2010-12-20;CUBAS, JOSE;3900;230;230000;1000;1.2;R1b I;Topinmobiliario_V del Parque a V Lugano;4.01;922300;4010;VILLA DEVOTO;11
-58.4958;-34.5774;2010-12-20;CULLEN;5800;400;400000;1000;;E3;Topinmobiliario_V Riachuelo a V Urquiza;4.01;1.604e+006;4010;VILLA URQUIZA;12
-58.4946;-34.5723;2010-12-16;CONGRESO;5500;420;420000;1000;1;R2b I;Buscainmueble_V Urquiza;4.01;1.6842e+006;4010;VILLA URQUIZA;12
-58.3959;-34.6172;2010-12-13;RINCON;700;1500;1.5e+006;1000;;R2a II;www.zonaprop.com.ar/congreso;4.01;6.015e+006;4010;BALVANERA;3
-58.4963;-34.6385;2010-12-16;FALCON, RAMON L.,CNEL.;4900;264;265000;1003.8;2.5;RUA;Buscainmueble_V Luro;4.01;1.06265e+006;4025.2;VILLA LURO;10
-58.5005;-34.6388;2010-12-10;DANTE;100;249;250000;1004;3.46;R2a II;www.zonaprop.com.ar/liniers;4.01;1.0025e+006;4026.1;VILLA LURO;10
-58.4657;-34.6185;2010-12-15;NEUQUEN;2300;347.2;350000;1008.1;3;R2b II;Buscainmueble_Flores;4.01;1.4035e+006;4042.3;FLORES;7
-58.4849;-34.6119;2010-12-16;HELGUERA;1900;262;265000;1011.5;3.46;R2b II;Buscainmueble_V Parque;4.01;1.06265e+006;4055.9;VILLA SANTA RITA;11
-58.4183;-34.6168;2010-12-13;QUITO;3700;346;350000;1011.6;3;C3 I;www.argenprop.com/almagro;4.01;1.4035e+006;4056.4;ALMAGRO;5
-58.5022;-34.639;2010-12-17;FALCON, RAMON L.,CNEL.;5343;242;245000;1012.4;3.46;R2a II;REVISTA EXPO CLASIFICADOS BARRIO VILLA LURO;4.01;982450;4059.7;VILLA LURO;10
-58.5018;-34.6392;2010-12-20;FALCON, RAMON L.,CNEL. AV.;5300;241;245000;1016.6;3;R2a II;www.argenprop.com.ar/v. luro;4.01;982450;4076.6;VILLA LURO;10
-58.4723;-34.6218;2010-12-15;TERRADA;900;440;450000;1022.7;3;C3 II;Buscainmueble_Flores;4.01;1.8045e+006;4101.1;FLORES;7
-58.4147;-34.6094;2010-12-13;SANCHEZ DE BUSTAMANTE;100;1586;1.6275e+006;1026.2;;C3 I;www.argenprop.com/almagro;4.01;6.52628e+006;4114.9;ALMAGRO;5
-58.4783;-34.5625;2010-12-15;QUESADA;3900;242.5;250000;1030.9;1.6;R1b II 7;Buscainmueble_Coghlan;4.01;1.0025e+006;4134;COGHLAN;12
-58.4434;-34.602;2010-12-17;WARNES;500;630;650000;1031.7;;E1;Topinmobiliario_Tribunales a V Crespo;4.01;2.6065e+006;4137.3;VILLA CRESPO;15
-58.3959;-34.616;2010-12-10;RINCON;600;1450;1.5e+006;1034.5;;R2a II;www.zonaprop.com.ar/balvanera;4.01;6.015e+006;4148.3;BALVANERA;3
-58.4438;-34.5974;2010-12-20;CAMARGO;900;3925;4.095e+006;1043.3;;R2a II;www.argenprop.com.ar/v. crespo;4.01;1.6421e+007;4183.7;VILLA CRESPO;15
-58.4775;-34.6165;2010-12-20;NAZCA;1500;546;570000;1044;;C3 II;www.argenprop.com.ar/v. parque;4.01;2.2857e+006;4186.3;VILLA SANTA RITA;11
-58.5096;-34.5908;2010-12-20;EPECUEN;4700;201;210000;1044.8;3;R2a II;www.argenprop.com.ar/v. devoto;4.01;842100;4189.6;VILLA DEVOTO;11
-58.4775;-34.6165;2010-12-14;NAZCA;1500;540;570000;1055.6;;C3 II;www.zonaprop.com.ar/villa del parque;4.01;2.2857e+006;4232.8;VILLA SANTA RITA;11
-58.3955;-34.6408;2010-12-15;CHUTRO, PEDRO,  Prof., Dr.;2500;161;170000;1055.9;2;R2b II;Buscainmueble_P Patricios;4.01;681700;4234.2;PARQUE PATRICIOS;4
-58.4881;-34.6101;2010-12-16;CUENCA;2200;345;365000;1058;;R2b II;Buscainmueble_V Parque;4.01;1.46365e+006;4242.5;VILLA SANTA RITA;11
-58.3736;-34.6438;2010-12-16;QUINQUELA MARTIN, BENITO;1700;387;410000;1059.4;3;C3 I;Topinmobiliario_La Boca a Liniers;4.01;1.6441e+006;4248.3;BARRACAS;4
-58.4729;-34.5851;2010-12-10;CAMPILLO;2500;207;220000;1062.8;3;E3;www.zonaprop.com.ar/villa ortuzar;4.01;882200;4261.8;PARQUE CHAS;15
-58.3815;-34.6187;2010-12-10;ESTADOS UNIDOS;1100;300;319000;1063.3;;R2a I;www.zonaprop.com.ar/san telmo;4.01;1.27919e+006;4264;CONSTITUCION;1
-58.4691;-34.556;2010-12-10;CRAMER;3100;216;230000;1064.8;1.6;R2b I;www.zonaprop.com.ar/nu¤ez;4.01;922300;4269.9;NUÑEZ;13
-58.5105;-34.5902;2010-12-16;LOPEZ, CARLOS ANTONIO;3470;169;180000;1065.1;3;R2a II;Solodue¤os;4.01;721800;4271;VILLA DEVOTO;11
-58.4936;-34.5823;2010-12-20;GAVILAN;4600;225;240000;1066.7;3;R2b II;www.argenprop.com.ar/v. pueyrredon;4.01;962400;4277.3;VILLA PUEYRREDON;12
-58.4608;-34.6144;2010-12-13;TRELLES, MANUEL R.;1100;356;380000;1067.4;;NE;www.argenprop.com/caballito;4.01;1.5238e+006;4280.3;FLORES;7
-58.4141;-34.6402;2010-12-15;POMAR, GREGORIO Tte. Cnel.;3600;131;140000;1068.7;;C3 II;Buscainmueble_Pompeya;4.01;561400;4285.5;NUEVA POMPEYA;4
-58.4911;-34.5829;2010-12-20;CUBAS, JOSE;2100;355;380000;1070.4;3;R2b II;www.argenprop.com.ar/v. pueyrredon;4.01;1.5238e+006;4292.4;VILLA PUEYRREDON;12
-58.4273;-34.6114;2010-12-13;QUERANDIES;4300;452;484000;1070.8;2.5;R2a II;www.argenprop.com/almagro;4.01;1.94084e+006;4293.9;ALMAGRO;5
-58.509;-34.6443;2010-12-20;FONROUGE;600;102;110000;1078.4;1.6;R2b I;www.argenprop.com.ar/v. luro;4.01;441100;4324.5;LINIERS;9
-58.3976;-34.6175;2010-12-13;CHILE;2200;602;650000;1079.7;3.6;R2a II;www.zonaprop.com.ar/congreso;4.01;2.6065e+006;4329.7;BALVANERA;3
-58.4723;-34.6371;2010-12-17;DIRECTORIO;3300;602;650000;1079.7;;C3 II;Topinmobiliario_Mataderos a Monte Castro;4.01;2.6065e+006;4329.7;PARQUE AVELLANEDA;9
-58.5079;-34.6228;2010-12-20;ALCARAZ;5100;175;189000;1080;1.2;R2a II;www.argenprop.com.ar/v. luro;4.01;757890;4330.8;MONTE CASTRO;10
-58.4945;-34.614;2010-12-20;ALVAREZ JONTE;3800;2775;3e+006;1081.1;4;C3 II;www.argenprop.com.ar/v. parque;4.01;1.203e+007;4335.1;VILLA DEL PARQUE;11
-58.4503;-34.5965;2010-12-10;HUMBOLDT;200;231;250000;1082.3;;E2;www.zonaprop.com.ar/villa crespo;4.01;1.0025e+006;4339.8;VILLA CRESPO;15
-58.4859;-34.5981;2010-12-20;ARTIGAS, JOSE GERVASIO DE,;3100;106;115000;1084.9;;C3 II;Topinmobiliario_V del Parque a V Lugano;4.01;461150;4350.5;VILLA DEL PARQUE;11
-58.4406;-34.5924;2010-12-15;JUSTO, JUAN B.;2200;900;980000;1088.9;1.6;R2a I;Buscainmueble_Palermo;4.01;3.9298e+006;4366.4;VILLA CRESPO;15
-58.5084;-34.6269;2010-12-20;LOPE DE VEGA;1400;265;290000;1094.3;;C3 II;www.argenprop.com.ar/v. luro;4.01;1.1629e+006;4388.3;VILLA LURO;10
-58.4812;-34.5776;2010-12-17;JURAMENTO;5000;346;380000;1098.3;1.6;C3 II;REVISTA EXPO CLASIFICADOS BARRIO VILLA URQUI;4.01;1.5238e+006;4404;VILLA URQUIZA;12
-58.4622;-34.5744;2010-12-09;DE LOS INCAS;3500;899;990000;1101.2;;R2b I;www.zonaprop.com.ar/belgrano;4.01;3.9699e+006;4415.9;COLEGIALES;13
-58.4994;-34.5916;2010-12-20;CARRIL, SALVADOR MARIA DEL AV.;3000;337;372000;1103.9;;R2b II;www.argenprop.com.ar/v. pueyrredon;4.01;1.49172e+006;4426.5;AGRONOMIA;15
-58.4924;-34.613;2010-12-20;CONCORDIA;2100;303;335000;1105.6;2;C3 II;www.argenprop.com.ar/v. parque;4.01;1.34335e+006;4433.5;VILLA SANTA RITA;11
-58.4634;-34.6174;2010-12-14;BOYACA;900;300;333000;1110;3;R2b II;Buscainmueble_Caballito;4.01;1.33533e+006;4451.1;FLORES;7
-58.5025;-34.6105;2010-12-17;CHIVILCOY;2500;135;150000;1111.1;;C3 II;REVISTA EXPO CLASIFICADOS BARRIO VILLA DEVOT;4.01;601500;4455.6;MONTE CASTRO;10
-58.5032;-34.6096;2010-12-20;CHIVILCOY;2600;135;150000;1111.1;1;R2b II;www.argenprop.com.ar/v. devoto;4.01;601500;4455.6;VILLA DEVOTO;11
-58.5143;-34.6394;2010-12-20;RIVADAVIA AV.;10700;360;400000;1111.1;;R1b I;www.argenprop.com.ar/liniers;4.01;1.604e+006;4455.6;LINIERS;9
-58.4312;-34.6098;2010-12-14;EPUYEN;500;314;350000;1114.6;2.8;R2a II;Buscainmueble_Caballito;4.01;1.4035e+006;4469.7;CABALLITO;6
-58.5153;-34.5869;2010-12-17;BACON;5300;121;135000;1115.7;1.2;R2a II;REVISTA EXPO CLASIFICADOS BARRIO PUEYRREDON;4.01;541350;4474;VILLA DEVOTO;11
-58.5029;-34.5855;2010-12-20;LOPEZ, CARLOS ANTONIO;2900;233;260000;1115.9;3;R2a II;www.argenprop.com.ar/v. pueyrredon;4.01;1.0426e+006;4474.7;VILLA PUEYRREDON;12
-58.4062;-34.6194;2010-12-16;DEAN FUNES;800;492;550000;1117.9;3;C3 I;www.inmuebles.clarin.com/s. cristobal;4.01;2.2055e+006;4482.7;SAN CRISTOBAL;3
-58.4552;-34.5826;2010-12-15;PALPA;3800;760;850000;1118.4;2;E2;Buscainmueble_Chacarita;4.01;3.4085e+006;4484.9;CHACARITA;15
-58.3875;-34.6168;2010-12-13;CHILE;1500;640;720000;1125;4.15;C3 I;www.zonaprop.com.ar/centro/microcentro;4.01;2.8872e+006;4511.3;MONTSERRAT;1
-58.478;-34.5467;2010-12-13;ZAPIOLA;4300;373;420000;1126;;R2b I;www.zonaprop.com.ar/saavedra;4.01;1.6842e+006;4515.3;SAAVEDRA;12
-58.4246;-34.6088;2010-12-13;DIAZ VELEZ;4100;375;425000;1133.3;;R2a II;www.argenprop.com/almagro;4.01;1.70425e+006;4544.7;ALMAGRO;5
-58.491;-34.6226;2010-12-10;DIAZ, CESAR, GRAL.;4100;375;425000;1133.3;;E3;Buscainmueble_Almagro;4.01;1.70425e+006;4544.7;FLORESTA;10
-58.392;-34.6272;2010-12-13;COMBATE DE LOS POZOS;1600;571;650000;1138.4;;R2a II;www.zonaprop.com.ar/parque patricios;4.01;2.6065e+006;4564.8;SAN CRISTOBAL;3
-58.4986;-34.5865;2010-12-14;CONDARCO;4500;263;300000;1140.7;3.46;R2a II;www.zonaprop.com.ar/villa pueyrredon;4.01;1.203e+006;4574.1;VILLA PUEYRREDON;12
-58.4618;-34.6096;2010-12-13;ALVAREZ, DONATO, Tte. Gral.;1500;188;215000;1143.6;1.2;R2b III;www.argenprop.com/caballito;4.01;862150;4585.9;VILLA GRAL MITRE;11
-58.489;-34.5618;2010-12-21;NUÑEZ;4800;139;159000;1143.9;1.6;R2b I;www.argenprop.com.ar/v. urquiza;4.01;637590;4587;VILLA URQUIZA;12
-58.4676;-34.6317;2010-12-15;LAFUENTE;100;236;270000;1144.1;5;C2;Buscainmueble_Flores;4.01;1.0827e+006;4587.7;FLORES;7
-58.4279;-34.5968;2010-12-17;ARGAÑARAS;100;304;350000;1151.3;1.6;R2a II;Topinmobiliario_N Pompeya a Palermo;4.01;1.4035e+006;4616.8;VILLA CRESPO;15
-58.5074;-34.6277;2010-12-10;LOPE DE VEGA;1300;234;270000;1153.8;;C3 II;www.zonaprop.com.ar/velez sarsfield;4.01;1.0827e+006;4626.9;VILLA LURO;10
-58.4481;-34.5845;2010-12-16;CHARLONE;200;276;320000;1159.4;1.6;R2b I;Topinmobiliario_Centro sur a Colegiales;4.01;1.2832e+006;4649.3;CHACARITA;15
-58.493;-34.6366;2010-12-20;RIVADAVIA AV.;9200;600;700000;1166.7;;R2a II;www.argenprop.com.ar/v. luro;4.01;2.807e+006;4678.3;VELEZ SARSFIELD;10
-58.4772;-34.6192;2010-12-20;ARGERICH;1300;317;370000;1167.2;3.46;E3;Topinmobiliario_V del Parque a V Lugano;4.01;1.4837e+006;4680.4;VILLA SANTA RITA;11
-58.4586;-34.5995;2010-12-16;AÑASCO;2300;137;160000;1167.9;3;E3;Topinmobiliario_La Boca a Liniers;4.01;641600;4683.2;PATERNAL;15
-58.4509;-34.6081;2010-12-16;FIGUEROA, APOLINARIO, Cnel.;900;367;430000;1171.7;3.4;R2b III;Topinmobiliario_Boedo a Centro oeste;4.01;1.7243e+006;4698.4;CABALLITO;6
-58.4474;-34.6115;2010-12-16;PLANES;1000;247;290000;1174.1;1.6;R2b I;Topinmobiliario_Boedo a Centro oeste;4.01;1.1629e+006;4708.1;CABALLITO;6
-58.5084;-34.5888;2010-12-10;CAMPANA;4800;251;295000;1175.3;3.47;R2a II;www.zonaprop.com.ar/villa devoto;4.01;1.18295e+006;4712.9;VILLA DEVOTO;11
-58.4973;-34.5759;2010-12-20;AIZPURUA;2800;963;1.134e+006;1177.6;3;E3;www.argenprop.com.ar/v. urquiza;4.01;4.54734e+006;4722.1;VILLA URQUIZA;12
-58.5183;-34.6053;2010-12-20;JUAREZ, BENITO;3900;250;295000;1180;1;R1b I;www.argenprop.com.ar/v. devoto;4.01;1.18295e+006;4731.8;VILLA DEVOTO;11
-58.4689;-34.6052;2010-12-16;TERRERO;2100;220;260000;1181.8;3;E3;www.inmuebles.clarin.com/v. gral. Mitre;4.01;1.0426e+006;4739.1;VILLA GRAL MITRE;11
-58.4793;-34.5577;2010-12-20;WASHINGTON;3400;363.7;430000;1182.3;;R2b I;Topinmobiliario_V Riachuelo a V Urquiza;4.01;1.7243e+006;4741;COGHLAN;12
-58.5003;-34.6199;2010-12-20;SEGUROLA AV.;1800;489;580000;1186.1;;R2a II;www.argenprop.com.ar/floresta;4.01;2.3258e+006;4756.2;MONTE CASTRO;10
-58.4312;-34.6098;2010-12-10;EPUYEN;500;295;350000;1186.4;2.8;R2a II;www.zonaprop.com.ar/parque centenario;4.01;1.4035e+006;4757.6;CABALLITO;6
-58.4611;-34.6325;2010-12-13;BONIFACIO, JOSE;2400;438;520000;1187.2;3.46;R2a II;www.zonaprop.com.ar/flores;4.01;2.0852e+006;4760.7;FLORES;7
-58.467;-34.6263;2010-12-17;BOGOTA;2600;173;208000;1202.3;2;APH 15;www.argenprop.com.ar/flores;4.01;834080;4821.3;FLORES;7
-58.4679;-34.6346;2010-12-13;BONIFACIO, JOSE;2900;182;220000;1208.8;3.46;R2a II;www.zonaprop.com.ar/flores;4.01;882200;4847.3;FLORES;7
-58.4414;-34.6065;2010-12-17;HIDALGO;1100;157;190000;1210.2;1.6;C3 I;Topinmobiliario_P Chacabuco a P Patricios;4.01;761900;4852.9;CABALLITO;6
-58.51;-34.6392;2010-12-20;RIVADAVIA AV.;10400;785;950000;1210.2;;R2a II;www.argenprop.com.ar/liniers;4.01;3.8095e+006;4852.9;VILLA LURO;10
-58.4684;-34.6334;2010-12-16;ALBERDI, JUAN BAUTISTA;2900;404;490000;1212.9;6;C2;www.inmuebles.clarin.com/flores;4.01;1.9649e+006;4863.6;FLORES;7
-58.4408;-34.5721;2010-12-09;NEWBERY, JORGE;2400;220;268000;1218.2;3.46;R2a I;www.zonaprop.com.ar/belgrano;4.01;1.07468e+006;4884.9;COLEGIALES;13
-58.3714;-34.6487;2010-12-10;RIO CUARTO;1600;238;290000;1218.5;;E3;www.zonaprop.com.ar/boca;4.01;1.1629e+006;4886.1;BARRACAS;4
-58.503;-34.6153;2010-12-20;SANABRIA;2300;90;110000;1222.2;3;C3 II;www.argenprop.com.ar/v. devoto;4.01;441100;4901.1;MONTE CASTRO;10
-58.4595;-34.6172;2010-12-13;TRELLES, MANUEL R.;800;163;200000;1227;3.46;R2b II;www.zonaprop.com.ar/flores;4.01;802000;4920.2;FLORES;7
-58.4723;-34.6252;2010-12-16;NAZCA;600;611;750000;1227.5;;R2b I;www.inmuebles.clarin.com/flores;4.01;3.0075e+006;4922.3;FLORES;7
-58.4992;-34.5752;2010-12-21;ACHEGA;2900;160;198000;1237.5;3;E3;www.argenprop.com.ar/v. urquiza;4.01;793980;4962.4;VILLA URQUIZA;12
-58.5037;-34.6144;2010-12-20;SANABRIA;2400;310;385000;1241.9;3;C3 II;www.argenprop.com.ar/v. devoto;4.01;1.54385e+006;4980.2;MONTE CASTRO;10
-58.4057;-34.616;2010-12-10;CATAMARCA;500;176.3;220000;1247.9;3;C3 I;Buscainmueble_Balvanera;4.01;882200;5004;BALVANERA;3
-58.4628;-34.604;2010-12-16;CAMARONES;1500;160;200000;1250;5;C2;Topinmobiliario_La Boca a Liniers;4.01;802000;5012.5;VILLA GRAL MITRE;11
