longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.4251;-34.6218;2001-12-10;INDEPENDENCIA;4200;560;265000;473.2;0;C3 I;argenprop;1;265000;473.2;BOEDO;5
-58.3665;-34.6365;2001-12-10;IRALA;850;350;75000;214.3;0;E3 2;argenprop;1;75000;214.3;BOCA;4
-58.5112;-34.6327;2001-12-10;IRIGOYEN;800;120;65000;541.7;0;R1b I;argenprop;1;65000;541.7;VERSAILLES;10
-58.5122;-34.6319;2001-12-10;IRIGOYEN;900;234;68000;290.6;0;R1b I;argenprop;1;68000;290.6;VERSAILLES;10
-58.5229;-34.6236;2001-12-10;IRIGOYEN;1900;329;83000;252.3;0;R1b I;expoclasificado;1;83000;252.3;VERSAILLES;10
-58.5258;-34.6214;2001-12-10;IRIGOYEN;2200;303;75000;247.5;0;R1b I;argenprop;1;75000;247.5;VILLA REAL;10
-58.5298;-34.618;2001-12-10;IRIGOYEN;3581;390;130000;333.3;0;C3 II;clarin;1;130000;333.3;VILLA REAL;10
-58.38;-34.6185;2001-12-10;IRIGOYEN BERNARDO DE;900;452;590000;1305.3;0;C1;argenprop;1;590000;1305.3;CONSTITUCION;1
-58.3798;-34.6209;2001-12-10;IRIGOYEN BERNARDO DE;1100;198;235000;1186.9;0;C1;argenprop;1;235000;1186.9;CONSTITUCION;1
-58.4534;-34.594;2001-12-10;ITURRI;200;364;110000;302.2;0;E2;argenprop;1;110000;302.2;CHACARITA;15
-58.375;-34.6313;2001-12-10;ITUZAINGO;800;181;75000;414.4;0;R2a II;argenprop;1;75000;414.4;BARRACAS;4
-58.4708;-34.5493;2001-12-10;JARAMILLO;2600;884;310000;350.7;0;R2a II;argenprop;1;310000;350.7;SAAVEDRA;12
-58.4767;-34.5524;2001-12-10;JARAMILLO;3300;381;105000;275.6;0;R2b I;argenprop;1;105000;275.6;SAAVEDRA;12
-58.4091;-34.6041;2001-12-10;JAURES;500;202;120000;594.1;0;C3 I;argenprop;1;120000;594.1;BALVANERA;3
-58.5033;-34.6227;2001-12-10;JUAREZ;1900;189;60000;317.5;0;E3;argenprop;1;60000;317.5;MONTE CASTRO;10
-58.5058;-34.6184;2001-12-10;JUAREZ;2300;169;85000;503;0;R2a II;argenprop;1;85000;503;MONTE CASTRO;10
-58.5203;-34.6032;2001-12-10;JUAREZ;4200;173;70000;404.6;0;R1b I;expoclasificado;1;70000;404.6;VILLA DEVOTO;11
-58.5215;-34.6018;2001-12-10;JUAREZ;4400;173;70000;404.6;0;R1b I;clarin;1;70000;404.6;VILLA DEVOTO;11
-58.4876;-34.5811;2001-12-10;JURAMENTO;5600;445;115000;258.4;0;R2b II;argenprop;1;115000;258.4;VILLA URQUIZA;12
-58.4887;-34.5817;2001-12-10;JURAMENTO;5700;63;55000;873;0;R2b II;argenprop;1;55000;873;VILLA URQUIZA;12
-58.4828;-34.5785;2001-12-10;JURAMENTO;5100;1920;1160000;604.2;0;R2a II;clarin;1;1.16e+006;604.2;VILLA URQUIZA;12
-58.4297;-34.5818;2001-12-10;JUSTO;1400;217;130000;599.1;0;UF;argenprop;1;130000;599.1;PALERMO;14
-58.4377;-34.5878;2001-12-10;JUSTO;1800;173;85000;491.3;0;E3;expoclasificado;1;85000;491.3;PALERMO;14
-58.4396;-34.5916;2001-12-10;JUSTO;2100;173;85000;491.3;0;R2b I;clarin;1;85000;491.3;VILLA CRESPO;15
-58.4406;-34.5924;2001-12-10;JUSTO;2200;199;58000;291.5;0;R2b I;expoclasificado;1;58000;291.5;VILLA CRESPO;15
-58.4487;-34.598;2001-12-10;JUSTO;3000;196;88000;449;0;C3 I;clarin;1;88000;449;VILLA CRESPO;15
-58.4519;-34.6002;2001-12-10;JUSTO;3300;850;570000;670.6;0;C3 I;argenprop;1;570000;670.6;VILLA CRESPO;15
-58.4645;-34.6089;2001-12-10;JUSTO;4600;107;85000;794.4;0;R2b III;argenprop;1;85000;794.4;VILLA GENERAL MITRE;11
-58.4677;-34.6114;2001-12-10;JUSTO;4900;300;350000;1166.7;0;R2b III;argenprop;1;350000;1166.7;VILLA GENERAL MITRE;11
-58.4677;-34.6114;2001-12-10;JUSTO;4900;177;85000;480.2;0;R2b III;argenprop;1;85000;480.2;VILLA GENERAL MITRE;11
-58.4793;-34.6208;2001-12-10;JUSTO;6000;218;89000;408.3;0;E3;argenprop;1;89000;408.3;VILLA SANTA RITA;11
-58.5229;-34.6343;2001-12-10;JUSTO;9400;364;150000;412.1;0;E3;expoclasificado;1;150000;412.1;LINIERS;9
-58.4792;-34.6157;2001-12-10;LA MAREA;1620;182;65000;357.1;0;R2a II;argenprop;1;65000;357.1;VILLA SANTA RITA;11
-58.4429;-34.5583;2001-12-10;LA PAMPA;1300;290;250000;862.1;0;UP/APH;argenprop;1;250000;862.1;BELGRANO;13
-58.4429;-34.5583;2001-12-10;LA PAMPA;1300;300;190000;633.3;0;UP/APH;argenprop;1;190000;633.3;BELGRANO;13
-58.484;-34.5822;2001-12-10;LA PAMPA;5500;277;150000;541.5;0;R1b I 3;argenprop;1;150000;541.5;AGRONOMIA;15
-58.4282;-34.6194;2001-12-10;LA PLATA;400;295;290000;983.1;0;C3 I;argenprop;1;290000;983.1;ALMAGRO;5
-58.4276;-34.622;2001-12-10;LA PLATA;600;392;220000;561.2;0;C3 I;argenprop;1;220000;561.2;ALMAGRO;5
-58.4266;-34.627;2001-12-10;LA PLATA;1000;1006;999000;993;0;C3 I;argenprop;1;999000;993;BOEDO;5
-58.4261;-34.6294;2001-12-10;LA PLATA;1200;372;159000;427.4;0;C3 II;clarin;1;159000;427.4;BOEDO;5
-58.4255;-34.6332;2001-12-10;LA PLATA;1559;629;235000;373.6;0;C3 II;clarin;1;235000;373.6;PARQUE CHACABUCO;7
-58.4239;-34.6381;2001-12-10;LA PLATA;2000;163;120000;736.2;0;C3 II;argenprop;1;120000;736.2;BOEDO;5
-58.4256;-34.6315;2001-12-10;LA PLATA;1400;375;90000;240;0;C3 II;argenprop;1;90000;240;BOEDO;5
-58.4828;-34.6389;2001-12-10;LACARRA;400;276;110000;398.6;0;C3 II;argenprop;1;110000;398.6;PARQUE AVELLANEDA;10
-58.476;-34.6442;2001-12-10;LACARRA;1100;260;90000;346.2;0;R2b II;argenprop;1;90000;346.2;PARQUE AVELLANEDA;9
-58.4723;-34.6472;2001-12-10;LACARRA;1400;114;55000;482.5;0;R2b II;argenprop;1;55000;482.5;PARQUE AVELLANEDA;9
-58.4482;-34.5761;2001-12-10;LACROZE;3000;303;240000;792.1;0;U20;argenprop;1;240000;792.1;COLEGIALES;13
-58.4533;-34.5844;2001-12-10;LACROZE;3900;295;172000;583.1;0;C3 I;argenprop;1;172000;583.1;CHACARITA;15
-58.507;-34.5855;2001-12-10;LADINES;3100;165;65000;393.9;0;R2b II;argenprop;1;65000;393.9;VILLA PUYRREDON;12
-58.482;-34.6544;2001-12-10;LAFERRERE Gregorio de;4858;230;60000;260.9;0;R2b II;expoclasificado;1;60000;260.9;PARQUE AVELLANEDA;9
-58.503;-34.6718;2001-12-10;LAFERRERE Gregorio de;7400;206;63000;305.8;0;R2b II;argenprop;1;63000;305.8;MATADEROS;9
-58.4675;-34.6317;2001-12-10;LAFUENTE;100;383;125000;326.4;0;C2;argenprop;1;125000;326.4;FLORES;7
-58.4656;-34.6362;2001-12-10;LAFUENTE;500;290;115000;396.6;0;R2b II;argenprop;1;115000;396.6;FLORES;7
-58.4448;-34.6578;2001-12-10;LAFUENTE;2600;309;50000;161.8;0;R2b II;argenprop;1;50000;161.8;VILLA SOLDATI;8
-58.523;-34.6489;2001-12-10;LAGOS GARCIA;900;165;63000;381.8;0;R2b I;argenprop;1;63000;381.8;LINIERS;9
-58.4737;-34.6443;2001-12-10;LAGUNA;1100;235;90000;383;0;R2b II;argenprop;1;90000;383;PARQUE AVELLANEDA;9
-58.452;-34.6615;2001-12-10;LAGUNA;2600;286;80000;279.7;0;R2b II;expoclasificado;1;80000;279.7;VILLA SOLDATI;8
-58.488;-34.6181;2001-12-10;LAMARCA;1500;372;120000;322.6;0;R2b II;argenprop;1;120000;322.6;VILLA SANTA RITA;11
-58.4939;-34.6135;2001-12-10;LAMARCA;2100;364;147000;403.8;0;C3 II;argenprop;1;147000;403.8;VILLA DEL PARQUE;11
-58.4784;-34.6294;2001-12-10;LAMARCA;300;156;85000;544.9;0;R2a II;argenprop;1;85000;544.9;FLORESTA;10
-58.4891;-34.6173;2001-12-10;LAMARCA;1600;146;58000;397.3;0;R2b II;argenprop;1;58000;397.3;VILLA SANTA RITA;11
-58.4944;-34.612;2001-12-10;LAMARCA;2200;200;95000;475;0;R2a II;argenprop;1;95000;475;VILLA DEL PARQUE;11
-58.4978;-34.6077;2001-12-10;LAMARCA;2600;350;105000;300;0;R1b I;expoclasificado;1;105000;300;VILLA DEL PARQUE;11
-58.4981;-34.6072;2001-12-10;LAMARCA;2650;433;115000;265.6;0;R1b I;expoclasificado;1;115000;265.6;VILLA DEL PARQUE;11
-58.4994;-34.6061;2001-12-10;LAMARCA;2800;251;93500;372.5;0;R1b I;argenprop;1;93500;372.5;VILLA DEL PARQUE;11
-58.4688;-34.6074;2001-12-10;LAMAS;1927;1143;165000;144.4;0;E3;clarin;1;165000;144.4;VILLA GENERAL MITRE;11
-58.4307;-34.6049;2001-12-10;LAMBARE;854;260;125000;480.8;0;R2a II;clarin;1;125000;480.8;ALMAGRO;5
-58.4284;-34.6457;2001-12-10;LANZA;2500;242;98000;405;0;E3;argenprop;1;98000;405;POMPEYA;4
-58.4284;-34.6457;2001-12-10;LANZA;2500;234;55000;235;0;E3;argenprop;1;55000;235;POMPEYA;4
-58.4604;-34.5452;2001-12-10;LARRALDE;1600;554;400000;722;0;R2b I;argenprop;1;400000;722;NUÑEZ;13
-58.4613;-34.5457;2001-12-10;LARRALDE;1700;290;155000;534.5;0;R2b I;argenprop;1;155000;534.5;NUÑEZ;13
-58.466;-34.548;2001-12-10;LARRALDE;2200;313;128000;408.9;0;R2b I;argenprop;1;128000;408.9;NUÑEZ;13
-58.4743;-34.5525;2001-12-10;LARRALDE;3100;294;180000;612.2;0;R2b I;argenprop;1;180000;612.2;SAAVEDRA;13
-58.4918;-34.5614;2001-12-10;LARRALDE;5000;286;100000;349.7;0;R2b I;argenprop;1;100000;349.7;SAAVEDRA;12
-58.4964;-34.6553;2001-12-10;LARRAYA;1800;314;54900;174.8;0;C3 II;expoclasificado;1;54900;174.8;MATADEROS;9
-58.4945;-34.6569;2001-12-10;LARRAYA;2000;430;65000;151.2;0;E2;expoclasificado;1;65000;151.2;MATADEROS;9
-58.4933;-34.6578;2001-12-10;LARRAYA;2100;430;65000;151.2;0;E2;argenprop;1;65000;151.2;MATADEROS;9
-58.4909;-34.6596;2001-12-10;LARRAYA;2300;346;60000;173.4;0;E2;expoclasificado;1;60000;173.4;MATADEROS;9
-58.4909;-34.6596;2001-12-10;LARRAYA;2300;370;60000;162.2;0;E2;argenprop;1;60000;162.2;MATADEROS;9
-58.5145;-34.6414;2001-12-10;LARRAZABAL;200;242;92000;380.2;0;R2a II;expoclasificado;1;92000;380.2;LINIERS;9
-58.511;-34.6441;2001-12-10;LARRAZABAL;500;430;93000;216.3;0;R2b I;argenprop;1;93000;216.3;LINIERS;9
-58.5098;-34.645;2001-12-10;LARRAZABAL;600;389;79000;203.1;0;R2b I;argenprop;1;79000;203.1;LINIERS;9
-58.5093;-34.6454;2001-12-10;LARRAZABAL;646;286;75000;262.2;0;R2b I;clarin;1;75000;262.2;LINIERS;9
-58.5087;-34.6459;2001-12-10;LARRAZABAL;700;8000;1200000;150;0;R2b I;argenprop;1;1.2e+006;150;LINIERS;9
-58.5032;-34.6503;2001-12-10;LARRAZABAL;1200;450;135000;300;0;R2a II;expoclasificado;1;135000;300;MATADEROS;9
-58.4897;-34.6626;2001-12-10;LARRAZABAL;2500;450;68000;151.1;0;E2;clarin;1;68000;151.1;MATADEROS;9
-58.4888;-34.6633;2001-12-10;LARRAZABAL;2600;208;40000;192.3;0;C3 II;argenprop;1;40000;192.3;VILLA LUGANO;9
-58.4876;-34.6642;2001-12-10;LARRAZABAL;2700;2100;130000;61.9;0;E2;argenprop;1;130000;61.9;VILLA LUGANO;8
-58.4864;-34.6652;2001-12-10;LARRAZABAL;2800;225;45000;200;0;E2;expoclasificado;1;45000;200;VILLA LUGANO;8
-58.4193;-34.6358;2001-12-10;LAS CASAS;3800;300;90000;300;0;R2b III;argenprop;1;90000;300;BOEDO;5
-58.4233;-34.6362;2001-12-10;LAS CASAS;4100;170;63000;370.6;0;E3;argenprop;1;63000;370.6;BOEDO;5
-58.4007;-34.5846;2001-12-10;LAS HERAS;2700;136;350000;2573.5;0;E4;argenprop;1;350000;2573.5;RECOLETA;2
-58.4863;-34.6077;2001-12-10;LASCANO;3000;433;130000;300.2;0;R2a II;argenprop;1;130000;300.2;VILLA DEL PARQUE;11
-58.5209;-34.608;2001-12-10;LASTRA;3800;389;128000;329;0;R2b II;argenprop;1;128000;329;VILLA DEVOTO;11
-58.5209;-34.608;2001-12-10;LASTRA;3800;460;120000;260.9;0;R2b II;argenprop;1;120000;260.9;VILLA DEVOTO;11
-58.5242;-34.6057;2001-12-10;LASTRA;4200;784;240000;306.1;0;R1b I;argenprop;1;240000;306.1;VILLA DEVOTO;11
-58.4126;-34.6017;2001-12-10;LAVALLE;3300;450;120000;266.7;0;C3 I;argenprop;1;120000;266.7;ALMAGRO;5
-58.4791;-34.5642;2001-12-10;TOMAS A.LE BRETON;4000;375;125000;333.3;0;R2b I;argenprop;1;125000;333.3;VILLA URQUIZA;12
-58.5197;-34.6406;2001-12-10;LEGUIZAMON MARTINIANO;125;125;70000;560;0;R2a II;argenprop;1;70000;560;LINIERS;9
-58.5173;-34.6458;2001-12-10;LEGUIZAMON MARTINIANO;700;630;147000;233.3;0;R2b I;argenprop;1;147000;233.3;LINIERS;9
-58.5068;-34.6535;2001-12-10;LEGUIZAMON MARTINIANO;1600;480;144000;300;0;R2a II;argenprop;1;144000;300;MATADEROS;9
-58.5173;-34.6458;2001-12-10;LEGUIZAMON MARTINIANO;700;1498;290000;193.6;0;R2b I;argenprop;1;290000;193.6;LINIERS;9
-58.4514;-34.5938;2001-12-10;LEIVA;4400;125;52000;416;0;E2;argenprop;1;52000;416;CHACARITA;15
-58.4523;-34.5946;2001-12-10;LEIVA;4500;438;89000;203.2;0;E2;argenprop;1;89000;203.2;CHACARITA;15
-58.4523;-34.5946;2001-12-10;LEIVA;4500;388;68000;175.3;0;E2;argenprop;1;68000;175.3;CHACARITA;15
-58.4523;-34.5946;2001-12-10;LEIVA;4500;810;135000;166.7;0;E2;argenprop;1;135000;166.7;CHACARITA;15
-58.4532;-34.5955;2001-12-10;LEIVA;4600;85;75000;882.4;0;E2;argenprop;1;75000;882.4;CHACARITA;15
-58.4297;-34.614;2001-12-10;LEZICA;4484;266;159000;597.7;0;R2a II;clarin;1;159000;597.7;ALMAGRO;5
-58.4621;-34.5428;2001-12-10;DEL LIBERTADOR, AV.;7800;320;1250000;3906.3;0;R2a I;argenprop;1;1.25e+006;3906.3;NUÑEZ;13
-58.4664;-34.5367;2001-12-10;DEL LIBERTADOR, AV.;8600;362;700000;1933.7;0;R2a I;argenprop;1;700000;1933.7;NUÑEZ;13
-58.5039;-34.6004;2001-12-10;LINCOLN;3200;234;78000;333.3;0;R1b I;clarin;1;78000;333.3;VILLA DEVOTO;11
-58.5194;-34.6317;2001-12-10;LISBOA;500;320;90000;281.3;0;R2b II;argenprop;1;90000;281.3;VERSAILLES;10
-58.5253;-34.6157;2001-12-10;LISTA;5400;1400;440000;314.3;0;R2b II;argenprop;1;440000;314.3;VILLA REAL;10
-58.5271;-34.6173;2001-12-10;LISTA;5600;153;80000;522.9;0;R2b II;argenprop;1;80000;522.9;VILLA REAL;10
-58.4957;-34.6051;2001-12-10;LLAVALLOL;2700;130;60000;461.5;0;C3 II;expoclasificado;1;60000;461.5;VILLA DEL PARQUE;11
-58.5133;-34.5856;2001-12-10;LLAVALLOL;5300;202;68000;336.6;0;R2b II;argenprop;1;68000;336.6;VILLA DEVOTO;11
-58.4762;-34.5867;2001-12-10;LLERENA;2732;364;110000;302.2;0;E3;expoclasificado;1;110000;302.2;AGRONOMIA;15
-58.4759;-34.5864;2001-12-10;LLERENA;2700;422;110000;260.7;0;E3;argenprop;1;110000;260.7;AGRONOMIA;15
-58.5156;-34.6211;2001-12-10;LOPE DE VEGA;2041;260;115000;442.3;0;C3 II;expoclasificado;1;115000;442.3;MONTE CASTRO;10
-58.5108;-34.5904;2001-12-10;LOPEZ CARLOS;3500;395;185000;468.4;0;E3;argenprop;1;185000;468.4;VILLA DEVOTO;11
-58.4355;-34.5962;2001-12-10;LOYOLA;500;170;95000;558.8;0;E1;argenprop;1;95000;558.8;VILLA CRESPO;15
-58.4355;-34.5962;2001-12-10;LOYOLA;500;352;160000;454.5;0;E1;argenprop;1;160000;454.5;VILLA CRESPO;15
-58.4398;-34.5916;2001-12-10;LOYOLA;1100;344;80000;232.6;0;R2b I;argenprop;1;80000;232.6;VILLA CRESPO;15
-58.4023;-34.6352;2001-12-10;LUCA;2200;1527;720000;471.5;0;R2b I;argenprop;1;720000;471.5;PARQUE PATRICIOS;4
-58.4953;-34.5512;2001-12-10;LUGONES;4700;245;90000;367.3;0;R2b I;argenprop;1;90000;367.3;SAAVEDRA;12
-58.365;-34.6404;2001-12-10;MAGALLANES;1020;216;45000;208.3;0;E3 2;argenprop;1;45000;208.3;BOCA;4
-58.3651;-34.6405;2001-12-10;MAGALLANES;1030;220;36000;163.6;0;E3 2;argenprop;1;36000;163.6;BOCA;4
-58.3769;-34.6023;2001-12-10;MAIPU;500;180;490000;2722.2;0;C1;argenprop;1;490000;2722.2;SAN NICOLAS;1
-58.4409;-34.5997;2001-12-10;MALABIA;300;86;160000;1860.5;0;R2a II;argenprop;1;160000;1860.5;VILLA CRESPO;15
-58.4355;-34.5961;2001-12-10;MALABIA;800;172;110000;639.5;0;R2b I;argenprop;1;110000;639.5;VILLA CRESPO;15
-58.4513;-34.6258;2001-12-10;MALVINAS ARGENTINAS;100;816;860000;1053.9;0;R2a II;argenprop;1;860000;1053.9;CABALLITO;6
-58.4502;-34.6281;2001-12-10;MALVINAS ARGENTINAS;300;259;340000;1312.7;0;R2a II;argenprop;1;340000;1312.7;CABALLITO;6
-58.4498;-34.6291;2001-12-10;MALVINAS ARGENTINAS;400;260;182000;700;0;R2a II;argenprop;1;182000;700;CABALLITO;6
-58.3607;-34.6295;2001-12-10;BLANES;220;380;45000;118.4;0;R2bIII 2;argenprop;1;45000;118.4;BOCA;4
-58.4829;-34.5545;2001-12-10;MANZANARES;3900;300;130000;433.3;0;C3 II;argenprop;1;130000;433.3;SAAVEDRA;12
-58.4986;-34.6411;2001-12-10;MANZONI;300;340;85000;250;0;R2b I;argenprop;1;85000;250;VILLA LURO;10
-58.5144;-34.6075;2001-12-10;PAZ MARCOS;3500;462;170000;368;0;C3 II;argenprop;1;170000;368;VILLA DEVOTO;11
-58.5082;-34.6228;2001-12-10;CERVANTES;1800;113;63000;557.5;0;R2a II;argenprop;1;63000;557.5;MONTE CASTRO;10
-58.5144;-34.618;2001-12-10;CERVANTES;2400;365;120000;328.8;0;R2b II;argenprop;1;120000;328.8;MONTE CASTRO;10
-58.5144;-34.618;2001-12-10;CERVANTES;2400;265;70000;264.2;0;R2b II;argenprop;1;70000;264.2;VILLA DEVOTO;10
-58.5235;-34.611;2001-12-10;CERVANTES;5400;195;58000;297.4;0;R2b II;argenprop;1;58000;297.4;VILLA DEVOTO;11
-58.426;-34.6172;2001-12-10;MARMOL;317;207;128000;618.4;0;R2a II;clarin;1;128000;618.4;ALMAGRO;5
-58.3696;-34.6286;2001-12-10;GARCIA MARTIN;320;144;99000;687.5;0;E3 2;argenprop;1;99000;687.5;BOCA;4
-58.4725;-34.6435;2001-12-10;MARTINEZ CASTRO;1000;375;78000;208;0;R2b II;argenprop;1;78000;208;PARQUE AVELLANEDA;9
-58.4603;-34.5756;2001-12-10;MARTINEZ ENRIQUE;1400;140;165000;1178.6;0;R2b I;argenprop;1;165000;1178.6;COLEGIALES;13
-58.52;-34.619;2001-12-10;MARTINEZ JUAN;2300;150;73000;486.7;0;R2b II;argenprop;1;73000;486.7;VILLA REAL;10
-58.4447;-34.624;2001-12-10;MARTINEZ VICTOR;200;200;240000;1200;0;R2a II;argenprop;1;240000;1200;CABALLITO;6
-58.4388;-34.6395;2001-12-10;MARTINEZ VICTOR;1700;554;190000;343;0;R2b II;argenprop;1;190000;343;PARQUE CHACABUCO;7
-58.433;-34.6518;2001-12-10;MATANZA;2500;935;250000;267.4;0;E4;argenprop;1;250000;267.4;POMPEYA;7
-58.4319;-34.6568;2001-12-10;MATORRAS DE SAN MARTIN;2300;190;42000;221.1;0;UF;argenprop;1;42000;221.1;VILLA SOLDATI;8
-58.4145;-34.6253;2001-12-10;MAZA;1200;400;260000;650;0;C3 I;argenprop;1;260000;650;BOEDO;5
-58.4924;-34.6375;2001-12-10;MEDINA;82;182;75000;412.1;0;R2a II;expoclasificado;1;75000;412.1;VELEZ SARFIELD;10
-58.4215;-34.6098;2001-12-10;MEDRANO;100;233;280000;1201.7;0;UF;argenprop;1;280000;1201.7;ALMAGRO;5
-58.5067;-34.6108;2001-12-10;MELINCUE;4400;173;70000;404.6;0;C3 II;argenprop;1;70000;404.6;VILLA DEVOTO;11
-58.4609;-34.6205;2001-12-10;MENDEZ DE ANDES;2000;270;90000;333.3;0;R2a II;argenprop;1;90000;333.3;FLORES;7
-58.4429;-34.5525;2001-12-10;MENDOZA;1000;298;170000;570.5;0;U23;argenprop;1;170000;570.5;BELGRANO;13
-58.4474;-34.5552;2001-12-10;MENDOZA;1400;186;600000;3225.8;0;U23;argenprop;1;600000;3225.8;BELGRANO;13
-58.4776;-34.5732;2001-12-10;MENDOZA;4500;438;210000;479.5;0;R2b I;argenprop;1;210000;479.5;VILLA URQUIZA;12
-58.4816;-34.5758;2001-12-10;MENDOZA;4900;240;103000;429.2;0;R2b I;argenprop;1;103000;429.2;VILLA URQUIZA;12
-58.4826;-34.5767;2001-12-10;MENDOZA;5000;365;350000;958.9;0;C3 II;argenprop;1;350000;958.9;VILLA URQUIZA;12
-58.4867;-34.5791;2001-12-10;MENDOZA;5400;459;260000;566.4;0;R2b II;argenprop;1;260000;566.4;VILLA URQUIZA;12
-58.4884;-34.58;2001-12-10;MENDOZA;5600;185;145000;783.8;0;R2b II;argenprop;1;145000;783.8;VILLA URQUIZA;12
-58.4161;-34.6362;2001-12-10;METAN;3700;234;95000;406;0;C3 II;argenprop;1;95000;406;BOEDO;5
-58.389;-34.6157;2001-12-10;MEXICO;1600;428;220000;514;0;R2a I;argenprop;1;220000;514;MONSERRAT;1
-58.3977;-34.6163;2001-12-10;MEXICO;2200;259;90000;347.5;0;R2a II;argenprop;1;90000;347.5;BALVANERA;3
-58.4152;-34.6199;2001-12-10;MEXICO;3500;450;160000;355.6;0;R2b I;argenprop;1;160000;355.6;ALMAGRO;5
-58.4808;-34.5714;2001-12-10;MILLER;2300;543;210000;386.7;0;R2a II;argenprop;1;210000;386.7;VILLA URQUIZA;12
-58.4808;-34.5714;2001-12-10;MILLER;2300;526;185000;351.7;0;R2a II;argenprop;1;185000;351.7;VILLA URQUIZA;12
-58.481;-34.5712;2001-12-10;MILLER;2500;300;175000;583.3;0;C3 I;argenprop;1;175000;583.3;VILLA URQUIZA;12
-58.481;-34.5712;2001-12-10;MILLER;2500;300;170000;566.7;0;C3 I;expoclasificado;1;170000;566.7;VILLA URQUIZA;12
-58.4465;-34.5545;2001-12-10;MIÑONES;2200;247;235000;951.4;0;U23;argenprop;1;235000;951.4;BELGRANO;13
-58.512;-34.6286;2001-12-10;MIRANDA;5600;585;230000;393.2;0;R2b II;argenprop;1;230000;393.2;VILLA LURO;10
-58.4483;-34.6277;2001-12-10;MIRO;400;130;160000;1230.8;0;R2a II;argenprop;1;160000;1230.8;CABALLITO;6
-58.4458;-34.6323;2001-12-10;MIRO;800;372;250000;672;0;R2b I;argenprop;1;250000;672;PARQUE CHACABUCO;7
-58.4979;-34.5851;2001-12-10;MISTRAL;2600;263;115000;437.3;0;R2a II;argenprop;1;115000;437.3;VILLA PUYRREDON;12
-58.5026;-34.588;2001-12-10;MISTRAL;3000;412;120000;291.3;0;R2a II;argenprop;1;120000;291.3;VILLA PUYRREDON;12
-58.5175;-34.5972;2001-12-10;MISTRAL;4200;235;180000;766;0;R2b II;argenprop;1;180000;766;VILLA DEVOTO;11
-58.4926;-34.5816;2001-12-10;MISTRAL;2100;135;50000;370.4;0;E3;argenprop;1;50000;370.4;VILLA PUYRREDON;12
-58.4245;-34.6102;2001-12-10;MITRE BARTOLOME;4100;881;250000;283.8;0;R2a II;argenprop;1;250000;283.8;ALMAGRO;5
-58.426;-34.6104;2001-12-10;MITRE BARTOLOME;4200;460;260000;565.2;0;R2a II;argenprop;1;260000;565.2;ALMAGRO;5
-58.4178;-34.6097;2001-12-10;MITRE BARTOLOME;3630;465;370000;795.7;0;C3 I;clarin;1;370000;795.7;ALMAGRO;5
-58.462;-34.561;2001-12-10;MOLDES;2400;600;650000;1083.3;0;R2a II;argenprop;1;650000;1083.3;BELGRANO;13
-58.4628;-34.56;2001-12-10;MOLDES;2500;395;380000;962;0;C2;argenprop;1;380000;962;BELGRANO;13
-58.4631;-34.5596;2001-12-10;MOLDES;2550;392;375000;956.6;0;C2;argenprop;1;375000;956.6;BELGRANO;13
-58.4635;-34.5593;2001-12-10;MOLDES;2600;234;195000;833.3;0;C2;argenprop;1;195000;833.3;BELGRANO;13
-58.5051;-34.6324;2001-12-10;MOLIERE;700;867;220000;253.7;0;R2b II;argenprop;1;220000;253.7;VILLA LURO;10
-58.5051;-34.6324;2001-12-10;MOLIERE;700;867;220000;253.7;0;R2b II;expoclasificado;1;220000;253.7;VILLA LURO;10
-58.5051;-34.6324;2001-12-10;MOLIERE;700;2438;550000;225.6;0;R2b II;argenprop;1;550000;225.6;VILLA LURO;10
-58.5093;-34.6293;2001-12-10;MOLIERE;1100;196;77000;392.9;0;R2b II;argenprop;1;77000;392.9;VILLA LURO;10
-58.5169;-34.6237;2001-12-10;MOLIERE;1800;303;85000;280.5;0;R2b II;argenprop;1;85000;280.5;MONTE CASTRO;10
-58.428;-34.6497;2001-12-10;MOM;2700;182;42000;230.8;0;E2;argenprop;1;42000;230.8;POMPEYA;4
-58.4269;-34.6504;2001-12-10;MOM;2800;420;75000;178.6;0;I2;argenprop;1;75000;178.6;POMPEYA;4
-58.505;-34.6127;2001-12-10;MONNER SANS;4400;225;69000;306.7;0;C3 II;argenprop;1;69000;306.7;MONTE CASTRO;10
-58.4617;-34.5595;2001-12-10;MONROE;2600;1118;1300000;1162.8;0;C2;argenprop;1;1.3e+006;1162.8;BELGRANO;13
-58.4674;-34.5631;2001-12-10;MONROE;3200;556;249000;447.8;0;C3 II;argenprop;1;249000;447.8;BELGRANO;13
-58.4713;-34.5656;2001-12-10;MONROE;3600;243;200000;823;0;C3 II;argenprop;1;200000;823;BELGRANO;13
-58.4733;-34.5668;2001-12-10;MONROE;3800;320;190000;593.8;0;C3 II;argenprop;1;190000;593.8;VILLA URQUIZA;12
-58.4751;-34.5679;2001-12-10;MONROE;4000;756;280000;370.4;0;R2b I;argenprop;1;280000;370.4;VILLA URQUIZA;12
-58.4808;-34.5712;2001-12-10;MONROE;4600;521;320000;614.2;0;C3 I;clarin;1;320000;614.2;VILLA URQUIZA;12
