longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.515;-34.5857;2007-12-07;BAZURCO;3500;154.2;82000;531.7;1;R1b I;CLARIN_040;3.15;258300;1674.8;VILLA DEVOTO;11
-58.5139;-34.6557;2007-12-07;COSQUIN;1700;230.6;90000;390.2;0;R2b I;CLARIN_040;3.15;283500;1229.2;MATADEROS;9
-58.4527;-34.5789;2007-12-07;PALPA;3500;450;330000;733.3;0;R2b I;CLARIN_041;3.15;1.0395e+006;2310;COLEGIALES;13
-58.4679;-34.6278;2007-12-07;BACACAY;2700;494;305000;617.4;0;APH 15;CLARIN_041;3.15;960750;1944.8;FLORES;7
-58.5178;-34.6403;2007-12-07;FALCON, RAMON L.,CNEL.;6500;233.8;160000;684.3;0;R2a II;CLARIN_042;3.15;504000;2155.5;LINIERS;9
-58.4364;-34.6021;2007-12-07;DRAGO, LUIS MARIA;300;155.9;220000;1411.3;0;R2a II;CLARIN_042;3.15;693000;4445.7;VILLA CRESPO;15
-58.4516;-34.5936;2007-12-07;LEIVA;4500;199.2;83000;416.7;0;E2;CLARIN_043;3.15;261450;1312.6;CHACARITA;15
-58.4014;-34.6134;2007-12-07;MORENO;2500;600;420000;700;0;R2a II;CLARIN_043;3.15;1.323e+006;2205;BALVANERA;3
-58.5107;-34.6418;2007-12-07;POLA;300;260.7;150000;575.4;0;R2b I;CLARIN_043;3.15;472500;1812.7;LINIERS;9
-58.5195;-34.6476;2007-12-07;DE LA TORRE, LISANDRO;800;372.4;105000;282;0;R2b I;CLARIN_044;3.15;330750;888.2;LINIERS;9
-58.4097;-34.6139;2007-12-07;URQUIZA, Gral.;300;3025;3.5e+006;1157;3;R2a II;CLARIN_044;3.15;1.1025e+007;3644.6;BALVANERA;3
-58.4673;-34.5578;2007-12-07;CONGRESO;3000;398.4;199000;499.5;0;R2b I;CLARIN_044;3.15;626850;1573.6;NUÑEZ;12
-58.4521;-34.5803;2007-12-07;ALVAREZ, THOMAS;700;419.6;520000;1239.3;0;C3 II;CLARIN_044;3.15;1.638e+006;3903.9;CHACARITA;15
-58.4025;-34.6011;2007-12-07;LARREA;700;251.8;400000;1588.8;4;E1;CLARIN_044;3.15;1.26e+006;5004.8;BALVANERA;3
-58.4436;-34.5855;2007-12-07;CORDOBA;5900;1596;1.9e+006;1190.5;0;C3 II;CLARIN_044;3.15;5.985e+006;3750;CHACARITA;15
-58.4136;-34.6536;2007-12-07;VEGA, VENTURA de la;3700;700;130000;185.7;0;R2b II;CLARIN_044;3.15;409500;585;NUEVA POMPEYA;4
-58.4896;-34.5785;2007-12-07;OLAZABAL;5500;476.3;620000;1301.7;5.2;R2a II;CLARIN_045;3.15;1.953e+006;4100.4;VILLA URQUIZA;12
-58.4426;-34.6077;2007-12-07;OLAYA;1000;644.1;490000;760.8;0;R2a II;CLARIN_045;3.15;1.5435e+006;2396.4;CABALLITO;6
-58.4839;-34.6235;2007-12-07;GONZALEZ, JOAQUIN V.;1100;900.6;480000;533;0;E3;CLARIN_046;3.15;1.512e+006;1678.8;VILLA SANTA RITA;11
-58.4027;-34.6275;2007-12-07;PAVON;2800;380.7;210000;551.6;3;R2a II;CLARIN_046;3.15;661500;1737.6;SAN CRISTOBAL;3
-58.4382;-34.6104;2007-12-07;AMBROSETTI, JUAN B.;800;277.1;270000;974.3;3;E4 74;CLARIN_046;3.15;850500;3069.1;CABALLITO;6
-58.4527;-34.557;2007-12-07;OLAZABAL;1800;465;575000;1236.6;0;R2a II;CLARIN_046;3.15;1.81125e+006;3895.2;BELGRANO;13
-58.4374;-34.5976;2007-12-07;MALABIA;700;389.7;285000;731.3;0;E1;CLARIN_046;3.15;897750;2303.7;VILLA CRESPO;15
-58.4354;-34.5979;2007-12-07;SCALABRINI ORTIZ, RAUL;700;415.7;355000;854;0;E1;CLARIN_046;3.15;1.11825e+006;2690.2;VILLA CRESPO;15
-58.4851;-34.5703;2007-12-07;ALVAREZ, THOMAS;3400;85;95000;1117.6;5.2;R2a II;CLARIN_046;3.15;299250;3520.6;VILLA URQUIZA;12
-58.4662;-34.6278;2007-12-07;BOLIVIA;300;270;265000;981.5;0;APH 15;CLARIN_046;3.15;834750;3091.7;FLORES;7
-58.3955;-34.6023;2007-12-07;TUCUMAN;2000;395;370000;936.7;4;C3 I;CLARIN_046;3.15;1.1655e+006;2950.6;BALVANERA;3
-58.4986;-34.574;2007-12-07;CONGRESO;5900;454.4;250000;550.2;3;E3;CLARIN_047;3.15;787500;1733.1;VILLA URQUIZA;12
-58.4805;-34.6274;2007-12-07;SAN NICOLAS;500;576;450000;781.3;0;R2a II;CLARIN_047;3.15;1.4175e+006;2460.9;FLORESTA;10
-58.4535;-34.6215;2007-12-07;BOGOTA;1700;360;260000;722.2;0;R2a II;CLARIN_047;3.15;819000;2275;CABALLITO;6
-58.4899;-34.5994;2007-12-07;TERRADA;3200;409;280000;684.6;1.2;R2b II;CLARIN_047;3.15;882000;2156.5;VILLA DEL PARQUE;11
-58.4208;-34.6018;2007-12-07;HUMAHUACA;4100;375;320000;853.3;0;R2a II;CLARIN_047;3.15;1.008e+006;2688;ALMAGRO;5
-58.4557;-34.6109;2007-12-07;FRAGATA Pres. SARMIENTO;1200;228;210000;921.1;0;R2a II;CLARIN_047;3.15;661500;2901.3;CABALLITO;6
-58.4701;-34.6296;2007-12-07;YERBAL;2900;941;1.2e+006;1275.2;5;C2;CLARIN_047;3.15;3.78e+006;4017;FLORES;7
-58.4731;-34.5719;2007-12-07;JURAMENTO;4100;150;135000;900;1;U28;CLARIN_047;3.15;425250;2835;VILLA URQUIZA;12
-58.4677;-34.5631;2007-12-07;FREIRE, RAMON, CAP. GRAL.;2500;233;270000;1158.8;3.5;C3 II;CLARIN_047;3.15;850500;3650.2;BELGRANO;13
-58.4842;-34.617;2007-12-07;DIAZ, CESAR, GRAL.;3400;238;130000;546.2;3;R2b II;CLARIN_047;3.15;409500;1720.6;VILLA SANTA RITA;11
-58.4964;-34.5849;2007-12-07;VALLEJOS;2600;170;99000;582.4;1.2;R2a II;CLARIN_047;3.15;311850;1834.4;VILLA PUEYRREDON;12
-58.4449;-34.6084;2007-12-07;AMPERE;800;267;210000;786.5;0;C3 I;CLARIN_047;3.15;661500;2477.5;CABALLITO;6
-58.4666;-34.6236;2007-12-07;ARANGUREN, JUAN F., Dr.;2500;585;240000;410.3;2.5;R2a II;CLARIN_047;3.15;756000;1292.3;FLORES;7
-58.5132;-34.6293;2007-12-07;MIRANDA;5800;209;105000;502.4;0;R1b I;CLARIN_047;3.15;330750;1582.5;VILLA LURO;10
-58.4787;-34.5903;2007-12-07;CAMPILLO;3100;175;115000;657.1;3;E2;CLARIN_048;3.15;362250;2070;AGRONOMIA;15
-58.4716;-34.5476;2007-12-07;PAROISSIEN;2600;375;520000;1386.7;0;R2a II;CLARIN_049;3.15;1.638e+006;4368;SAAVEDRA;13
-58.4858;-34.5799;2007-12-07;ANDONAEGUI;2100;697.2;729000;1045.7;0;R2b II;CLARIN_049;3.15;2.29635e+006;3293.8;VILLA URQUIZA;12
-58.4887;-34.5701;2007-12-07;DIAZ COLODRERO;2900;1260;1.52e+006;1206.3;0;R2a II;CLARIN_049;3.15;4.788e+006;3800;VILLA URQUIZA;12
-58.4827;-34.5691;2007-12-07;RIVERA, PEDRO I., Dr.;4700;623;190000;305;0;R2b I;CLARIN_050;3.15;598500;960.7;VILLA URQUIZA;12
-58.5009;-34.6141;2007-12-07;MERCEDES;2300;4704;2.98e+006;633.5;0;R2b II;CLARIN_050;3.15;9.387e+006;1995.5;MONTE CASTRO;10
-58.4102;-34.654;2007-12-07;ALCORTA, AMANCIO;3700;320.4;135000;421.4;0;I2;CLARIN_051;3.15;425250;1327.5;NUEVA POMPEYA;4
-58.4542;-34.5549;2007-12-07;11 DE SEPTIEMBRE DE 1888;2600;207.8;310000;1491.5;0;E3;CLARIN_051;3.15;976500;4698.3;BELGRANO;13
-58.4282;-34.6271;2007-12-07;DIRECTORIO;200;519;469000;903.7;3;C3 II;CLARIN_051;3.15;1.47735e+006;2846.6;CABALLITO;6
-58.374;-34.6246;2007-12-07;GARAY, JUAN DE;600;795;900000;1132.1;5;C3 I;CLARIN_051;3.15;2.835e+006;3566;SAN TELMO;1
-58.4875;-34.5682;2007-12-07;CONGRESO;4900;190.5;300000;1574.6;5.2;R2a II;CLARIN_051;3.15;945000;4960.1;VILLA URQUIZA;12
-58.3642;-34.6413;2007-12-07;ROCHA;1000;384;85000;221.4;0;E2 2;CLARIN_051;3.15;267750;697.3;BOCA;4
-58.3747;-34.6298;2007-12-07;TACUARI;1800;377.3;580000;1537.3;3.5;R2a II;CLARIN_052;3.15;1.827e+006;4842.6;BARRACAS;4
-58.4882;-34.5755;2007-12-07;MONROE;5300;433;460000;1062.4;0;C3 I;CLARIN_052;3.15;1.449e+006;3346.4;VILLA URQUIZA;12
-58.4738;-34.576;2007-12-07;LA PAMPA;4500;129.2;250000;1935.5;0;R2b I;CLARIN_052;3.15;787500;6096.7;VILLA URQUIZA;12
-58.4042;-34.6169;2007-12-07;MEXICO;2800;320.4;200000;624.2;0;C3 I;CLARIN_052;3.15;630000;1966.2;BALVANERA;3
-58.433;-34.5709;2007-12-07;ORTEGA Y GASSET;1900;2973;1.2e+007;4036.3;0;R2a I;CLARIN_052;3.15;3.78e+007;12714.4;PALERMO;14
-58.4041;-34.6239;2007-12-07;SAN JUAN;2900;381;440000;1154.7;0;C3 I;CLARIN_052;3.15;1.386e+006;3637.4;SAN CRISTOBAL;3
-58.4159;-34.6288;2007-12-07;TARIJA;3700;2700;1.5e+006;555.6;0;C3 II;CLARIN_052;3.15;4.725e+006;1750;BOEDO;5
-58.4723;-34.6369;2007-12-07;PERGAMINO;400;138.6;93000;671.2;0;C3 II;CLARIN_052;3.15;292950;2114.2;FLORESTA;10
-58.4291;-34.6107;2007-12-07;YATAY;200;181.9;205000;1127.2;3;R2a II;CLARIN_053;3.15;645750;3550.8;ALMAGRO;5
-58.3817;-34.6144;2007-12-07;VENEZUELA;1100;720;1e+006;1388.9;0;C1;CLARIN_053;3.15;3.15e+006;4375;MONTSERRAT;1
-58.4819;-34.5617;2007-12-07;TAMBORINI, JOSE PASCUAL;4100;200.2;125000;624.4;0;R2b I;CLARIN_053;3.15;393750;1966.8;VILLA URQUIZA;12
-58.389;-34.6154;2007-12-07;MEXICO;1700;288.7;260000;900.6;3;R2a I;CLARIN_054;3.15;819000;2837;MONTSERRAT;1
-58.5008;-34.571;2007-12-07;AIZPURUA;3400;433;198000;457.3;0;R2b I;CLARIN_054;3.15;623700;1440.4;VILLA URQUIZA;12
-58.4773;-34.5575;2007-12-07;BALBIN, RICARDO, DR.;3400;222.2;325000;1462.5;0;C3 II;CLARIN_054;3.15;1.02375e+006;4606.9;COGHLAN;12
-58.4942;-34.5729;2007-12-07;LE BRETON, TOMAS A.;5600;155.9;90000;577.4;1.6;R2b I;CLARIN_054;3.15;283500;1818.7;VILLA URQUIZA;12
-58.4412;-34.5953;2007-12-07;SERRANO;600;1200;2.2e+006;1833.3;0;R2a I;CLARIN_055;3.15;6.93e+006;5775;VILLA CRESPO;15
-58.4802;-34.6252;2007-12-07;VALLESE, FELIPE;3500;407;650000;1597;0;R2b II;CLARIN_055;3.15;2.0475e+006;5030.5;FLORESTA;10
-58.4326;-34.6011;2007-12-07;AGUIRRE;100;94.3;105000;1113.4;0;C3 I;CLARIN_055;3.15;330750;3507.1;VILLA CRESPO;15
-58.4473;-34.6;2007-12-07;SERRANO;50;172.9;180000;1041.1;0;E1;CLARIN_055;3.15;567000;3279.4;VILLA CRESPO;15
-58.4948;-34.6249;2007-12-07;DIAZ, CESAR, GRAL.;4600;692;190000;274.6;1.2;R2b II;CLARIN_055;3.15;598500;864.9;VELEZ SARSFIELD;10
-58.4807;-34.6237;2007-12-07;LAMARCA, EMILIO;900;240;210000;875;3;C3 II;CLARIN_055;3.15;661500;2756.3;VILLA SANTA RITA;11
-58.5009;-34.6538;2007-12-07;PIERES;1500;481;100000;207.9;2;R2b III;CLARIN_055;3.15;315000;654.9;MATADEROS;9
-58.4068;-34.6163;2007-12-07;DEAN FUNES;500;620;255000;411.3;3;R2a II;CLARIN_056;3.15;803250;1295.6;BALVANERA;3
-58.4851;-34.6052;2007-12-07;TERRADA;2600;1141;470000;411.9;0;R2b II;CLARIN_056;3.15;1.4805e+006;1297.5;VILLA DEL PARQUE;11
-58.4369;-34.5741;2007-12-07;ARENAL, CONCEPCION;2400;312;530000;1698.7;3.5;E4 5;CLARIN_056;3.15;1.6695e+006;5351;PALERMO;14
-58.4898;-34.6179;2007-12-07;SAN NICOLAS;1600;770;320000;415.6;1.2;R2b II;CLARIN_057;3.15;1.008e+006;1309.1;VILLA SANTA RITA;11
-58.4866;-34.6205;2007-12-07;SAN NICOLAS;1300;355.1;175000;492.9;0;E3;CLARIN_057;3.15;551250;1552.6;VILLA SANTA RITA;11
-58.4001;-34.6175;2007-12-07;MATHEU;600;347;150000;432.3;0;R2a II;CLARIN_057;3.15;472500;1361.7;BALVANERA;3
-58.4258;-34.5916;2007-12-07;SCALABRINI ORTIZ, RAUL;1600;313.8;490000;1561.7;0;C3 II;CLARIN_057;3.15;1.5435e+006;4919.5;PALERMO;14
-58.4665;-34.6107;2007-12-07;JUSTO, JUAN B.;4800;143;79000;552.4;1.2;R2b III;CLARIN_057;3.15;248850;1740.2;VILLA GRAL. MITRE;11
-58.4951;-34.568;2007-12-07;BUCARELLI;3300;415.7;180000;433;1.6;R2b I;CLARIN_058;3.15;567000;1364;VILLA URQUIZA;12
-58.4833;-34.6139;2007-12-07;HELGUERA;1700;280;170000;607.1;0;R2b II;CLARIN_058;3.15;535500;1912.5;VILLA SANTA RITA;11
-58.4683;-34.6332;2007-12-07;SAN PEDRITO;200;407;398000;977.8;5.2;C2;CLARIN_058;3.15;1.2537e+006;3080.2;FLORES;7
-58.4775;-34.5846;2007-12-07;DEL TEMPLE;2700;162;150000;925.9;3;E3;CLARIN_058;3.15;472500;2916.7;AGRONOMIA;15
-58.3919;-34.6294;2007-12-07;BRASIL;2300;317.9;195000;613.4;0;E4 - 55;CLARIN_059;3.15;614250;1932.2;PARQUE PATRICIOS;4
-58.4349;-34.5778;2007-12-07;GUATEMALA;6000;320;595000;1859.4;3.5;U20;CLARIN_059;3.15;1.87425e+006;5857;PALERMO;14
-58.4466;-34.6314;2007-12-07;MIRO;800;372.4;360000;966.8;3.5;R2b I;CLARIN_059;3.15;1.134e+006;3045.3;PARQUE CHACABUCO;7
-58.3731;-34.6457;2007-12-07;MONTES DE OCA, MANUEL;1600;700;750000;1071.4;4;C3 I;CLARIN_059;3.15;2.3625e+006;3375;BARRACAS;4
-58.3734;-34.6384;2007-12-07;SUAREZ;1700;2250;2.44e+006;1084.4;0;C3 II;CLARIN_059;3.15;7.686e+006;3416;BARRACAS;4
-58.4433;-34.6162;2007-12-07;AVELLANEDA;1000;401.8;498000;1239.4;5.2;R2a II;CLARIN_060;3.15;1.5687e+006;3904.3;CABALLITO;6
-58.4543;-34.6165;2007-12-07;VALLESE, FELIPE;1400;353;310000;878.2;0;R2b I;CLARIN_060;3.15;976500;2766.3;CABALLITO;6
-58.4167;-34.6398;2007-12-07;RAULET;50;280.6;150000;534.6;0;C3 II;CLARIN_060;3.15;472500;1683.9;NUEVA POMPEYA;4
-58.4049;-34.6203;2007-12-07;CATAMARCA;1000;737;350000;474.9;2.5;R2a II;CLARIN_060;3.15;1.1025e+006;1495.9;SAN CRISTOBAL;3
-58.4052;-34.6192;2007-12-07;CATAMARCA;900;277.1;150000;541.3;2.5;C3 I;CLARIN_060;3.15;472500;1705;SAN CRISTOBAL;3
-58.3844;-34.6222;2007-12-07;SAN JUAN;1400;407;345000;847.7;4;C3 I;CLARIN_061;3.15;1.08675e+006;2670.1;CONSTITUCION;1
-58.4133;-34.6541;2007-12-07;BEAZLEY;3800;2700;1.25e+006;463;1.6;R2b II;CLARIN_061;3.15;3.9375e+006;1458.3;NUEVA POMPEYA;4
-58.5044;-34.6512;2007-12-07;ARTIGAS MANUEL de;6200;225.2;110000;488.5;1.6;R2b I;CLARIN_061;3.15;346500;1538.9;MATADEROS;9
-58.4404;-34.6161;2007-12-07;NEUQUEN;700;405;490000;1209.9;0;R2a II;CLARIN_062;3.15;1.5435e+006;3811.1;CABALLITO;6
-58.5185;-34.5962;2007-12-07;MOSCONI, GRAL.;4300;1710;550000;321.6;0;R2b II;CLARIN_062;3.15;1.7325e+006;1013.2;VILLA DEVOTO;11
-58.4493;-34.6134;2007-12-07;PUJOL;800;175;199000;1137.1;0;R2b I;CLARIN_062;3.15;626850;3582;CABALLITO;6
-58.4009;-34.6188;2007-12-07;INDEPENDENCIA;2500;345.2;295000;854.6;0;C3 I;CLARIN_062;3.15;929250;2691.9;SAN CRISTOBAL;3
-58.4967;-34.6151;2007-12-07;ALVAREZ JONTE;4000;422.3;360000;852.5;0;C3 II;CLARIN_062;3.15;1.134e+006;2685.3;MONTE CASTRO;10
-58.4759;-34.5622;2007-12-07;CONGRESO;3800;377;205000;543.8;1.6;R2b I;CLARIN_062;3.15;645750;1712.9;COGHLAN;12
-58.5016;-34.5748;2007-12-07;DE LOS CONSTITUYENTES;5600;382;155000;405.8;1.6;R2b II;CLARIN_063;3.15;488250;1278.1;VILLA PUEYRREDON;12
-58.4188;-34.6143;2007-12-07;COLOMBRES;200;323;295000;913.3;2.5;R2a II;CLARIN_063;3.15;929250;2876.9;ALMAGRO;5
-58.4321;-34.5899;2007-12-07;CABRERA, JOSE A.;5100;372.4;525000;1409.9;0;R2b I;CLARIN_063;3.15;1.65375e+006;4441;PALERMO;14
-58.3795;-34.6001;2007-12-07;SUIPACHA;800;480;2e+006;4166.7;3.6;C1;CLARIN_063;3.15;6.3e+006;13125;SAN NICOLAS;1
-58.4565;-34.6069;2007-12-07;PAYSANDU;1600;295;250000;847.5;0;R2b III;CLARIN_063;3.15;787500;2669.5;CABALLITO;6
-58.3803;-34.6484;2007-12-07;CALIFORNIA;2400;229.7;85000;370.1;1.2;R2b III;CLARIN_063;3.15;267750;1165.9;BARRACAS;4
-58.5064;-34.5933;2007-12-07;HABANA;3500;693.7;610000;879.3;0;C3 II;CLARIN_064;3.15;1.9215e+006;2769.8;VILLA DEVOTO;11
-58.5064;-34.5933;2007-12-07;HABANA;3500;347.3;305000;878.3;0;C3 II;CLARIN_064;3.15;960750;2766.6;VILLA DEVOTO;11
-58.4777;-34.6304;2007-12-07;BACACAY;3500;650;425000;653.8;1.6;C3 II;CLARIN_064;3.15;1.33875e+006;2059.6;FLORESTA;10
-58.4833;-34.6;2007-12-07;ARTIGAS, JOSE GERVASIO DE,;2900;118;123000;1042.4;3.5;R2a II;CLARIN_064;3.15;387450;3283.5;VILLA DEL PARQUE;11
-58.4062;-34.6194;2007-12-07;DEAN FUNES;800;492.5;495000;1005.1;0;C3 I;CLARIN_064;3.15;1.55925e+006;3166;SAN CRISTOBAL;3
-58.4664;-34.5586;2007-12-07;CRAMER;2900;373;320000;857.9;0;R2b I;CLARIN_064;3.15;1.008e+006;2702.4;BELGRANO;13
-58.5016;-34.5748;2007-12-07;DE LOS CONSTITUYENTES;5600;6500;2e+006;307.7;0;R2b II;CLARIN_065;3.15;6.3e+006;969.2;VILLA PUEYRREDON;12
-58.4813;-34.6313;2007-12-07;BACACAY;3800;675;250000;370.4;0;R2b I;CLARIN_065;3.15;787500;1166.7;FLORESTA;10
-58.3778;-34.6434;2007-12-07;ARAOZ DE LAMADRID, G., GRAL.;1900;6950;3.85e+006;554;0;R2b III;CLARIN_065;3.15;1.21275e+007;1745;BARRACAS;4
-58.3878;-34.6067;2007-12-07;PERON, JUAN DOMINGO, TTE.;1500;1550;2.4e+006;1548.4;5;APH 16;CLARIN_065;3.15;7.56e+006;4877.4;SAN NICOLAS;1
-58.4778;-34.6256;2007-12-07;CAMPANA;600;650;850000;1307.7;0;C3 II;CLARIN_065;3.15;2.6775e+006;4119.2;FLORESTA;10
-58.4792;-34.627;2007-12-07;LAMARCA, EMILIO;600;233.8;250000;1069.2;0;C3 II;CLARIN_066;3.15;787500;3368;FLORESTA;10
-58.4786;-34.6282;2007-12-07;LAMARCA, EMILIO;500;495;500000;1010.1;0;C3 II;CLARIN_066;3.15;1.575e+006;3181.8;FLORESTA;10
-58.478;-34.6246;2007-12-07;VALLESE, FELIPE;3300;407;450000;1105.6;0;C3 II;CLARIN_066;3.15;1.4175e+006;3482.6;FLORESTA;10
-58.5185;-34.6397;2007-12-07;MURGUIONDO;50;623.5;280000;449.1;0;R2a II;CLARIN_066;3.15;882000;1414.5;LINIERS;9
-58.4579;-34.5573;2007-12-07;MONROE;2200;300;500000;1666.7;0;R2a II;CLARIN_067;3.15;1.575e+006;5250;BELGRANO;13
-58.4193;-34.6358;2007-12-07;LAS CASAS;3800;236;95000;402.5;1.5;R2b III;CLARIN_067;3.15;299250;1268;BOEDO;5
-58.4959;-34.6137;2007-12-07;GONZALEZ, JOAQUIN V.;2150;477;150000;314.5;0;R2a II;CLARIN_067;3.15;472500;990.6;VILLA DEL PARQUE;11
-58.4049;-34.5989;2007-12-07;BOULOGNE SUR MER;950;150;175000;1166.7;0;R2a II;CLARIN_067;3.15;551250;3675;BALVANERA;3
-58.4996;-34.5961;2007-12-07;SAN MARTIN;5900;410;190000;463.4;1.2;C3 II;CLARIN_068;3.15;598500;1459.8;VILLA DEVOTO;11
-58.5013;-34.5872;2007-12-07;MISTRAL, GABRIELA;2900;356;245000;688.2;3.5;R2a II;CLARIN_068;3.15;771750;2167.8;VILLA PUEYRREDON;12
-58.4994;-34.5916;2007-12-07;CARRIL, SALVADOR MARIA DEL;3000;165;260000;1575.8;0;C3 II;CLARIN_068;3.15;819000;4963.6;AGRONOMIA;15
-58.4874;-34.5851;2007-12-07;CERETTI;1800;280;150000;535.7;1.2;R2b II;CLARIN_068;3.15;472500;1687.5;AGRONOMIA;15
-58.4795;-34.5735;2007-12-07;MILLER;2250;248;270000;1088.7;3.5;R2a II;CLARIN_068;3.15;850500;3429.4;VILLA URQUIZA;12
-58.4344;-34.6096;2007-12-07;JAURETCHE, ARTURO;200;225.2;95000;421.9;0;E3;CLARIN_069;3.15;299250;1329.1;CABALLITO;6
-58.375;-34.6102;2007-12-07;ALSINA, ADOLFO;700;2640;3.8e+006;1439.4;5;APH 1;CLARIN_069;3.15;1.197e+007;4534.1;MONTSERRAT;1
-58.4508;-34.5822;2007-12-07;CORDOBA;6500;215;325000;1511.6;0;C3 II;CLARIN_069;3.15;1.02375e+006;4761.6;CHACARITA;15
-58.3961;-34.6106;2007-12-07;RINCON;100;540;360000;666.7;0;C3 I;CLARIN_069;3.15;1.134e+006;2100;BALVANERA;3
-58.4666;-34.6236;2007-12-07;ARANGUREN, JUAN F., Dr.;2500;795;280000;352.2;1.6;R2a II;CLARIN_070;3.15;882000;1109.4;FLORES;7
-58.4577;-34.625;2007-12-07;BOYACA;155;394.3;365000;925.8;0;C3 II;CLARIN_070;3.15;1.14975e+006;2916.3;FLORES;7
-58.4699;-34.6323;2007-12-07;FALCON, RAMON L.,CNEL.;2944;452.9;265000;585.1;3.5;C2;CLARIN_070;3.15;834750;1843;FLORES;7
-58.4853;-34.6548;2007-12-07;BILBAO, FRANCISCO;5061;273;75000;274.7;0;R2b II;CLARIN_070;3.15;236250;865.4;MATADEROS;9
-58.4694;-34.5512;2007-12-07;AMENABAR;3500;268.5;298000;1110;0;R2a II;CLARIN_070;3.15;938700;3496.6;NUÑEZ;12
-58.4992;-34.6011;2007-12-07;LLAVALLOL;3400;173.2;142000;819.9;1.3;R1a;CLARIN_071;3.15;447300;2582.6;VILLA DEL PARQUE;11
-58.4996;-34.5894;2007-12-07;NAZCA;4300;312.5;130000;416;0;R2b II;CLARIN_071;3.15;409500;1310.4;VILLA PUEYRREDON;12
-58.4812;-34.5776;2007-12-07;JURAMENTO;5000;378;695000;1838.6;0;C3 II;CLARIN_071;3.15;2.18925e+006;5791.7;VILLA URQUIZA;12
-58.4901;-34.5779;2007-12-07;BLANCO ENCALADA;5400;303.1;330000;1088.7;3.5;R2a II;CLARIN_071;3.15;1.0395e+006;3429.6;VILLA URQUIZA;12
-58.469;-34.5767;2007-12-07;CARBAJAL;4100;337.7;160000;473.7;1.6;U28;CLARIN_072;3.15;504000;1492.3;VILLA ORTUZAR;15
-58.4671;-34.626;2007-12-07;BOGOTA;2700;600;320000;533.3;2.5;R2a II;CLARIN_072;3.15;1.008e+006;1680;FLORES;7
-58.4798;-34.5554;2007-12-07;MELIAN;3600;1075;600000;558.1;0;C3 II;CLARIN_073;3.15;1.89e+006;1758.1;SAAVEDRA;13
-58.3947;-34.6206;2007-12-07;SARANDI;1100;290;160000;551.7;2.8;R2a II;CLARIN_073;3.15;504000;1737.9;SAN CRISTOBAL;3
-58.4066;-34.5982;2007-12-07;CORDOBA;2800;280;177900;635.4;0;C3 I;CLARIN_074;3.15;560385;2001.4;BALVANERA;3
-58.4507;-34.5798;2007-12-07;LACROZE, FEDERICO;3500;369;520000;1409.2;0;C3 II;CLARIN_074;3.15;1.638e+006;4439;COLEGIALES;13
-58.4548;-34.6303;2007-12-07;CARABOBO;300;320.4;440000;1373.2;5;R2a II;CLARIN_075;3.15;1.386e+006;4325.6;FLORES;7
-58.4719;-34.637;2007-12-07;DIRECTORIO;3239;441.8;339000;767.4;5;C3 II;CLARIN_075;3.15;1.06785e+006;2417.3;PARQUE AVELLANEDA;9
-58.467;-34.6022;2007-12-07;SAN MARTIN;2955;2024;2e+006;988.1;5;C2;CLARIN_075;3.15;6.3e+006;3112.6;PATERNAL;15
-58.4902;-34.5859;2007-12-07;CARRIL, SALVADOR MARIA DEL;2200;236.1;275000;1164.9;0;C3 II;CLARIN_076;3.15;866250;3669.4;AGRONOMIA;15
-58.4828;-34.5801;2007-12-07;ECHEVERRIA;5200;370;490000;1324.3;0;R2b II;CLARIN_076;3.15;1.5435e+006;4171.6;VILLA URQUIZA;12
-58.4657;-34.5592;2007-12-07;RIVERA, PEDRO I., DR.;2875;121.2;160000;1319.7;0;R2b I;CLARIN_076;3.15;504000;4157;BELGRANO;13
-58.4732;-34.582;2007-12-07;TRIUNVIRATO;3627;295;390000;1322;0;C3 II;CLARIN_077;3.15;1.2285e+006;4164.4;VILLA ORTUZAR;15
-58.482;-34.5809;2007-12-07;BAUNESS;1900;232.1;360000;1550.8;0;R2b II;CLARIN_078;3.15;1.134e+006;4885;VILLA URQUIZA;12
-58.4672;-34.5838;2007-12-07;PLAZA;1000;185;168000;908.1;3;C3 II;CLARIN_079;3.15;529200;2860.5;VILLA ORTUZAR;15
-58.5082;-34.5913;2007-12-07;LLAVALLOL;4600;376;210000;558.5;3;E3;CLARIN_079;3.15;661500;1759.3;VILLA DEVOTO;11
-58.4504;-34.5556;2007-12-07;OLAZABAL;1600;400;320000;800;0;U23;CLARIN_079;3.15;1.008e+006;2520;BELGRANO;13
-58.4487;-34.6144;2007-12-07;PUJOL;700;363;195000;537.2;1.6;R2b I;CLARIN_079;3.15;614250;1692.1;CABALLITO;6
-58.4053;-34.6369;2007-12-07;CASEROS;3000;650;360000;553.8;0;C3 II;CLARIN_081;3.15;1.134e+006;1744.6;PARQUE PATRICIOS;4
-58.4098;-34.63;2007-12-07;GARAY, JUAN DE;3200;192;210000;1093.8;5.2;R2a II;CLARIN_081;3.15;661500;3445.3;PARQUE PATRICIOS;4
-58.5071;-34.6357;2007-12-07;RUIZ DE LOS LLANOS;400;132;78000;590.9;0;R2b II;CLARIN_081;3.15;245700;1861.4;VILLA LURO;10
