longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.5104;-34.6051;2006-12-28;BEIRO, FRANCISCO;4200;217;395000;1820.3;0;C3 II;Clarin_007_28-12;3.1;1.2245e+006;5642.9;VILLA DEVOTO;11
-58.4886;-34.5798;2006-12-07;MENDOZA;5700;364;399000;1096.2;0;R2a II;ARGENPROP_125;3.1;1.22892e+006;3376.2;VILLA URQUIZA;12
-58.3844;-34.6165;2006-12-14;CHILE;1400;385;399000;1036.4;3;R2a I;Clasificados  LANACION_001;3.1;1.22892e+006;3192;MONTSERRAT;1
-58.3976;-34.6097;2006-12-07;RIVADAVIA;2200;320;400000;1250;4;C3 I;BUSCAINMUEBLES_061;3.1;1.232e+006;3850;BALVANERA;3
-58.3816;-34.6164;2006-12-07;CHILE;1200;1000;400000;400;0;C1;BUSCAINMUEBLES_062;3.1;1.232e+006;1232;MONTSERRAT;1
-58.4345;-34.6383;2006-12-07;SARAZA;1300;1853;400000;215.9;0;R2b II;ARGENPROP_106;3.1;1.232e+006;664.9;PARQUE CHACABUCO;7
-58.4812;-34.5776;2006-12-07;JURAMENTO;5000;445;400000;898.9;0;C3 II;ARGENPROP_123;3.1;1.232e+006;2768.5;VILLA URQUIZA;12
-58.4716;-34.5425;2006-12-07;VUELTA DE OBLIGADO;4400;606;400000;660.1;1.6;R2b I;BUSCAINMUEBLES_061;3.1;1.232e+006;2033;NUÑEZ;13
-58.4167;-34.6187;2006-12-07;AGRELO;3600;900;400000;444.4;0;C3 I;BUSCAINMUEBLES_061;3.1;1.232e+006;1368.9;ALMAGRO;5
-58.3731;-34.6457;2006-12-07;MONTES DE OCA, MANUEL;1600;700;400000;571.4;5;C3 I;BUSCAINMUEBLES_061;3.1;1.232e+006;1760;BARRACAS;4
-58.4415;-34.5867;2006-12-07;BONPLAND;1300;350;400000;1142.9;0;C3 II;BUSCAINMUEBLES_062;3.1;1.232e+006;3520;PALERMO;15
-58.4833;-34.5882;2006-12-07;DE LOS INCAS;5400;272;400000;1470.6;0;C3 II;ARGENPROP_050;3.1;1.232e+006;4529.4;AGRONOMIA;15
-58.4636;-34.5635;2006-12-12;OLAZABAL;3000;341;400000;1173;3.5;R2a II;EXPOCLASIFICADOS;3.1;1.232e+006;3612.9;BELGRANO;13
-58.416;-34.598;2006-12-12;CORDOBA;3500;250;400000;1600;4;C3 I;EXPOCLASIFICADOS;3.1;1.232e+006;4928;ALMAGRO;5
-58.4911;-34.5785;2006-12-07;BLANCO ENCALADA;5500;380;405000;1065.8;0;R2a II;BUSCAINMUEBLES_062;3.1;1.2474e+006;3282.6;VILLA URQUIZA;12
-58.4969;-34.6152;2006-12-07;BAHIA BLANCA;2100;779;410000;526.3;0;C3 II;ARGENPROP_027;3.1;1.2628e+006;1621.1;MONTE CASTRO;10
-58.4076;-34.5969;2006-12-07;CABRERA, JOSE A.;3000;405;410000;1012.3;0;R2a I;ARGENPROP_067;3.1;1.2628e+006;3118;RECOLETA;2
-58.4282;-34.6271;2006-12-12;DIRECTORIO;200;216;410000;1898.1;0;C3 II;EXPOCLASIFICADOS;3.1;1.2628e+006;5846.3;CABALLITO;6
-58.4611;-34.5602;2006-12-14;BLANCO ENCALADA;2700;234;410000;1752.1;5;C2;Clasificados  LANACION_001;3.1;1.2628e+006;5396.6;BELGRANO;13
-58.4425;-34.5862;2006-12-28;CORDOBA;5800;451;410000;909.1;3.5;C3 II;Clarin_002_28-12;3.1;1.271e+006;2818.2;CHACARITA;15
-58.4786;-34.6282;2006-12-07;LAMARCA, EMILIO;500;495;412000;832.3;0;C3 II;ARGENPROP_001;3.1;1.26896e+006;2563.6;FLORESTA;10
-58.4373;-34.5818;2006-12-18;CARRANZA, ANGEL JUSTINIANO;1900;522;415000;795;1.6;U20;Clarin_002_18-12;3.1;1.2782e+006;2448.7;PALERMO;14
-58.4459;-34.5876;2006-12-07;DORREGO;1200;850;420000;494.1;0;R2b I;ARGENPROP_016;3.1;1.2936e+006;1521.9;CHACARITA;15
-58.4411;-34.5647;2006-12-07;GARCIA, TEODORO;1900;164;420000;2561;0;R2a I;ARGENPROP_034;3.1;1.2936e+006;7887.8;PALERMO;14
-58.4888;-34.5736;2006-12-07;CULLEN;5200;400;420000;1050;0;C3 I;ARGENPROP_050;3.1;1.2936e+006;3234;VILLA URQUIZA;12
-58.3932;-34.6184;2006-12-07;INDEPENDENCIA;1900;484;420000;867.8;0;C3 I;BUSCAINMUEBLES_063;3.1;1.2936e+006;2672.7;SAN CRISTOBAL;3
-58.478;-34.6246;2006-12-07;VALLESE, FELIPE;3300;407;420000;1031.9;0;C3 II;BUSCAINMUEBLES_063;3.1;1.2936e+006;3178.4;FLORESTA;10
-58.5061;-34.6025;2006-12-07;BEIRO, FRANCISCO;3800;394;420000;1066;0;C3 II;ARGENPROP_051;3.1;1.2936e+006;3283.2;VILLA DEL PARQUE;11
-58.4392;-34.6195;2006-12-07;SAN JOSE DE CALASANZ;100;410;420000;1024.4;3.5;C3 I;BUSCAINMUEBLES_062;3.1;1.2936e+006;3155.1;CABALLITO;6
-58.4053;-34.6369;2006-12-07;CASEROS;3000;434;420000;967.7;0;C3 II;BUSCAINMUEBLES_063;3.1;1.2936e+006;2980.6;PARQUE PATRICIOS;4
-58.4696;-34.5628;2006-12-14;CONDE;2600;320;420000;1312.5;0;R2a II;Clasificados  LANACION_001;3.1;1.2936e+006;4042.5;COGHLAN;12
-58.4389;-34.6159;2006-12-18;HIDALGO;400;400;420000;1050;3.5;R2a II;Clarin_023_18-12;3.1;1.2936e+006;3234;CABALLITO;6
-58.409;-34.6309;2006-12-07;INCLAN;3200;1035;425000;410.6;0;R2a II;ARGENPROP_090;3.1;1.309e+006;1264.7;PARQUE PATRICIOS;4
-58.48;-34.5785;2006-12-07;ECHEVERRIA;5000;1276;425000;333.1;3.5;C3 II;BUSCAINMUEBLES_063;3.1;1.309e+006;1025.9;VILLA URQUIZA;12
-58.4058;-34.6113;2006-12-07;JUJUY;100;325;425000;1307.7;4;C3 I;BUSCAINMUEBLES_063;3.1;1.309e+006;4027.7;BALVANERA;3
-58.4261;-34.5886;2006-12-07;COSTA RICA;4700;259;430000;1660.2;0;R2b I;ARGENPROP_031;3.1;1.3244e+006;5113.5;PALERMO;14
-58.4642;-34.619;2006-12-07;GAVILAN;1000;830;430000;518.1;0;R2a II;ARGENPROP_113;3.1;1.3244e+006;1595.7;FLORES;7
-58.4866;-34.5702;2006-12-07;NAHUEL HUAPI;4900;400;430000;1075;4;R2a II;ARGENPROP_051;3.1;1.3244e+006;3311;VILLA URQUIZA;12
-58.482;-34.5809;2006-12-07;BAUNESS;1900;500;430000;860;0;R2b II;ARGENPROP_086;3.1;1.3244e+006;2648.8;VILLA URQUIZA;12
-58.4467;-34.6161;2006-12-07;NEUQUEN;1000;1170;430000;367.5;0;R2a II;BUSCAINMUEBLES_063;3.1;1.3244e+006;1132;CABALLITO;6
-58.4354;-34.5979;2006-12-18;SCALABRINI ORTIZ, RAUL;700;476;430000;903.4;2;E1;Clarin_021_18-12;3.1;1.3244e+006;2782.4;VILLA CRESPO;15
-58.3684;-34.6111;2006-12-07;AZOPARDO;400;225;435000;1933.3;0;C2;BUSCAINMUEBLES_063;3.1;1.3398e+006;5954.7;MONTSERRAT;1
-58.4673;-34.554;2006-12-07;AMENABAR;3200;381;435000;1141.7;0;R2a II;ARGENPROP_082;3.1;1.3398e+006;3516.5;NUÑEZ;13
-58.3757;-34.6334;2006-12-07;USPALLATA;900;600;440000;733.3;0;C2;ARGENPROP_057;3.1;1.3552e+006;2258.7;BARRACAS;4
-58.4851;-34.6052;2006-12-07;TERRADA;2600;1135;440000;387.7;0;R2b II;ARGENPROP_080;3.1;1.3552e+006;1194;VILLA DEL PARQUE;11
-58.4291;-34.5976;2006-12-07;LERMA;100;476;440000;924.4;0;R2a II;ARGENPROP_102;3.1;1.3552e+006;2847.1;VILLA CRESPO;15
-58.513;-34.6394;2006-12-07;RIVADAVIA;10600;731;440000;601.9;0;C3 II;ARGENPROP_034;3.1;1.3552e+006;1853.9;LINIERS;9
-58.4689;-34.6321;2006-12-12;SAN PEDRITO;100;546;440000;805.9;0;C2;EXPOCLASIFICADOS;3.1;1.3552e+006;2482.1;FLORES;7
-58.4459;-34.5771;2006-12-18;NEWBERY, JORGE;3100;692;440000;635.8;0;U20;Clarin_017_18-12;3.1;1.3552e+006;1958.4;COLEGIALES;13
-58.478;-34.6329;2006-12-01;BARADERO;100;819;450000;549.5;3.5;C3 II;GRUPOMEGA_PAG20;3.1;1.386e+006;1692.3;FLORESTA;10
-58.3843;-34.6179;2006-12-07;INDEPENDENCIA;1300;678;450000;663.7;0;C3 I;ARGENPROP_005;3.1;1.386e+006;2044.2;CONSTITUCION;1
-58.4477;-34.6084;2006-12-07;GAONA;1300;470;450000;957.4;0;C3 I;ARGENPROP_123;3.1;1.386e+006;2948.9;CABALLITO;6
-58.4025;-34.6011;2006-12-07;LARREA;700;249;450000;1807.2;0;E1;ARGENPROP_043;3.1;1.386e+006;5566.3;BALVANERA;3
-58.4728;-34.5607;2006-12-07;CONGRESO;3500;300;450000;1500;0;R2b I;ARGENPROP_053;3.1;1.386e+006;4620;COGHLAN;12
-58.4329;-34.5777;2006-12-07;PARAGUAY;5500;255;450000;1764.7;0;U20;ARGENPROP_062;3.1;1.386e+006;5435.3;PALERMO;14
-58.3669;-34.6214;2006-12-07;SAN JUAN;200;508;450000;885.8;0;C2;ARGENPROP_129;3.1;1.386e+006;2728.3;SAN TELMO;1
-58.374;-34.6254;2006-12-07;BRASIL;700;519;450000;867.1;0;R2a II;ARGENPROP_085;3.1;1.386e+006;2670.5;SAN TELMO;1
-58.4678;-34.5616;2006-12-07;ROOSEVELT FRANKLIN D.;3200;381;450000;1181.1;0;R2a II;ARGENPROP_010;3.1;1.386e+006;3637.8;COGHLAN;12
-58.4263;-34.5829;2006-12-07;PARAGUAY;4800;260;450000;1730.8;0;R2a I;ARGENPROP_099;3.1;1.386e+006;5330.8;PALERMO;14
-58.4397;-34.5746;2006-12-07;ZAPATA;200;275;450000;1636.4;0;R2a II;ARGENPROP_107;3.1;1.386e+006;5040;PALERMO;14
-58.4878;-34.5795;2006-12-07;BARZANA;2100;360;450000;1250;0;R2b II;ARGENPROP_108;3.1;1.386e+006;3850;VILLA URQUIZA;12
-58.4247;-34.5809;2006-12-07;DARREGUEYRA;2400;404;450000;1113.9;0;R2a I;ARGENPROP_108;3.1;1.386e+006;3430.7;PALERMO;14
-58.4847;-34.5723;2006-12-07;PACHECO;2600;419;450000;1074;0;R2a II;ARGENPROP_118;3.1;1.386e+006;3307.9;VILLA URQUIZA;12
-58.4199;-34.6061;2006-12-07;PERON, JUAN DOMINGO, TTE.;3800;1134;450000;396.8;0;R2a II;ARGENPROP_128;3.1;1.386e+006;1222.2;ALMAGRO;5
-58.4408;-34.598;2006-12-07;ACEVEDO;400;556;450000;809.4;0;C3 I;ARGENPROP_129;3.1;1.386e+006;2492.8;VILLA CRESPO;15
-58.5013;-34.5872;2006-12-07;MISTRAL, GABRIELA;2900;650;450000;692.3;0;R2a II;ARGENPROP_024;3.1;1.386e+006;2132.3;VILLA PUEYRREDON;12
-58.4509;-34.627;2006-12-07;ALBERDI, JUAN BAUTISTA;1600;452;450000;995.6;5.2;R2a II;BUSCAINMUEBLES_064;3.1;1.386e+006;3066.4;CABALLITO;6
-58.3722;-34.6282;2006-12-07;BOLIVAR;1700;660;450000;681.8;4.5;R2a II;BUSCAINMUEBLES_064;3.1;1.386e+006;2100;BARRACAS;4
-58.4955;-34.5751;2006-12-07;NAHUEL HUAPI;5700;1223;450000;367.9;1.6;R2b I;BUSCAINMUEBLES_064;3.1;1.386e+006;1133.3;VILLA URQUIZA;12
-58.4251;-34.5979;2006-12-07;PALESTINA;1100;480;450000;937.5;0;E3;BUSCAINMUEBLES_064;3.1;1.386e+006;2887.5;ALMAGRO;5
-58.4032;-34.5929;2006-12-07;ECUADOR;1500;239;450000;1882.8;0;R2a I;BUSCAINMUEBLES_065;3.1;1.386e+006;5799.2;RECOLETA;2
-58.4492;-34.5805;2006-12-07;MAURE;3500;350;450000;1285.7;0;U20;BUSCAINMUEBLES_065;3.1;1.386e+006;3960;COLEGIALES;13
-58.4291;-34.5973;2006-12-07;LAVALLEJA;1000;650;450000;692.3;0;R2a II;BUSCAINMUEBLES_065;3.1;1.386e+006;2132.3;VILLA CRESPO;15
-58.4317;-34.5817;2006-12-07;SOLER;5500;254;450000;1771.7;0;E3;ARGENPROP_127;3.1;1.386e+006;5456.7;PALERMO;14
-58.3855;-34.6284;2006-12-12;SAN JOSE;1700;2178;450000;206.6;3.5;E3;EXPOCLASIFICADOS;3.1;1.386e+006;636.4;CONSTITUCION;1
-58.4838;-34.5788;2006-12-12;BAUNESS;2100;411;450000;1094.9;3.5;R2a II;EXPOCLASIFICADOS;3.1;1.386e+006;3372.3;VILLA URQUIZA;12
-58.4839;-34.5773;2006-12-12;AVALOS;5200;411;450000;1094.9;3.5;R2a II;EXPOCLASIFICADOS;3.1;1.386e+006;3372.3;VILLA URQUIZA;12
-58.4123;-34.6361;2006-12-18;LINIERS VIRREY;2300;1170;450000;384.6;0;R2b I;Clarin_028_18-12;3.1;1.386e+006;1184.6;BOEDO;5
-58.4139;-34.5955;2006-12-07;GORRITI;3600;265;460000;1735.8;0;R2a I;ARGENPROP_014;3.1;1.4168e+006;5346.4;RECOLETA;2
-58.472;-34.5801;2006-12-07;DE LOS INCAS;4300;398;460000;1155.8;0;R2b I;ARGENPROP_111;3.1;1.4168e+006;3559.8;VILLA ORTUZAR;15
-58.4809;-34.5735;2006-12-07;OLAZABAL;4700;264;460000;1742.4;0;R2a II;ARGENPROP_121;3.1;1.4168e+006;5366.7;VILLA URQUIZA;12
-58.4271;-34.6086;2006-12-07;DIAZ VELEZ;4300;502;460000;916.3;0;E3;ARGENPROP_050;3.1;1.4168e+006;2822.3;ALMAGRO;5
-58.4651;-34.5403;2006-12-07;11 DE SEPTIEMBRE DE 1888;4400;355;460000;1295.8;0;R2a I;ARGENPROP_118;3.1;1.4168e+006;3991;NUÑEZ;13
-58.4145;-34.6082;2006-12-07;SANCHEZ DE BUSTAMANTE;200;405;460000;1135.8;2.5;R2a II;BUSCAINMUEBLES_066;3.1;1.4168e+006;3498.3;BALVANERA;3
-58.4841;-34.5495;2006-12-07;RUIZ HUIDOBRO;3700;1563;460000;294.3;0;R2b I;ARGENPROP_041;3.1;1.4168e+006;906.5;SAAVEDRA;12
-58.4177;-34.6255;2006-12-07;SAN JUAN;3800;243;460000;1893;0;C3 I;ARGENPROP_101;3.1;1.4168e+006;5830.5;BOEDO;5
-58.5292;-34.6173;2006-12-07;BEIRO, FRANCISCO;5700;242;460000;1900.8;0;C3 II;BUSCAINMUEBLES_066;3.1;1.4168e+006;5854.5;VILLA REAL;10
-58.4151;-34.5955;2006-12-12;GORRITI;3700;262;460000;1755.7;4.2;R2a I;EXPOCLASIFICADOS;3.1;1.4168e+006;5407.6;PALERMO;14
-58.4496;-34.6249;2006-12-18;FALCON, RAMON L.,CNEL.;1600;450;460000;1022.2;0;R2a II;Clarin_008_18-12;3.1;1.4168e+006;3148.4;CABALLITO;6
-58.446;-34.5739;2006-12-07;CRAMER;700;818;470000;574.6;0;U;ARGENPROP_056;3.1;1.4476e+006;1769.7;COLEGIALES;13
-58.3709;-34.603;2006-12-07;25 DE MAYO;500;119;470000;3949.6;0;C1;BUSCAINMUEBLES_066;3.1;1.4476e+006;12164.7;SAN NICOLAS;1
-58.3907;-34.6078;2006-12-18;MITRE, BARTOLOME;1800;587;470000;800.7;5;C2;Clarin_001_18-12;3.1;1.4476e+006;2466.1;SAN NICOLAS;1
-58.4472;-34.5688;2006-12-07;AGUILAR;2500;167;475000;2844.3;0;C3 I;ARGENPROP_088;3.1;1.463e+006;8760.5;COLEGIALES;13
-58.5016;-34.6423;2006-12-06;BASUALDO;455;1489;480000;322.4;1.6;R2b I;UNICAINMOBILIARIAS_PAG27;3.1;1.4784e+006;992.9;VILLA LURO;10
-58.4705;-34.5488;2006-12-07;GARCIA DEL RIO;2600;197;480000;2436.5;8.4;R2a II;BUSCAINMUEBLES_066;3.1;1.4784e+006;7504.6;SAAVEDRA;12
-58.45;-34.6265;2006-12-07;ACHAVAL;200;312;480000;1538.5;0;R2a II;ARGENPROP_056;3.1;1.4784e+006;4738.5;CABALLITO;6
-58.4696;-34.6308;2006-12-07;RIVADAVIA;7400;394;480000;1218.3;0;C2;ARGENPROP_079;3.1;1.4784e+006;3752.3;FLORES;7
-58.4116;-34.5963;2006-12-07;SOLER;3200;478;480000;1004.2;0;E3;BUSCAINMUEBLES_066;3.1;1.4784e+006;3092.9;RECOLETA;2
-58.4539;-34.6287;2006-12-07;ALBERDI, JUAN BAUTISTA;1800;390;480000;1230.8;0;R2a II;ARGENPROP_105;3.1;1.4784e+006;3790.8;FLORES;7
-58.3863;-34.6066;2006-12-07;PERON, JUAN DOMINGO, TTE.;1400;312;480000;1538.5;0;APH 16;BUSCAINMUEBLES_066;3.1;1.4784e+006;4738.5;SAN NICOLAS;1
-58.3719;-34.6292;2006-12-07;BOLIVAR;1800;468;480000;1026.7;3;R2a II;BUSCAINMUEBLES_067;3.1;1.4784e+006;3162.4;BARRACAS;4
-58.4404;-34.6161;2006-12-07;NEUQUEN;700;400;480000;1200;5.2;R2a II;CLASIFICADOSARGENTINOS_002;3.1;1.4784e+006;3696;CABALLITO;6
-58.4701;-34.6296;2006-12-07;YERBAL;2900;975;480000;492.3;0;C2;ARGENPROP_034;3.1;1.4784e+006;1516.3;FLORES;7
-58.4992;-34.5731;2006-12-12;AIZPURUA;5900;841;480000;570.7;0;R2b I;EXPOCLASIFICADOS;3.1;1.4784e+006;1757.9;VILLA URQUIZA;12
-58.4589;-34.5561;2006-12-28;ROOSEVELT FRANKLIN D.;2300;204;480000;2352.9;5;R2a II;LANACION_28-12_001;3.1;1.488e+006;7294.1;BELGRANO;13
-58.4869;-34.5988;2006-12-28;MELINCUE;2600;622;480000;771.7;0;R2a II;Clarin_001_28-12;3.1;1.488e+006;2392.3;VILLA DEL PARQUE;11
-58.4398;-34.5786;2006-12-07;DORREGO;2200;273;482000;1765.6;0;U20;ARGENPROP_013;3.1;1.48456e+006;5437.9;PALERMO;14
-58.4338;-34.6151;2006-12-07;CAMPICHUELO;200;262;490000;1870.2;0;R2a II;ARGENPROP_099;3.1;1.5092e+006;5760.3;CABALLITO;6
-58.4819;-34.6086;2006-12-07;ALVAREZ JONTE;2800;850;490000;576.5;0;C3 II;ARGENPROP_046;3.1;1.5092e+006;1775.5;VILLA SANTA RITA;11
-58.4248;-34.591;2006-12-07;SCALABRINI ORTIZ, RAUL;1700;389;490000;1259.6;0;C3 II;BUSCAINMUEBLES_067;3.1;1.5092e+006;3879.7;PALERMO;14
-58.4276;-34.6104;2006-12-12;MITRE, BARTOLOME;4400;374;490000;1310.2;3.5;R2a II;EXPOCLASIFICADOS;3.1;1.5092e+006;4035.3;ALMAGRO;5
-58.4044;-34.6122;2006-12-28;ALSINA, ADOLFO;2800;780;490000;628.2;0;R2a II;Clarin_016_28-12;3.1;1.519e+006;1947.4;BALVANERA;3
-58.4878;-34.5793;2006-12-07;MENDOZA;5600;439;495000;1127.6;0;R2a II;ARGENPROP_116;3.1;1.5246e+006;3472.9;VILLA URQUIZA;12
-58.3704;-34.6381;2006-12-01;RUY DIAZ DE GUZMAN;800;1232;500000;405.8;0;C3 II;BAC PROPIEDADES;3.1;1.54e+006;1250;BARRACAS;4
-58.3889;-34.6181;2006-12-07;INDEPENDENCIA;1600;520;500000;961.5;4.5;C3 I;BUSCAINMUEBLES_068;3.1;1.54e+006;2961.5;CONSTITUCION;1
-58.4819;-34.6301;2006-12-07;BOGOTA;3900;406;500000;1231.5;0;R2a II;ARGENPROP_029;3.1;1.54e+006;3793.1;FLORESTA;10
-58.4426;-34.6077;2006-12-07;OLAYA;1000;1058;500000;472.6;0;R2a II;ARGENPROP_031;3.1;1.54e+006;1455.6;CABALLITO;6
-58.4808;-34.6287;2006-12-07;GONZALEZ, JOAQUIN V.;500;143;500000;3496.5;0;R2a II;ARGENPROP_039;3.1;1.54e+006;10769.2;FLORESTA;10
-58.4085;-34.6031;2006-12-07;LAVALLE;3000;290;500000;1724.1;0;C3 I;ARGENPROP_047;3.1;1.54e+006;5310.3;BALVANERA;3
-58.4643;-34.5596;2006-12-07;ROOSEVELT FRANKLIN D.;2900;355;500000;1408.5;0;R2a II;ARGENPROP_032;3.1;1.54e+006;4338;BELGRANO;13
-58.4344;-34.6096;2006-12-07;JAURETCHE, ARTURO;200;448;500000;1116.1;0;E3;ARGENPROP_077;3.1;1.54e+006;3437.5;CABALLITO;6
-58.4806;-34.5862;2006-12-07;DE LOS INCAS;5100;260;500000;1923.1;0;C3 II;ARGENPROP_065;3.1;1.54e+006;5923.1;AGRONOMIA;15
-58.4426;-34.5951;2006-12-07;THAMES;600;742;500000;673.9;0;R2a I;ARGENPROP_056;3.1;1.54e+006;2075.5;VILLA CRESPO;15
-58.4777;-34.6304;2006-12-07;BACACAY;3500;650;500000;769.2;0;C3 II;ARGENPROP_038;3.1;1.54e+006;2369.2;FLORESTA;10
-58.4846;-34.632;2006-12-07;SEGUROLA;300;396;500000;1262.6;0;C3 II;BUSCAINMUEBLES_067;3.1;1.54e+006;3888.9;FLORESTA;10
-58.4827;-34.5784;2006-12-07;JURAMENTO;5100;350;500000;1428.6;0;R2a II;ARGENPROP_121;3.1;1.54e+006;4400;VILLA URQUIZA;12
-58.5111;-34.6056;2006-12-07;BEIRO, FRANCISCO;4300;455;500000;1098.9;0;C3 II;ARGENPROP_034;3.1;1.54e+006;3384.6;VILLA DEVOTO;11
-58.429;-34.6237;2006-12-07;VALLE;200;441;510000;1156.5;0;R2a II;ARGENPROP_051;3.1;1.5708e+006;3561.9;CABALLITO;6
-58.4321;-34.5786;2006-12-07;BONPLAND;2300;392;510000;1301;0;U20;ARGENPROP_125;3.1;1.5708e+006;4007.1;PALERMO;14
-58.4355;-34.6031;2006-12-07;FRIAS,  EUSTAQUIO, TTE. GRAL.;300;668;520000;778.4;0;R2a II;ARGENPROP_013;3.1;1.6016e+006;2397.6;VILLA CRESPO;15
-58.441;-34.6014;2006-12-07;SCALABRINI ORTIZ, RAUL;200;190;520000;2736.8;0;E1;ARGENPROP_075;3.1;1.6016e+006;8429.5;VILLA CRESPO;15
-58.4521;-34.5803;2006-12-07;ALVAREZ, THOMAS;700;420;520000;1238.1;0;C3 II;BUSCAINMUEBLES_068;3.1;1.6016e+006;3813.3;CHACARITA;15
-58.5207;-34.5975;2006-12-07;MOSCONI, GRAL.;100;1732;520000;300.2;0;R1b I;ARGENPROP_073;3.1;1.6016e+006;924.7;VILLA DEVOTO;11
-58.4105;-34.6228;2006-12-07;CALVO, CARLOS;3200;1235;530000;429.1;0;R2a II;BUSCAINMUEBLES_068;3.1;1.6324e+006;1321.8;SAN CRISTOBAL;3
-58.4339;-34.5786;2006-12-07;GUATEMALA;5900;336;535000;1592.3;0;U20;BUSCAINMUEBLES_068;3.1;1.6478e+006;4904.2;PALERMO;14
-58.4717;-34.6264;2006-12-07;NAZCA;500;99;540000;5454.5;0;C3 II;ARGENPROP_109;3.1;1.6632e+006;16800;FLORES;7
-58.5133;-34.6043;2006-12-07;FERNANDEZ DE ENCISO;3700;645;540000;837.2;0;R1b I;ARGENPROP_067;3.1;1.6632e+006;2578.6;VILLA DEVOTO;11
-58.4412;-34.5833;2006-12-18;CABRERA, JOSE A.;6000;395;540000;1367.1;3.5;U20;Clarin_022_18-12;3.1;1.6632e+006;4210.6;PALERMO;14
-58.4429;-34.5725;2006-12-28;ZAPATA;500;350;540000;1542.9;0;R2a II;Clarin_003_28-12;3.1;1.674e+006;4782.9;COLEGIALES;13
-58.4158;-34.611;2006-12-07;RIVADAVIA;3500;385;550000;1428.6;0;C3 I;BUSCAINMUEBLES_069;3.1;1.694e+006;4400;ALMAGRO;5
-58.3891;-34.6078;2006-12-07;MONTEVIDEO;200;234;550000;2350.4;0;APH 16;ARGENPROP_063;3.1;1.694e+006;7239.3;SAN NICOLAS;1
-58.475;-34.617;2006-12-07;TERRADA;1400;1040;550000;528.8;3.5;R2a II;BUSCAINMUEBLES_069;3.1;1.694e+006;1628.8;VILLA SANTA RITA;11
-58.4275;-34.584;2006-12-07;DARREGUEYRA;2100;197;550000;2791.9;0;R2b I;ARGENPROP_078;3.1;1.694e+006;8599;PALERMO;14
-58.4575;-34.568;2006-12-07;ELCANO;2700;354;550000;1553.7;0;R2a II;ARGENPROP_083;3.1;1.694e+006;4785.3;BELGRANO;13
-58.4379;-34.603;2006-12-07;LAVALLEJA;200;557;550000;987.4;0;R2b I;ARGENPROP_056;3.1;1.694e+006;3041.3;VILLA CRESPO;15
-58.503;-34.6084;2006-12-07;BAHIA BLANCA;2800;1270;550000;433.1;0;R1b I;ARGENPROP_026;3.1;1.694e+006;1333.9;VILLA DEVOTO;11
-58.4631;-34.6278;2006-12-07;YERBAL;2400;587;550000;937;0;C2;BUSCAINMUEBLES_069;3.1;1.694e+006;2885.9;FLORES;7
-58.395;-34.608;2006-12-07;MITRE, BARTOLOME;2100;895;550000;614.5;0;C3 I;BUSCAINMUEBLES_069;3.1;1.694e+006;1892.7;BALVANERA;3
-58.4818;-34.5759;2006-12-07;PACHECO;2100;477;550000;1153;0;R2b I;BUSCAINMUEBLES_069;3.1;1.694e+006;3551.4;VILLA URQUIZA;12
-58.4031;-34.5967;2006-12-14;MANSILLA, LUCIO NORBERTO, GRAL.;2500;268;550000;2052.2;0;C3 I;Clasificados  LANACION_001;3.1;1.694e+006;6320.9;RECOLETA;2
-58.3855;-34.6284;2006-12-18;SAN JOSE;1700;1248;550000;440.7;3;E3;Clarin_027_18-12;3.1;1.694e+006;1357.4;CONSTITUCION;1
-58.4349;-34.5778;2006-12-18;GUATEMALA;6000;340;550000;1617.6;3.5;U20;Clarin_028_18-12;3.1;1.694e+006;4982.4;PALERMO;14
-58.388;-34.63;2006-12-28;ECHAGUE, PEDRO;1700;1383;550000;397.7;3.8;E3;Clarin_008_28-12;3.1;1.705e+006;1232.8;CONSTITUCION;1
-58.4552;-34.6235;2006-12-07;ALVAREZ, DONATO, Tte. Gral.;200;822;560000;681.3;0;R2a II;ARGENPROP_033;3.1;1.7248e+006;2098.3;FLORES;7
-58.4173;-34.607;2006-12-07;PERON, JUAN DOMINGO, TTE.;3600;470;560000;1191.5;0;R2a II;ARGENPROP_055;3.1;1.7248e+006;3669.8;ALMAGRO;5
-58.4299;-34.6154;2006-12-07;RIO DE JANEIRO;100;163;560000;3435.6;0;C3 I;BUSCAINMUEBLES_070;3.1;1.7248e+006;10581.6;CABALLITO;6
-58.4544;-34.5648;2006-12-07;LA PAMPA;2500;220;570000;2590.9;0;C2;ARGENPROP_107;3.1;1.7556e+006;7980;BELGRANO;13
-58.4003;-34.5901;2006-12-07;FRENCH;2600;171;570000;3333.3;0;C3 I;BUSCAINMUEBLES_070;3.1;1.7556e+006;10266.7;RECOLETA;2
-58.4627;-34.5566;2006-12-12;CIUDAD DE LA PAZ;2900;227;570000;2511;5;C2;EXPOCLASIFICADOS;3.1;1.7556e+006;7733.9;BELGRANO;13
-58.4062;-34.6194;2006-12-07;DEAN FUNES;800;493;575000;1166.3;0;C3 I;ARGENPROP_002;3.1;1.771e+006;3592.3;SAN CRISTOBAL;3
-58.463;-34.6213;2006-12-07;GAVILAN;800;1130;575000;508.8;3.5;R2a II;ARGENPROP_007;3.1;1.771e+006;1567.3;FLORES;7
