longitud;latitud;fecha;calle;numero;m2;dolares;u_s_m2;fot;distrito_c;fuente_;cotiz;pesos;m2__pesos_;barrio;comuna
-58.4183;-34.6283;2011-12-22;CASTRO, BARROS;1300;150;215000;1433.3;2.5;R2a II;www:argenprop.com/boedo;4.32;928800;6192;BOEDO;5
-58.4179;-34.6291;2011-12-22;CASTRO, BARROS;1400;1547;1.6e+006;1034.3;2.5;R2a II;www:argenprop.com/boedo;4.32;6.912e+006;4468;BOEDO;5
-58.4176;-34.6316;2011-12-22;CASTRO, BARROS;1600;135;180000;1333.3;2.5;R2a II;www:argenprop.com/boedo;4.32;777600;5760;BOEDO;5
-58.4072;-34.6113;2011-12-29;CATAMARCA;100;372;295000;793;3.5;C3 I;ARGENPROP.COM_ONCE;4.32;1.2744e+006;3425.8;BALVANERA;3
-58.4057;-34.616;2011-12-16;CATAMARCA;500;100;155000;1550;0;R2a II;www.zonaprop.com/balvanera;4.32;669600;6696;BALVANERA;3
-58.4046;-34.6201;2011-12-16;CATAMARCA;900;750;700000;933.3;2.5;R2a II;ZONAPROP_SAN CRISTOBAL;4.32;3.024e+006;4032;SAN CRISTOBAL;3
-58.4979;-34.5725;2011-12-16;CERETTI;3100;400;325000;812.5;1.6;R2b I;ZONA PROP/VILLA URQUIZA;4.32;1.404e+006;3510;VILLA URQUIZA;12
-58.5004;-34.5694;2011-12-19;CERETTI;3400;207;210000;1014.5;1.6;R2b I;www.buscainmueble.com/villa urquiza;4.32;907200;4382.6;VILLA URQUIZA;12
-58.3717;-34.6473;2011-12-22;CERRI, DANIEL, GRAL.;1600;176;300000;1704.5;3;E3;www:argenprop.com/barracas;4.32;1.296e+006;7363.6;BARRACAS;4
-58.3724;-34.6474;2011-12-16;CERRI, DANIEL, Gral.;1658;188;300000;1595.7;3;E3;topinmobiliario.com/BARRACAS;4.32;1.296e+006;6893.6;BARRACAS;4
-58.5048;-34.6254;2011-12-16;CERVANTES;1500;454;450000;991.2;3;E3;ZONA PROP/VILLA GENERAL MITRE;4.32;1.944e+006;4281.9;VELEZ SARSFIELD;10
-58.5177;-34.6155;2011-12-29;CERVANTES;2800;156;160000;1025.6;0;R2b II;ARGENPROP.COM_VILLA DEVOTO;4.32;691200;4430.8;VILLA DEVOTO;11
-58.3876;-34.6313;2011-12-16;CEVALLOS, VIRREY;1900;282;232000;822.7;3;E3;www.topinmobiliario.com/constitucion;4.32;1.00224e+006;3554;CONSTITUCION;1
-58.3758;-34.6162;2011-12-16;CHACABUCO;700;601;520000;865.2;2.5;R2a II;ZONAPROP_SAN TELMO;4.32;2.2464e+006;3737.8;MONSERRAT;1
-58.4503;-34.5835;2011-12-16;CHARLONE;400;324;400000;1234.6;0;R2b I;www.topinmobiliario.com/chacarita;4.32;1.728e+006;5333.3;CHACARITA;15
-58.458;-34.5809;2011-12-28;CHARLONE;1100;492;270000;548.8;0;E2;ARGENPROP;4.32;1.1664e+006;2370.7;CHACARITA;15
-58.4252;-34.6587;2011-12-28;CHARRUA;3500;140;70000;500;0;I1;ARGENPROP.COM_POMPEYA;4.32;302400;2160;NUEVA POMPEYA;4
-58.4867;-34.6385;2011-12-22;CHECOSLOVAQUIA;4300;216;185000;856.5;0;C3 II;BUSCAINMUEBLE.COM_FLORESTA;4.32;799200;3700;VELEZ SARSFIELD;10
-58.4094;-34.6332;2011-12-22;CHICLANA;3200;555;680000;1225.2;0;C3 II;www:argenprop.com/boedo;4.32;2.9376e+006;5293;PARQUE PATRICIOS;4
-58.4123;-34.6353;2011-12-19;CHICLANA;3400;230;260000;1130.4;0;C3 II;ZONAPROP.PARQUEPATRICIOS;4.32;1.1232e+006;4883.5;BOEDO;5
-58.4284;-34.6458;2011-12-28;CHILAVERT, MARTINIANO, Cnel.;1600;199;105000;527.6;1.2;E3;ARGENPROP.COM_POMPEYA;4.32;453600;2279.4;NUEVA POMPEYA;4
-58.3859;-34.6166;2011-12-16;CHILE;1500;641;850000;1326.1;3;R2a I;ZONAPROP.CENTROOSTE;4.32;3.672e+006;5728.5;MONSERRAT;1
-58.3961;-34.6171;2011-12-16;CHILE;2200;603;650000;1077.9;2.5;R2a II;ZONAPROP_SAN CRISTOBAL;4.32;2.808e+006;4656.7;BALVANERA;3
-58.3991;-34.6173;2011-12-19;CHILE;2400;670;225000;335.8;0;R2a II;BUSCAINMUEBLE.COM_BALVANERA;4.32;972000;1450.7;BALVANERA;3
-58.4079;-34.6189;2011-12-16;CHILE;2900;270;250000;925.9;0;E3;ZONAPROP_SAN CRISTOBAL;4.32;1.08e+006;4000;BALVANERA;3
-58.4742;-34.5899;2011-12-22;CHORROARIN;600;3822;9.5e+006;2485.6;0;C3 II;www:argenprop.com/agronomia;4.32;4.104e+007;10737.8;PARQUE CHAS;15
-58.473;-34.589;2011-12-19;CHORROARIN;700;353;495000;1402.3;0;C3 II;ZONA PROP/PATERNAL;4.32;2.1384e+006;6057.8;PARQUE CHAS;15
-58.4698;-34.5852;2011-12-16;CHORROARIN;1000;705;1.65e+006;2340.4;0;C3 II;ZONA PROP/VILLA ORTUZAR;4.32;7.128e+006;10110.6;VILLA ORTUZAR;15
-58.3955;-34.6408;2011-12-19;CHUTRO, PEDRO,  Prof., Dr.;2500;250;200000;800;0;R2b II;ZONAPROP.PARQUEPATRICIOS;4.32;864000;3456;PARQUE PATRICIOS;4
-58.4391;-34.576;2011-12-19;CIUDAD DE LA PAZ;100;185;560000;3027;1.6;R2b I;ZONAPROP;4.32;2.4192e+006;13076.8;PALERMO;14
-58.457;-34.5637;2011-12-23;CIUDAD DE LA PAZ;2000;600;3.2e+006;5333.3;0;C2;INMUEBLESCLARIN.COM_BELGRANO;4.32;1.3824e+007;23040;BELGRANO;13
-58.4602;-34.5599;2011-12-16;CIUDAD DE LA PAZ;2400;339;500000;1474.9;0;C2;www.zonaprop.com/belgrano;4.32;2.16e+006;6371.7;BELGRANO;13
-58.47;-34.5489;2011-12-16;CIUDAD DE LA PAZ;3700;270;630000;2333.3;2.5;R2a II;ZONAPROP_SAAVEDRA;4.32;2.7216e+006;10080;SAAVEDRA;12
-58.4261;-34.6408;2011-12-16;COBO;700;304;220000;723.7;0;C3 II;www.topinmobiliario.com/parque chacabuco;4.32;950400;3126.3;NUEVA POMPEYA;4
-58.3667;-34.6229;2011-12-19;COCHABAMBA;100;1200;3.8e+006;3166.7;0;C3 I;ZONA PROP/PUERTO MADERO;4.32;1.6416e+007;13680;SAN TELMO;1
-58.3741;-34.6234;2011-12-16;COCHABAMBA;600;321;550000;1713.4;0;R2a II;ZONAPROP_SAN TELMO;4.32;2.376e+006;7401.9;SAN TELMO;1
-58.4002;-34.625;2011-12-22;COCHABAMBA;2500;410;550000;1341.5;2.5;R2a II;BUSCAINMUEBLE.COM_SAN CRISTOBAL;4.32;2.376e+006;5795.1;SAN CRISTOBAL;3
-58.4056;-34.6259;2011-12-28;COCHABAMBA;2900;218;218000;1000;0;R2a II;ARGENPROP.COM_SAN CRISTOBAL;4.32;941760;4320;SAN CRISTOBAL;3
-58.393;-34.6158;2011-12-16;COMBATE DE LOS POZOS;600;1751;1.3e+006;742.4;0;R2a II;ZONAPROP.BALVANERA;4.32;5.616e+006;3207.3;BALVANERA;3
-58.393;-34.617;2011-12-28;COMBATE DE LOS POZOS;700;760;360000;473.7;0;R2a II;ARGENPROP;4.32;1.5552e+006;2046.3;BALVANERA;3
-58.393;-34.6195;2011-12-16;COMBATE DE LOS POZOS;900;362;700000;1933.7;0;R2a II;ZONAPROP_SAN CRISTOBAL;4.32;3.024e+006;8353.6;SAN CRISTOBAL;3
-58.3929;-34.6216;2011-12-29;COMBATE DE LOS POZOS;1100;544;650000;1194.9;0;R2a II;ARGENPROP.COM_PARQUE PATRICIOS;4.32;2.808e+006;5161.8;SAN CRISTOBAL;3
-58.3921;-34.6264;2011-12-19;COMBATE DE LOS POZOS;1500;463;450000;971.9;0;R2a II;ZONAPROP.COM_CONSTITUCION;4.32;1.944e+006;4198.7;SAN CRISTOBAL;3
-58.392;-34.6272;2011-12-29;COMBATE DE LOS POZOS;1600;282;325000;1152.5;0;C3 II;ARGENPROP.COM_PARQUE PATRICIOS;4.32;1.404e+006;4978.7;SAN CRISTOBAL;3
-58.391;-34.6328;2011-12-29;COMBATE DE LOS POZOS;2100;79;170000;2151.9;0;C3 II;ARGENPROP.COM_PARQUE PATRICIOS;4.32;734400;9296.2;PARQUE PATRICIOS;4
-58.4731;-34.5834;2011-12-29;COMBATIENTES DE MALVINAS;3200;385;700000;1818.2;0;E3;ARGENPROP.COM_VILLA ORTUZAR;4.32;3.024e+006;7854.5;PARQUE CHAS;15
-58.4803;-34.5744;2011-12-19;COMBATIENTES DE MALVINAS;3900;306;840000;2745.1;2.5;R2a II;www.buscainmueble.com/villa urquiza;4.32;3.6288e+006;11858.8;VILLA URQUIZA;12
-58.4676;-34.6288;2011-12-19;CONDARCO;100;179;330000;1843.6;0;C2;BUSCAINMUEBLE.COM_FLORES;4.32;1.4256e+006;7964.2;FLORES;7
-58.4718;-34.6192;2011-12-28;CONDARCO;1100;1416;600000;423.7;0;C3 II;ARGENPROP;4.32;2.592e+006;1830.5;FLORES;7
-58.4734;-34.6172;2011-12-19;CONDARCO;1300;320;240000;750;1.2;E3;www.buscainmueble.com/villa del parque;4.32;1.0368e+006;3240;VILLA SANTA RITA;11
-58.4876;-34.6004;2011-12-28;CONDARCO;3000;440;680000;1545.5;1.2;R2b II;ARGENPROP_VILLA_PARQUE;4.32;2.9376e+006;6676.4;VILLA DEL PARQUE;11
-58.4559;-34.5751;2011-12-28;CONDE;1200;431;1.11111e+006;2578;0;R2b I;ARGENPROP;4.32;4.8e+006;11136.9;COLEGIALES;13
-58.4594;-34.554;2011-12-22;CONGRESO;2100;450;990000;2200;1.6;R2a II;www:argenprop.com/belgrano;4.32;4.2768e+006;9504;BELGRANO;13
-58.4612;-34.555;2011-12-16;CONGRESO;2300;339;1.75e+006;5162.2;0;C2;www.zonaprop.com/belgrano;4.32;7.56e+006;22300.9;BELGRANO;13
-58.4612;-34.555;2011-12-22;CONGRESO;2300;364;2e+006;5494.5;5;C2;www:argenprop.com/belgrano;4.32;8.64e+006;23736.3;BELGRANO;13
-58.4747;-34.5619;2011-12-28;CONGRESO;3600;250;320000;1280;0;R1b II 7;ARGENPROP;4.32;1.3824e+006;5529.6;COGHLAN;12
-58.4757;-34.5624;2011-12-23;CONGRESO;3700;476;450000;945.4;0;R1b II 7;www:argenprop.com/coghlan;4.32;1.944e+006;4084;COGHLAN;12
-58.4935;-34.5717;2011-12-16;CONGRESO;5400;651;650000;998.5;1.6;R2b I;ZONA PROP/VILLA URQUIZA;4.32;2.808e+006;4313.4;VILLA URQUIZA;12
-58.4968;-34.5734;2011-12-16;CONGRESO;5700;154;230000;1493.5;1.6;R2b I;ZONA PROP/VILLA URQUIZA;4.32;993600;6451.9;VILLA URQUIZA;12
-58.4995;-34.5748;2011-12-27;CONGRESO;5900;224;450000;2008.9;3;E3;ARGENPROP_VILLA_URQUIZA;4.32;1.944e+006;8678.6;VILLA URQUIZA;12
-58.3957;-34.6257;2011-12-16;CONSTITUCION;2200;1156;900000;778.5;2.5;R2a II;ZONAPROP_SAN CRISTOBAL;4.32;3.888e+006;3363.3;SAN CRISTOBAL;3
-58.4081;-34.5982;2011-12-16;CORDOBA;2900;171;550000;3216.4;4;C3 I;topinmobiliario.com/BARRIONORTE;4.32;2.376e+006;13894.7;BALVANERA;3
-58.4103;-34.5982;2011-12-16;CORDOBA;3100;866;830000;958.4;0;C3 I;www.zonaprop.com/barrio norte;4.32;3.5856e+006;4140.4;BALVANERA;3
-58.4119;-34.5981;2011-12-19;CORDOBA;3200;154;500000;3246.8;0;C3 I;ZONA PROP/RECOLETA;4.32;2.16e+006;14026;BALVANERA;3
-58.416;-34.598;2011-12-16;CORDOBA;3500;323;1.3e+006;4024.8;0;C3 I;www.zonaprop.com/barrio norte;4.32;5.616e+006;17387;ALMAGRO;5
-58.4189;-34.5979;2011-12-16;CORDOBA;3700;535;2.3e+006;4299.1;0;C3 II;ZONAPROP;4.32;9.936e+006;18572;ALMAGRO;5
-58.4201;-34.5979;2011-12-22;CORDOBA;3800;2040;5.7e+006;2794.1;0;C3 II;www:argenprop.com/almagro;4.32;2.4624e+007;12070.6;ALMAGRO;5
-58.4249;-34.5972;2011-12-16;CORDOBA;4100;369;1.2e+006;3252;0;C3 II;ZONA PROP/VILLA CRESPO;4.32;5.184e+006;14048.8;VILLA CRESPO;15
-58.4372;-34.5897;2011-12-16;CORDOBA;5300;684;3.99e+006;5833.3;0;C3 II;ZONAPROP_VILLA CRESPO;4.32;1.72368e+007;25200;VILLA CRESPO;15
-58.4447;-34.5848;2011-12-23;CORDOBA;6000;224;850000;3794.6;2;C3 II;www:argenprop.com/chacarita;4.32;3.672e+006;16392.9;CHACARITA;15
-58.425;-34.6504;2011-12-28;CORRALES;1500;416;120000;288.5;0;I2;ARGENPROP.COM_POMPEYA;4.32;518400;1246.2;NUEVA POMPEYA;4
-58.4384;-34.661;2011-12-19;CORRALES;2900;315;100000;317.5;0;R2b II;www.buscainmueble.com/villa soldati;4.32;432000;1371.4;VILLA SOLDATI;8
-58.4808;-34.547;2011-12-16;CORREA;3200;204;265000;1299;0;R2b I;ZONAPROP_SAAVEDRA;4.32;1.1448e+006;5611.8;SAAVEDRA;12
-58.4786;-34.6524;2011-12-19;CORREA, GUILLERMO, DR.;4600;457;90000;196.9;0;R2b III;www.zonaprop.com/mataderos;4.32;388800;850.8;PARQUE AVELLANEDA;9
-58.3879;-34.6042;2011-12-19;CORRIENTES;1500;376;6e+006;15957.4;5;C2;www.zonaprop.com/centro_microcentro;4.32;2.592e+007;68936.2;SAN NICOLAS;1
-58.4078;-34.6044;2011-12-22;CORRIENTES;3000;650;2e+006;3076.9;5;C3 I;www:argenprop.com/abasto;4.32;8.64e+006;13292.3;BALVANERA;3
-58.4117;-34.6042;2011-12-19;CORRIENTES;3300;2300;1.5e+006;652.2;0;C3 I;BUSCAINMUEBLE.COM_ALMAGRO;4.32;6.48e+006;2817.4;BALVANERA;3
-58.418;-34.6036;2011-12-22;CORRIENTES;3800;1976;6e+006;3036.4;4;C3 I;www:argenprop.com/almagro;4.32;2.592e+007;13117.4;ALMAGRO;5
-58.4444;-34.5949;2011-12-28;CORRIENTES;5800;267;980000;3670.4;4;C3 I;ARGENPROP.COM_VILLA CRESPO;4.32;4.2336e+006;15856.2;VILLA CRESPO;15
-58.3898;-34.6408;2011-12-26;CORTEJARENA, JOSE A.;2900;260;130000;500;0;E3;INMUEBLESCLARIN.COM_PARQUE PATRICIOS;4.32;561600;2160;BARRACAS;4
-58.5122;-34.6303;2011-12-19;CORTINA;1100;423;260000;614.7;1;R1b I;www.buscainmueble.com/villa luro;4.32;1.1232e+006;2655.3;VILLA LURO;10
-58.4273;-34.5882;2011-12-16;COSTA RICA;4700;71;320000;4507;1.6;R2b I;www.topinmobiliario.com/palermo;4.32;1.3824e+006;19470.4;PALERMO;14
-58.4851;-34.5888;2011-12-16;CRUZ DEL EJE;2100;180;125000;694.4;0;R2b II;ZONAPROP.AGRONOMIA;4.32;540000;3000;AGRONOMIA;15
-58.3797;-34.6534;2011-12-16;CRUZ, OSVALDO;2400;320.4;290000;905.1;0;E3;topinmobiliario.com/BARRACAS;4.32;1.2528e+006;3909.9;BARRACAS;4
-58.3841;-34.6546;2011-12-22;CRUZ, OSVALDO;2700;297;260000;875.4;2;I1;www:argenprop.com/barracas;4.32;1.1232e+006;3781.8;BARRACAS;4
-58.4657;-34.5488;2011-12-19;CUBA;3500;233;720000;3090.1;0;R2b I;www.zonaprop.com/nu¤ez;4.32;3.1104e+006;13349.4;NUÑEZ;13
-58.4921;-34.5837;2011-12-28;CUBAS, JOSE;2200;731;530000;725;1;R2b II;ARGENPROP_VILLA_PUEYRREDON;4.32;2.2896e+006;3132.1;VILLA PUEYRREDON;12
-58.4476;-34.614;2011-12-16;CUCHA CUCHA;700;399;330000;827.1;1.6;R2b I;www.zonaprop.com/caballito;4.32;1.4256e+006;3572.9;CABALLITO;6
-58.4488;-34.6119;2011-12-16;CUCHA CUCHA;900;635;400000;629.9;0;R2b I;TOPINMOBILIARIO,COM_CABALLITO;4.32;1.728e+006;2721.3;CABALLITO;6
-58.4553;-34.6037;2011-12-16;CUCHA CUCHA;1700;365;800000;2191.8;5;C2;ZONAPROP_VILLA CRESPO;4.32;3.456e+006;9468.5;VILLA CRESPO;15
-58.487;-34.6115;2011-12-28;CUENCA;2000;578;800000;1384.1;1.2;R2b II;ARGENPROP_VILLA_PARQUE;4.32;3.456e+006;5979.2;VILLA SANTA RITA;11
-58.49;-34.6079;2011-12-19;CUENCA;2400;1105;470000;425.3;0;C3 II;www.buscainmueble.com/villa del parque;4.32;2.0304e+006;1837.5;VILLA DEL PARQUE;11
-58.4975;-34.5986;2011-12-28;CUENCA;3400;214;1.3e+006;6074.8;0;C3 II;INMUEBLESCLARIN.COM_VILLA DEL PARQUE;4.32;5.616e+006;26243;VILLA DEL PARQUE;11
-58.4958;-34.5774;2011-12-16;CULLEN;5800;400;400000;1000;3;E3;ZONA PROP/VILLA URQUIZA;4.32;1.728e+006;4320;VILLA URQUIZA;12
-58.4657;-34.6324;2011-12-29;CULPINA;200;1110;400000;360.4;0;C2;ARGENPROP;4.32;1.728e+006;1556.8;FLORES;7
-58.5205;-34.6181;2011-12-27;CUNEO, FRANCISCO;2400;136;115000;845.6;0;R2b II;ARGENPROP_VILLA_REAL;4.32;496800;3652.9;VILLA REAL;10
-58.4501;-34.6324;2011-12-28;CURAPALIGUE;700;6900;2.8e+006;405.8;0;R2b I;ARGENPROP;4.32;1.2096e+007;1753;PARQUE CHACABUCO;7
-58.4506;-34.598;2011-12-23;DARWIN;100;248;330000;1330.6;3;E3;www:argenprop.com/chacarita;4.32;1.4256e+006;5748.4;VILLA CRESPO;15
-58.4506;-34.598;2011-12-19;DARWIN;100;700;270000;385.7;0;E3;ZONA PROP/VILLA CRESPO;4.32;1.1664e+006;1666.3;VILLA CRESPO;15
-58.4398;-34.5896;2011-12-16;DARWIN;1200;275;290000;1054.5;1.6;R2b I;www.topinmobiliario.com/palermo hollywood;4.32;1.2528e+006;4555.6;VILLA CRESPO;15
-58.4372;-34.5882;2011-12-16;DARWIN;1400;193;600000;3108.8;1.6;R2b I;www.topinmobiliario.com/palermo hollywood;4.32;2.592e+006;13430.1;PALERMO;14
-58.4506;-34.6337;2011-12-22;DAVILA;800;164;230000;1402.4;1.6;R2b I;BUSCAINMUEBLE.COM_FLORES;4.32;993600;6058.5;PARQUE CHACABUCO;7
-58.4956;-34.5691;2011-12-16;DE LA TECNICA;5500;229;210000;917;0;R2b I;ZONA PROP/VILLA URQUIZA;4.32;907200;3961.6;VILLA URQUIZA;12
-58.4761;-34.5927;2011-12-19;DE LOS CONSTITUYENTES;3000;540;228000;422.2;0;U26;BUSCAINMUEBLE.COM_ALMAGRO;4.32;984960;1824;PATERNAL;15
-58.4791;-34.5906;2011-12-19;DE LOS CONSTITUYENTES;3200;1200;450000;375;0;E2;BUSCAINMUEBLE.COM_ALMAGRO;4.32;1.944e+006;1620;PARQUE CHAS;15
-58.4899;-34.584;2011-12-28;DE LOS CONSTITUYENTES;4200;279;240000;860.2;1;R2b II;ARGENPROP_VILLA_PUEYRREDON;4.32;1.0368e+006;3716.1;VILLA PUEYRREDON;12
-58.4911;-34.583;2011-12-27;DE LOS CONSTITUYENTES;4400;264;280000;1060.6;1.2;R2b II;ARGENPROP_VILLA_URQUIZA;4.32;1.2096e+006;4581.8;VILLA PUEYRREDON;12
-58.4973;-34.5781;2011-12-16;DE LOS CONSTITUYENTES;5100;233;340000;1459.2;1.2;R2b II;ZONA PROP/VILLA PUEYRREDON;4.32;1.4688e+006;6303.9;VILLA PUEYRREDON;12
-58.4981;-34.5775;2011-12-27;DE LOS CONSTITUYENTES;5200;277;320000;1155.2;1.2;R2b II;ARGENPROP_VILLA_URQUIZA;4.32;1.3824e+006;4990.6;VILLA PUEYRREDON;12
-58.4632;-34.5751;2011-12-16;DE LOS INCAS;3600;179;400000;2234.6;0;U28;www.zonaprop.com/belgrano;4.32;1.728e+006;9653.6;COLEGIALES;13
-58.4793;-34.5852;2011-12-27;DE LOS INCAS;5000;192;455000;2369.8;0;C3 II;ARGENPROP_VILLA_URQUIZA;4.32;1.9656e+006;10237.5;PARQUE CHAS;15
-58.4806;-34.5862;2011-12-16;DE LOS INCAS;5100;690;1.6e+006;2318.8;0;C3 II;ZONA PROP/VILLA URQUIZA;4.32;6.912e+006;10017.4;PARQUE CHAS;15
-58.4816;-34.5869;2011-12-16;DE LOS INCAS;5200;125;600000;4800;0;C3 II;ZONA PROP/VILLA URQUIZA;4.32;2.592e+006;20736;PARQUE CHAS;15
-58.4833;-34.5882;2011-12-16;DE LOS INCAS;5400;260;420000;1615.4;0;C3 II;ZONA PROP/VILLA URQUIZA;4.32;1.8144e+006;6978.5;PARQUE CHAS;15
-58.4068;-34.6163;2011-12-19;DEAN FUNES;500;1000;238000;238;0;R2a II;BUSCAINMUEBLE.COM_BALVANERA;4.32;1.02816e+006;1028.2;BALVANERA;3
-58.3719;-34.6101;2011-12-19;DEFENSA;200;546;1.4e+006;2564.1;0;APH 1;www.zonaprop.com/monserrat;4.32;6.048e+006;11076.9;MONSERRAT;1
-58.371;-34.6242;2011-12-16;DEFENSA;1400;791;1.6e+006;2022.8;0;APH 1;topinmobiliario.com/BALVANERA;4.32;6.912e+006;8738.3;SAN TELMO;1
-58.4725;-34.541;2011-12-19;DEHEZA;2300;220;295000;1340.9;1.6;R2b I;www.zonaprop.com/nu¤ez;4.32;1.2744e+006;5792.7;NUÑEZ;13
-58.4794;-34.5435;2011-12-28;DEHEZA;3000;374;670000;1791.4;0;R2b I;ARGENPROP.COM_SAAVEDRA;4.32;2.8944e+006;7739;SAAVEDRA;12
-58.4804;-34.5438;2011-12-26;DEHEZA;3100;194;575000;2963.9;1.6;E3;INMUEBLESCLARIN.COM_SAAVEDRA;4.32;2.484e+006;12804.1;SAAVEDRA;12
-58.4804;-34.5438;2011-12-16;DEHEZA;3100;740;1.1e+006;1486.5;0;E3;ZONAPROP_SAAVEDRA;4.32;4.752e+006;6421.6;SAAVEDRA;12
-58.4816;-34.5442;2011-12-16;DEHEZA;3200;300;168000;560;1;E3;ZONAPROP_SAAVEDRA;4.32;725760;2419.2;SAAVEDRA;12
-58.5123;-34.5797;2011-12-28;DEL FOMENTISTA;3100;96;110000;1145.8;1;R2b II;ARGENPROP_VILLA_PUEYRREDON;4.32;475200;4950;VILLA PUEYRREDON;12
-58.408;-34.5783;2011-12-19;DEL LIBERTADOR;2700;600;950000;1583.3;0;R2a I;www.zonaprop.com/nu¤ez;4.32;4.104e+006;6840;PALERMO;14
-58.4761;-34.5836;2011-12-22;DEL TEMPLE;2600;261;395000;1513.4;3;E3;www:argenprop.com/caballito;4.32;1.7064e+006;6537.9;PARQUE CHAS;15
-58.4481;-34.581;2011-12-19;DELGADO;300;152;230000;1513.2;0;U20;BUSCAINMUEBLE.COM_COLEGIALES;4.32;993600;6536.8;COLEGIALES;13
-58.4609;-34.5765;2011-12-28;DELGADO;1400;440;400000;909.1;0;R2b I;ARGENPROP;4.32;1.728e+006;3927.3;COLEGIALES;13
-58.4848;-34.5746;2011-12-16;DIAZ COLODRERO;2300;360;1.1e+006;3055.6;0;R2a II;TOPINMOBILIARIO,COM_VILLA URQUIZA;4.32;4.752e+006;13200;VILLA URQUIZA;12
-58.4869;-34.5723;2011-12-19;DIAZ COLODRERO;2600;420;1.25e+006;2976.2;0;C3 I;www.buscainmueble.com/villa urquiza;4.32;5.4e+006;12857.1;VILLA URQUIZA;12
-58.4881;-34.5709;2011-12-27;DIAZ COLODRERO;2800;320;950000;2968.8;2.5;R2a II;ARGENPROP_VILLA_URQUIZA;4.32;4.104e+006;12825;VILLA URQUIZA;12
-58.4925;-34.5652;2011-12-19;DIAZ COLODRERO;3400;264;298000;1128.8;1.6;R2b I;www.buscainmueble.com/villa urquiza;4.32;1.28736e+006;4876.4;VILLA URQUIZA;12
-58.423;-34.6087;2011-12-16;DIAZ VELEZ;4000;1712;3.5e+006;2044.4;0;C3 I;ZONAPROP.ALMAGRO;4.32;1.512e+007;8831.8;ALMAGRO;5
-58.4246;-34.6088;2011-12-16;DIAZ VELEZ;4100;375;425000;1133.3;0;C3 I;topinmobiliario.com/ALMAGRO;4.32;1.836e+006;4896;ALMAGRO;5
-58.4304;-34.6089;2011-12-16;DIAZ VELEZ;4500;181;600000;3314.9;0;C3 I;www.zonaprop.com/caballito;4.32;2.592e+006;14320.4;ALMAGRO;5
-58.4437;-34.6082;2011-12-22;DIAZ VELEZ;5400;270;750000;2777.8;2;C3 II;www:argenprop.com/caballito;4.32;3.24e+006;12000;CABALLITO;6
-58.4249;-34.6349;2011-12-22;DIAZ, AVELINO;300;288;320000;1111.1;2;C3 II;www:argenprop.com/boedo;4.32;1.3824e+006;4800;PARQUE CHACABUCO;7
-58.4704;-34.61;2011-12-19;DIAZ, CESAR, GRAL.;2200;110;170000;1545.5;0;R2b III;www.buscainmueble.com/villa gral mitre;4.32;734400;6676.4;VILLA GRAL. MITRE;11
-58.4751;-34.6125;2011-12-28;DIAZ, CESAR, GRAL.;2600;97;109000;1123.7;1.2;R2b II;INMUEBLESCLARIN.COM_VILLA DEL PARQUE;4.32;470880;4854.4;VILLA GRAL. MITRE;11
-58.4274;-34.6272;2011-12-22;DIRECTORIO;50;952;2.7e+006;2836.1;0;C3 II;www:argenprop.com/caballito;4.32;1.1664e+007;12252.1;PARQUE CHACABUCO;7
-58.4338;-34.6282;2011-12-22;DIRECTORIO;500;816;2e+006;2451;0;C3 II;www:argenprop.com/caballito;4.32;8.64e+006;10588.2;PARQUE CHACABUCO;7
-58.4356;-34.6284;2011-12-22;DIRECTORIO;600;344;1.5e+006;4360.5;0;C3 II;www:argenprop.com/caballito;4.32;6.48e+006;18837.2;PARQUE CHACABUCO;7
-58.4734;-34.6374;2011-12-28;DIRECTORIO;3400;1780;550000;309;0;C3 II;ARGENPROP;4.32;2.376e+006;1334.8;PARQUE AVELLANEDA;9
-58.4773;-34.6398;2011-12-16;DIRECTORIO;3800;1350;230000;170.4;0;C3 II;ZONAPROP.CENTROOSTE;4.32;993600;736;PARQUE AVELLANEDA;9
-58.4785;-34.6406;2011-12-29;DIRECTORIO;3900;291;450000;1546.4;0;C3 II;ARGENPROP.COM_FLORESTA;4.32;1.944e+006;6680.4;PARQUE AVELLANEDA;9
-58.488;-34.6485;2011-12-29;DIRECTORIO;4700;191;330000;1727.7;0;C3 II;ARGENPROP.COM_FLORESTA;4.32;1.4256e+006;7463.9;PARQUE AVELLANEDA;9
-58.4964;-34.6555;2011-12-26;DIRECTORIO;5700;202;320000;1584.2;0;C3 II;INMUEBLESCLARIN.COM_MATADEROS;4.32;1.3824e+006;6843.6;MATADEROS;9
-58.4306;-34.6225;2011-12-22;DOBLAS;500;120;350000;2916.7;2.5;R2a II;www:argenprop.com/caballito;4.32;1.512e+006;12600;CABALLITO;6
-58.4295;-34.6274;2011-12-22;DOBLAS;900;3864;7e+006;1811.6;0;C3 II;www:argenprop.com/caballito;4.32;3.024e+007;7826.1;CABALLITO;6
-58.476;-34.6338;2011-12-16;DOLORES;100;299;380000;1270.9;2.5;R2a II;www.topinmobiliario.com/floresta;4.32;1.6416e+006;5490.3;FLORESTA;10
-58.4153;-34.612;2011-12-23;DON BOSCO;3500;462;420000;909.1;0;R2b I;INMUEBLESCLARIN.COM_ALMAGRO;4.32;1.8144e+006;3927.3;ALMAGRO;5
